Dex Num,Name,Super Effective (attacking),Not Very Effective (attacking)
#001,Bulbasaur,"['water', 'fairy']","['fire', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#002,Ivysaur,"['water', 'fairy']","['fire', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#003,Venusaur,"['water', 'fairy']","['fire', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#004,Charmander,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#005,Charmeleon,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#006,Charizard,"['grass', 'ice', 'fighting', 'bug']","['fire', 'water', 'electric', 'rock', 'dragon']"
#007,Squirtle,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#008,Wartortle,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#009,Blastoise,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#010,Caterpie,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#011,Metapod,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#012,Butterfree,"['grass', 'psychic', 'bug', 'dark']","['fire', 'electric', 'poison', 'flying', 'rock', 'ghost', 'steel', 'fairy']"
#013,Weedle,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'ground', 'flying', 'rock', 'ghost', 'steel']"
#014,Kakuna,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'ground', 'flying', 'rock', 'ghost', 'steel']"
#015,Beedrill,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'ground', 'flying', 'rock', 'ghost', 'steel']"
#016,Pidgey,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#017,Pidgeotto,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#018,Pidgeot,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#019,Rattata,[],"['rock', 'ghost', 'steel']"
#020,Raticate,[],"['rock', 'ghost', 'steel']"
#021,Spearow,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#022,Fearow,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#023,Ekans,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#024,Arbok,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#025,Pikachu,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#026,Raichu,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#027,Sandshrew,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#028,Sandslash,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#029,Nidoran♀,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#030,Nidorina,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#031,Nidoqueen,"['fire', 'electric', 'fairy']","['ground', 'flying', 'bug', 'ghost', 'steel']"
#032,Nidoran♂,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#033,Nidorino,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#034,Nidoking,"['fire', 'electric', 'fairy']","['ground', 'flying', 'bug', 'ghost', 'steel']"
#035,Clefairy,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#036,Clefable,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#037,Vulpix,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#038,Ninetales,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#039,Jigglypuff,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'rock', 'ghost', 'steel']"
#040,Wigglytuff,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'rock', 'ghost', 'steel']"
#041,Zubat,"['grass', 'fighting', 'bug', 'fairy']","['electric', 'poison', 'ground', 'rock', 'ghost', 'steel']"
#042,Golbat,"['grass', 'fighting', 'bug', 'fairy']","['electric', 'poison', 'ground', 'rock', 'ghost', 'steel']"
#043,Oddish,"['water', 'fairy']","['fire', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#044,Gloom,"['water', 'fairy']","['fire', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#045,Vileplume,"['water', 'fairy']","['fire', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#046,Paras,"['water', 'ground', 'psychic', 'rock', 'dark']","['fire', 'fighting', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel', 'fairy']"
#047,Parasect,"['water', 'ground', 'psychic', 'rock', 'dark']","['fire', 'fighting', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel', 'fairy']"
#048,Venonat,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'ground', 'flying', 'rock', 'ghost', 'steel']"
#049,Venomoth,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'ground', 'flying', 'rock', 'ghost', 'steel']"
#050,Diglett,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#051,Dugtrio,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#052,Meowth,[],"['rock', 'ghost', 'steel']"
#053,Persian,[],"['rock', 'ghost', 'steel']"
#054,Psyduck,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#055,Golduck,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#056,Mankey,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#057,Primeape,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#058,Growlithe,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#059,Arcanine,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#060,Poliwag,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#061,Poliwhirl,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#062,Poliwrath,"['normal', 'fire', 'ice', 'ground', 'rock', 'dark', 'steel']","['water', 'grass', 'poison', 'flying', 'psychic', 'bug', 'ghost', 'dragon', 'fairy']"
#063,Abra,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#064,Kadabra,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#065,Alakazam,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#066,Machop,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#067,Machoke,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#068,Machamp,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#069,Bellsprout,"['water', 'fairy']","['fire', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#070,Weepinbell,"['water', 'fairy']","['fire', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#071,Victreebel,"['water', 'fairy']","['fire', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#072,Tentacool,"['fire', 'fairy']","['water', 'poison', 'ghost', 'dragon', 'steel']"
#073,Tentacruel,"['fire', 'fairy']","['water', 'poison', 'ghost', 'dragon', 'steel']"
#074,Geodude,"['fire', 'electric', 'ice', 'poison', 'rock']","['grass', 'fighting', 'ground', 'flying']"
#075,Graveler,"['fire', 'electric', 'ice', 'poison', 'rock']","['grass', 'fighting', 'ground', 'flying']"
#076,Golem,"['fire', 'electric', 'ice', 'poison', 'rock']","['grass', 'fighting', 'ground', 'flying']"
#077,Ponyta,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#078,Rapidash,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#079,Slowpoke,"['fire', 'fighting', 'poison', 'ground', 'rock']","['water', 'grass', 'psychic', 'dragon', 'dark', 'steel']"
#080,Slowbro,"['fire', 'fighting', 'poison', 'ground', 'rock']","['water', 'grass', 'psychic', 'dragon', 'dark', 'steel']"
#081,Magnemite,"['ice', 'flying', 'rock', 'fairy']","['fire', 'electric', 'grass', 'ground', 'dragon', 'steel']"
#082,Magneton,"['ice', 'flying', 'rock', 'fairy']","['fire', 'electric', 'grass', 'ground', 'dragon', 'steel']"
#083,Farfetch'd,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#084,Doduo,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#085,Dodrio,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#086,Seel,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#087,Dewgong,"['ground', 'flying', 'rock']","['water', 'ice', 'steel']"
#088,Grimer,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#089,Muk,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#090,Shellder,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#091,Cloyster,"['ground', 'flying', 'rock']","['water', 'ice', 'steel']"
#092,Gastly,"['grass', 'psychic', 'fairy']","['normal', 'poison', 'ground', 'rock', 'dark', 'steel']"
#093,Haunter,"['grass', 'psychic', 'fairy']","['normal', 'poison', 'ground', 'rock', 'dark', 'steel']"
#094,Gengar,"['grass', 'psychic', 'fairy']","['normal', 'poison', 'ground', 'rock', 'dark', 'steel']"
#095,Onix,"['fire', 'electric', 'ice', 'poison', 'rock']","['grass', 'fighting', 'ground', 'flying']"
#096,Drowzee,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#097,Hypno,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#098,Krabby,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#099,Kingler,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#100,Voltorb,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#101,Electrode,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#102,Exeggcute,"['water', 'fighting', 'ground', 'rock']","['fire', 'grass', 'flying', 'psychic', 'bug', 'dragon', 'dark', 'steel']"
#103,Exeggutor,"['water', 'fighting', 'ground', 'rock']","['fire', 'grass', 'flying', 'psychic', 'bug', 'dragon', 'dark', 'steel']"
#104,Cubone,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#105,Marowak,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#106,Hitmonlee,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#107,Hitmonchan,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#108,Lickitung,[],"['rock', 'ghost', 'steel']"
#109,Koffing,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#110,Weezing,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#111,Rhyhorn,"['fire', 'electric', 'ice', 'poison', 'rock']","['grass', 'fighting', 'ground', 'flying']"
#112,Rhydon,"['fire', 'electric', 'ice', 'poison', 'rock']","['grass', 'fighting', 'ground', 'flying']"
#113,Chansey,[],"['rock', 'ghost', 'steel']"
#114,Tangela,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#115,Kangaskhan,[],"['rock', 'ghost', 'steel']"
#116,Horsea,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#117,Seadra,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#118,Goldeen,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#119,Seaking,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#120,Staryu,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#121,Starmie,"['fire', 'fighting', 'poison', 'ground', 'rock']","['water', 'grass', 'psychic', 'dragon', 'dark', 'steel']"
#122,Mr. Mime,"['fighting', 'dragon']","['normal', 'psychic', 'dark', 'steel']"
#123,Scyther,"['grass', 'psychic', 'bug', 'dark']","['fire', 'electric', 'poison', 'flying', 'rock', 'ghost', 'steel', 'fairy']"
#124,Jynx,"['grass', 'fighting', 'poison', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'psychic', 'dark', 'steel']"
#125,Electabuzz,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#126,Magmar,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#127,Pinsir,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#128,Tauros,[],"['rock', 'ghost', 'steel']"
#129,Magikarp,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#130,Gyarados,"['fire', 'fighting', 'ground', 'bug']","['water', 'electric', 'dragon', 'steel']"
#131,Lapras,"['ground', 'flying', 'rock']","['water', 'ice', 'steel']"
#132,Ditto,[],"['rock', 'ghost', 'steel']"
#133,Eevee,[],"['rock', 'ghost', 'steel']"
#134,Vaporeon,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#135,Jolteon,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#136,Flareon,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#137,Porygon,[],"['rock', 'ghost', 'steel']"
#138,Omanyte,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']"
#139,Omastar,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']"
#140,Kabuto,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']"
#141,Kabutops,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']"
#142,Aerodactyl,"['fire', 'grass', 'ice', 'flying', 'bug']","['electric', 'ground', 'rock', 'steel']"
#143,Snorlax,[],"['rock', 'ghost', 'steel']"
#144,Articuno,"['grass', 'fighting', 'ground', 'flying', 'bug', 'dragon']","['fire', 'water', 'electric', 'ice', 'rock', 'steel']"
#145,Zapdos,"['water', 'fighting', 'flying', 'bug']","['electric', 'ground', 'rock', 'dragon', 'steel']"
#146,Moltres,"['grass', 'ice', 'fighting', 'bug']","['fire', 'water', 'electric', 'rock', 'dragon']"
#147,Dratini,['dragon'],"['steel', 'fairy']"
#148,Dragonair,['dragon'],"['steel', 'fairy']"
#149,Dragonite,"['grass', 'fighting', 'bug', 'dragon']","['electric', 'rock', 'steel', 'fairy']"
#150,Mewtwo,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#151,Mew,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#152,Chikorita,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#153,Bayleef,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#154,Meganium,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#155,Cyndaquil,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#156,Quilava,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#157,Typhlosion,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#158,Totodile,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#159,Croconaw,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#160,Feraligatr,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#161,Sentret,[],"['rock', 'ghost', 'steel']"
#162,Furret,[],"['rock', 'ghost', 'steel']"
#163,Hoothoot,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#164,Noctowl,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#165,Ledyba,"['grass', 'psychic', 'bug', 'dark']","['fire', 'electric', 'poison', 'flying', 'rock', 'ghost', 'steel', 'fairy']"
#166,Ledian,"['grass', 'psychic', 'bug', 'dark']","['fire', 'electric', 'poison', 'flying', 'rock', 'ghost', 'steel', 'fairy']"
#167,Spinarak,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'ground', 'flying', 'rock', 'ghost', 'steel']"
#168,Ariados,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'ground', 'flying', 'rock', 'ghost', 'steel']"
#169,Crobat,"['grass', 'fighting', 'bug', 'fairy']","['electric', 'poison', 'ground', 'rock', 'ghost', 'steel']"
#170,Chinchou,"['fire', 'flying', 'rock']","['electric', 'grass', 'ground', 'dragon']"
#171,Lanturn,"['fire', 'flying', 'rock']","['electric', 'grass', 'ground', 'dragon']"
#172,Pichu,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#173,Cleffa,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#174,Igglybuff,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'rock', 'ghost', 'steel']"
#175,Togepi,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#176,Togetic,"['grass', 'fighting', 'bug', 'dragon', 'dark']","['normal', 'electric', 'poison', 'rock', 'steel']"
#177,Natu,"['grass', 'fighting', 'poison', 'bug']","['electric', 'psychic', 'rock', 'dark', 'steel']"
#178,Xatu,"['grass', 'fighting', 'poison', 'bug']","['electric', 'psychic', 'rock', 'dark', 'steel']"
#179,Mareep,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#180,Flaaffy,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#181,Ampharos,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#182,Bellossom,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#183,Marill,"['fire', 'fighting', 'ground', 'rock', 'dark']","['normal', 'water', 'grass', 'poison', 'steel']"
#184,Azumarill,"['fire', 'fighting', 'ground', 'rock', 'dark']","['normal', 'water', 'grass', 'poison', 'steel']"
#185,Sudowoodo,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#186,Politoed,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#187,Hoppip,"['water', 'fighting', 'ground']","['fire', 'electric', 'poison', 'flying', 'dragon', 'steel']"
#188,Skiploom,"['water', 'fighting', 'ground']","['fire', 'electric', 'poison', 'flying', 'dragon', 'steel']"
#189,Jumpluff,"['water', 'fighting', 'ground']","['fire', 'electric', 'poison', 'flying', 'dragon', 'steel']"
#190,Aipom,[],"['rock', 'ghost', 'steel']"
#191,Sunkern,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#192,Sunflora,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#193,Yanma,"['grass', 'psychic', 'bug', 'dark']","['fire', 'electric', 'poison', 'flying', 'rock', 'ghost', 'steel', 'fairy']"
#194,Wooper,"['fire', 'electric', 'poison', 'ground', 'rock', 'steel']","['water', 'grass', 'flying', 'bug', 'dragon']"
#195,Quagsire,"['fire', 'electric', 'poison', 'ground', 'rock', 'steel']","['water', 'grass', 'flying', 'bug', 'dragon']"
#196,Espeon,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#197,Umbreon,"['psychic', 'ghost']","['fighting', 'dark', 'fairy']"
#198,Murkrow,"['grass', 'psychic', 'bug', 'ghost']","['electric', 'rock', 'dark', 'steel', 'fairy']"
#199,Slowking,"['fire', 'fighting', 'poison', 'ground', 'rock']","['water', 'grass', 'psychic', 'dragon', 'dark', 'steel']"
#200,Misdreavus,"['psychic', 'ghost']","['normal', 'dark']"
#201,Unown,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#202,Wobbuffet,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#203,Girafarig,"['fighting', 'poison']","['psychic', 'rock', 'ghost', 'dark', 'steel']"
#204,Pineco,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#205,Forretress,"['grass', 'ice', 'psychic', 'rock', 'dark']","['fire', 'water', 'electric', 'fighting', 'poison', 'flying', 'ghost', 'steel']"
#206,Dunsparce,[],"['rock', 'ghost', 'steel']"
#207,Gligar,"['fire', 'fighting', 'poison']",['flying']
#208,Steelix,"['ice', 'poison', 'rock', 'fairy']","['water', 'grass', 'flying', 'bug']"
#209,Snubbull,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#210,Granbull,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#211,Qwilfish,"['fire', 'fairy']","['water', 'poison', 'ghost', 'dragon', 'steel']"
#212,Scizor,"['grass', 'ice', 'psychic', 'rock', 'dark']","['fire', 'water', 'electric', 'fighting', 'poison', 'flying', 'ghost', 'steel']"
#213,Shuckle,"['grass', 'ice', 'psychic', 'bug', 'dark']","['fighting', 'poison', 'ground', 'ghost', 'steel', 'fairy']"
#214,Heracross,"['normal', 'grass', 'ice', 'rock', 'dark']","['fire', 'fighting', 'poison', 'flying', 'bug', 'ghost', 'fairy']"
#215,Sneasel,"['grass', 'ground', 'flying', 'psychic', 'ghost', 'dragon']","['fire', 'water', 'ice', 'fighting', 'dark', 'steel', 'fairy']"
#216,Teddiursa,[],"['rock', 'ghost', 'steel']"
#217,Ursaring,[],"['rock', 'ghost', 'steel']"
#218,Slugma,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#219,Magcargo,"['grass', 'ice', 'flying', 'bug']","['water', 'fighting', 'ground', 'rock', 'dragon']"
#220,Swinub,"['electric', 'poison', 'ground', 'rock', 'dragon']","['water', 'ice', 'flying', 'bug']"
#221,Piloswine,"['electric', 'poison', 'ground', 'rock', 'dragon']","['water', 'ice', 'flying', 'bug']"
#222,Corsola,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']"
#223,Remoraid,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#224,Octillery,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#225,Delibird,"['grass', 'fighting', 'ground', 'flying', 'bug', 'dragon']","['fire', 'water', 'electric', 'ice', 'rock', 'steel']"
#226,Mantine,"['fire', 'fighting', 'ground', 'bug']","['water', 'electric', 'dragon', 'steel']"
#227,Skarmory,"['grass', 'ice', 'fighting', 'bug', 'fairy']","['fire', 'water', 'electric', 'steel']"
