Dex Num,Name,Super Effective (attacking),Not Very Effective (attacking)
#454,Toxicroak,"['normal', 'grass', 'ice', 'dark']","['poison', 'ground', 'flying', 'psychic', 'bug', 'ghost', 'steel']"
#455,Carnivine,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#456,Finneon,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#457,Lumineon,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#458,Mantyke,"['fire', 'fighting', 'ground', 'bug']","['water', 'electric', 'dragon', 'steel']"
#459,Snover,"['ground', 'rock']","['fire', 'ice', 'poison', 'bug', 'steel']"
#460,Abomasnow,"['ground', 'rock']","['fire', 'ice', 'poison', 'bug', 'steel']"
#461,Weavile,"['grass', 'ground', 'flying', 'psychic', 'ghost', 'dragon']","['fire', 'water', 'ice', 'fighting', 'dark', 'steel', 'fairy']"
#462,Magnezone,"['ice', 'flying', 'rock', 'fairy']","['fire', 'electric', 'grass', 'ground', 'dragon', 'steel']"
#463,Lickilicky,[],"['rock', 'ghost', 'steel']"
#464,Rhyperior,"['fire', 'electric', 'ice', 'poison', 'rock']","['grass', 'fighting', 'ground', 'flying']"
#465,Tangrowth,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#466,Electivire,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#467,Magmortar,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#468,Togekiss,"['grass', 'fighting', 'bug', 'dragon', 'dark']","['normal', 'electric', 'poison', 'rock', 'steel']"
#469,Yanmega,"['grass', 'psychic', 'bug', 'dark']","['fire', 'electric', 'poison', 'flying', 'rock', 'ghost', 'steel', 'fairy']"
#470,Leafeon,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#471,Glaceon,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel']"
#472,Gliscor,"['fire', 'fighting', 'poison']",['flying']
#473,Mamoswine,"['electric', 'poison', 'ground', 'rock', 'dragon']","['water', 'ice', 'flying', 'bug']"
#474,Porygon-Z,[],"['rock', 'ghost', 'steel']"
#475,Gallade,"['normal', 'ice', 'fighting', 'rock']","['flying', 'psychic', 'bug', 'ghost', 'dark', 'fairy']"
#476,Probopass,"['ice', 'flying', 'bug', 'rock', 'fairy']","['water', 'electric', 'fighting', 'ground', 'steel']"
#477,Dusknoir,"['psychic', 'ghost']","['normal', 'dark']"
#478,Froslass,"['grass', 'ground', 'flying', 'psychic', 'ghost', 'dragon']","['normal', 'fire', 'water', 'ice', 'dark', 'steel']"
#479,Rotom,"['water', 'flying', 'psychic', 'ghost']","['normal', 'electric', 'grass', 'ground', 'dragon', 'dark']"
#480,Uxie,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#481,Mesprit,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#482,Azelf,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#483,Dialga,"['ice', 'rock', 'dragon']","['fire', 'water', 'electric', 'steel', 'fairy']"
#484,Palkia,"['fire', 'ground', 'rock']","['water', 'grass', 'steel', 'fairy']"
#485,Heatran,"['grass', 'ice', 'bug', 'fairy']","['fire', 'water', 'electric', 'dragon']"
#486,Regigigas,[],"['rock', 'ghost', 'steel']"
#487,Giratina,"['psychic', 'ghost', 'dragon']","['normal', 'dark', 'steel', 'fairy']"
#488,Cresselia,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#489,Phione,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#490,Manaphy,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#491,Darkrai,"['psychic', 'ghost']","['fighting', 'dark', 'fairy']"
#492,Shaymin,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#493,Arceus,[],"['rock', 'ghost', 'steel']"
#494,Victini,"['grass', 'ice', 'fighting', 'poison', 'bug']","['fire', 'water', 'psychic', 'rock', 'dragon', 'dark']"
#495,Snivy,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#496,Servine,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#497,Serperior,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#498,Tepig,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#499,Pignite,"['normal', 'grass', 'ice', 'dark', 'steel']","['fire', 'water', 'poison', 'flying', 'psychic', 'ghost', 'dragon', 'fairy']"
#500,Emboar,"['normal', 'grass', 'ice', 'dark', 'steel']","['fire', 'water', 'poison', 'flying', 'psychic', 'ghost', 'dragon', 'fairy']"
#501,Oshawott,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#502,Dewott,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#503,Samurott,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#504,Patrat,[],"['rock', 'ghost', 'steel']"
#505,Watchog,[],"['rock', 'ghost', 'steel']"
#506,Lillipup,[],"['rock', 'ghost', 'steel']"
#507,Herdier,[],"['rock', 'ghost', 'steel']"
#508,Stoutland,[],"['rock', 'ghost', 'steel']"
#509,Purrloin,"['psychic', 'ghost']","['fighting', 'dark', 'fairy']"
#510,Liepard,"['psychic', 'ghost']","['fighting', 'dark', 'fairy']"
#511,Pansage,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#512,Simisage,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#513,Pansear,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#514,Simisear,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#515,Panpour,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#516,Simipour,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#517,Munna,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#518,Musharna,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#519,Pidove,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#520,Tranquill,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#521,Unfezant,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#522,Blitzle,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#523,Zebstrika,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#524,Roggenrola,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#525,Boldore,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#526,Gigalith,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#527,Woobat,"['grass', 'fighting', 'poison', 'bug']","['electric', 'psychic', 'rock', 'dark', 'steel']"
#528,Swoobat,"['grass', 'fighting', 'poison', 'bug']","['electric', 'psychic', 'rock', 'dark', 'steel']"
#529,Drilbur,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#530,Excadrill,"['ice', 'poison', 'rock', 'fairy']","['water', 'grass', 'flying', 'bug']"
#531,Audino,[],"['rock', 'ghost', 'steel']"
#532,Timburr,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#533,Gurdurr,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#534,Conkeldurr,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#535,Tympole,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#536,Palpitoad,"['fire', 'electric', 'poison', 'ground', 'rock', 'steel']","['water', 'grass', 'flying', 'bug', 'dragon']"
#537,Seismitoad,"['fire', 'electric', 'poison', 'ground', 'rock', 'steel']","['water', 'grass', 'flying', 'bug', 'dragon']"
#538,Throh,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#539,Sawk,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#540,Sewaddle,"['water', 'ground', 'psychic', 'rock', 'dark']","['fire', 'fighting', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel', 'fairy']"
#541,Swadloon,"['water', 'ground', 'psychic', 'rock', 'dark']","['fire', 'fighting', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel', 'fairy']"
#542,Leavanny,"['water', 'ground', 'psychic', 'rock', 'dark']","['fire', 'fighting', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel', 'fairy']"
#543,Venipede,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'ground', 'flying', 'rock', 'ghost', 'steel']"
#544,Whirlipede,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'ground', 'flying', 'rock', 'ghost', 'steel']"
#545,Scolipede,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'ground', 'flying', 'rock', 'ghost', 'steel']"
#546,Cottonee,"['water', 'fighting', 'ground', 'rock', 'dark']","['normal', 'fire', 'grass', 'poison', 'flying', 'bug', 'steel']"
#547,Whimsicott,"['water', 'fighting', 'ground', 'rock', 'dark']","['normal', 'fire', 'grass', 'poison', 'flying', 'bug', 'steel']"
#548,Petilil,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#549,Lilligant,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#550,Basculin,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#551,Sandile,"['fire', 'electric', 'poison', 'psychic', 'rock', 'ghost', 'steel']","['grass', 'fighting', 'flying', 'bug', 'dark', 'fairy']"
#552,Krokorok,"['fire', 'electric', 'poison', 'psychic', 'rock', 'ghost', 'steel']","['grass', 'fighting', 'flying', 'bug', 'dark', 'fairy']"
#553,Krookodile,"['fire', 'electric', 'poison', 'psychic', 'rock', 'ghost', 'steel']","['grass', 'fighting', 'flying', 'bug', 'dark', 'fairy']"
#554,Darumaka,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#555,Darmanitan,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#556,Maractus,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#557,Dwebble,"['grass', 'ice', 'psychic', 'bug', 'dark']","['fighting', 'poison', 'ground', 'ghost', 'steel', 'fairy']"
#558,Crustle,"['grass', 'ice', 'psychic', 'bug', 'dark']","['fighting', 'poison', 'ground', 'ghost', 'steel', 'fairy']"
#559,Scraggy,"['normal', 'ice', 'rock', 'steel']","['fighting', 'poison', 'flying', 'bug', 'ghost', 'fairy']"
#560,Scrafty,"['normal', 'ice', 'rock', 'steel']","['fighting', 'poison', 'flying', 'bug', 'ghost', 'fairy']"
#561,Sigilyph,"['grass', 'fighting', 'poison', 'bug']","['electric', 'psychic', 'rock', 'dark', 'steel']"
#562,Yamask,"['psychic', 'ghost']","['normal', 'dark']"
#563,Cofagrigus,"['psychic', 'ghost']","['normal', 'dark']"
#564,Tirtouga,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']"
#565,Carracosta,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']"
#566,Archen,"['fire', 'grass', 'ice', 'flying', 'bug']","['electric', 'ground', 'rock', 'steel']"
#567,Archeops,"['fire', 'grass', 'ice', 'flying', 'bug']","['electric', 'ground', 'rock', 'steel']"
#568,Trubbish,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#569,Garbodor,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#570,Zorua,"['psychic', 'ghost']","['fighting', 'dark', 'fairy']"
#571,Zoroark,"['psychic', 'ghost']","['fighting', 'dark', 'fairy']"
#572,Minccino,[],"['rock', 'ghost', 'steel']"
#573,Cinccino,[],"['rock', 'ghost', 'steel']"
#574,Gothita,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#575,Gothorita,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#576,Gothitelle,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#577,Solosis,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#578,Duosion,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#579,Reuniclus,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#580,Ducklett,"['fire', 'fighting', 'ground', 'bug']","['water', 'electric', 'dragon', 'steel']"
#581,Swanna,"['fire', 'fighting', 'ground', 'bug']","['water', 'electric', 'dragon', 'steel']"
#582,Vanillite,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel']"
#583,Vanillish,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel']"
#584,Vanilluxe,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel']"
#585,Deerling,"['water', 'ground']","['fire', 'grass', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#586,Sawsbuck,"['water', 'ground']","['fire', 'grass', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#587,Emolga,"['water', 'fighting', 'flying', 'bug']","['electric', 'ground', 'rock', 'dragon', 'steel']"
#588,Karrablast,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#589,Escavalier,"['grass', 'ice', 'psychic', 'rock', 'dark']","['fire', 'water', 'electric', 'fighting', 'poison', 'flying', 'ghost', 'steel']"
#590,Foongus,"['water', 'fairy']","['fire', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#591,Amoonguss,"['water', 'fairy']","['fire', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#592,Frillish,"['fire', 'ground', 'psychic', 'rock', 'ghost']","['normal', 'water', 'grass', 'dragon', 'dark']"
#593,Jellicent,"['fire', 'ground', 'psychic', 'rock', 'ghost']","['normal', 'water', 'grass', 'dragon', 'dark']"
#594,Alomomola,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#595,Joltik,"['water', 'psychic', 'dark']","['fire', 'electric', 'fighting', 'poison', 'ground', 'ghost', 'dragon', 'steel', 'fairy']"
#596,Galvantula,"['water', 'psychic', 'dark']","['fire', 'electric', 'fighting', 'poison', 'ground', 'ghost', 'dragon', 'steel', 'fairy']"
#597,Ferroseed,"['ice', 'ground', 'rock', 'fairy']","['fire', 'electric', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#598,Ferrothorn,"['ice', 'ground', 'rock', 'fairy']","['fire', 'electric', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#599,Klink,"['ice', 'rock', 'fairy']","['fire', 'water', 'electric', 'steel']"
#600,Klang,"['ice', 'rock', 'fairy']","['fire', 'water', 'electric', 'steel']"
#601,Klinklang,"['ice', 'rock', 'fairy']","['fire', 'water', 'electric', 'steel']"
#602,Tynamo,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#603,Eelektrik,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#604,Eelektross,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#605,Elgyem,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#606,Beheeyem,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#607,Litwick,"['grass', 'ice', 'psychic', 'bug', 'ghost', 'steel']","['normal', 'fire', 'water', 'rock', 'dragon', 'dark']"
#608,Lampent,"['grass', 'ice', 'psychic', 'bug', 'ghost', 'steel']","['normal', 'fire', 'water', 'rock', 'dragon', 'dark']"
#609,Chandelure,"['grass', 'ice', 'psychic', 'bug', 'ghost', 'steel']","['normal', 'fire', 'water', 'rock', 'dragon', 'dark']"
#610,Axew,['dragon'],"['steel', 'fairy']"
#611,Fraxure,['dragon'],"['steel', 'fairy']"
#612,Haxorus,['dragon'],"['steel', 'fairy']"
#613,Cubchoo,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel']"
#614,Beartic,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel']"
#615,Cryogonal,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel']"
#616,Shelmet,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#617,Accelgor,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#618,Stunfisk,"['fire', 'water', 'poison', 'rock', 'steel']","['grass', 'ground', 'flying', 'bug', 'dragon']"
#619,Mienfoo,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#620,Mienshao,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#621,Druddigon,['dragon'],"['steel', 'fairy']"
#622,Golett,"['fire', 'electric', 'poison', 'psychic', 'rock', 'ghost', 'steel']","['normal', 'grass', 'flying', 'bug', 'dark']"
#623,Golurk,"['fire', 'electric', 'poison', 'psychic', 'rock', 'ghost', 'steel']","['normal', 'grass', 'flying', 'bug', 'dark']"
#624,Pawniard,"['ice', 'psychic', 'rock', 'ghost']","['fire', 'water', 'electric', 'fighting', 'dark', 'steel']"
#625,Bisharp,"['ice', 'psychic', 'rock', 'ghost']","['fire', 'water', 'electric', 'fighting', 'dark', 'steel']"
#626,Bouffalant,[],"['rock', 'ghost', 'steel']"
#627,Rufflet,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#628,Braviary,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#629,Vullaby,"['grass', 'psychic', 'bug', 'ghost']","['electric', 'rock', 'dark', 'steel', 'fairy']"
#630,Mandibuzz,"['grass', 'psychic', 'bug', 'ghost']","['electric', 'rock', 'dark', 'steel', 'fairy']"
#631,Heatmor,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#632,Durant,"['grass', 'ice', 'psychic', 'rock', 'dark']","['fire', 'water', 'electric', 'fighting', 'poison', 'flying', 'ghost', 'steel']"
#633,Deino,"['psychic', 'ghost', 'dragon']","['fighting', 'dark', 'steel', 'fairy']"
#634,Zweilous,"['psychic', 'ghost', 'dragon']","['fighting', 'dark', 'steel', 'fairy']"
#635,Hydreigon,"['psychic', 'ghost', 'dragon']","['fighting', 'dark', 'steel', 'fairy']"
#636,Larvesta,"['grass', 'ice', 'psychic', 'bug', 'dark']","['fire', 'water', 'fighting', 'poison', 'flying', 'rock', 'ghost', 'dragon', 'fairy']"
#637,Volcarona,"['grass', 'ice', 'psychic', 'bug', 'dark']","['fire', 'water', 'fighting', 'poison', 'flying', 'rock', 'ghost', 'dragon', 'fairy']"
#638,Cobalion,"['normal', 'ice', 'rock', 'dark']","['fire', 'water', 'electric', 'poison', 'flying', 'psychic', 'bug', 'ghost']"
#639,Terrakion,"['normal', 'fire', 'ice', 'rock', 'dark']","['fighting', 'poison', 'ground', 'psychic', 'ghost', 'fairy']"
#640,Virizion,"['normal', 'water', 'ice', 'ground', 'rock', 'dark']","['fire', 'grass', 'poison', 'flying', 'psychic', 'bug', 'ghost', 'dragon', 'fairy']"
#641,Tornadus,"['grass', 'fighting', 'bug']","['electric', 'rock', 'steel']"
#642,Thundurus,"['water', 'fighting', 'flying', 'bug']","['electric', 'ground', 'rock', 'dragon', 'steel']"
#643,Reshiram,"['grass', 'ice', 'bug']","['fire', 'water', 'rock', 'fairy']"
#644,Zekrom,"['water', 'flying']","['electric', 'grass', 'ground', 'steel', 'fairy']"
#645,Landorus,"['fire', 'fighting', 'poison']",['flying']
#646,Kyurem,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel', 'fairy']"
#647,Keldeo,"['normal', 'fire', 'ice', 'ground', 'rock', 'dark', 'steel']","['water', 'grass', 'poison', 'flying', 'psychic', 'bug', 'ghost', 'dragon', 'fairy']"
#648,Meloetta,"['fighting', 'poison']","['psychic', 'rock', 'ghost', 'dark', 'steel']"
#649,Genesect,"['grass', 'ice', 'psychic', 'rock', 'dark']","['fire', 'water', 'electric', 'fighting', 'poison', 'flying', 'ghost', 'steel']"
#650,Chespin,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#651,Quilladin,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#652,Chesnaught,"['normal', 'water', 'ice', 'ground', 'rock', 'dark']","['fire', 'grass', 'poison', 'flying', 'psychic', 'bug', 'ghost', 'dragon', 'fairy']"
#653,Fennekin,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#654,Braixen,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#655,Delphox,"['grass', 'ice', 'fighting', 'poison', 'bug']","['fire', 'water', 'psychic', 'rock', 'dragon', 'dark']"
#656,Froakie,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#657,Frogadier,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#658,Greninja,"['fire', 'ground', 'psychic', 'rock', 'ghost']","['water', 'grass', 'fighting', 'dragon', 'dark', 'fairy']"
#659,Bunnelby,[],"['rock', 'ghost', 'steel']"
#660,Diggersby,"['fire', 'electric', 'poison']","['grass', 'flying', 'bug', 'ghost']"
#661,Fletchling,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#662,Fletchinder,"['grass', 'ice', 'fighting', 'bug']","['fire', 'water', 'electric', 'rock', 'dragon']"
#663,Talonflame,"['grass', 'ice', 'fighting', 'bug']","['fire', 'water', 'electric', 'rock', 'dragon']"
#664,Scatterbug,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#665,Spewpa,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#666,Vivillon,"['grass', 'psychic', 'bug', 'dark']","['fire', 'electric', 'poison', 'flying', 'rock', 'ghost', 'steel', 'fairy']"
#667,Litleo,"['grass', 'ice', 'bug']","['fire', 'water', 'rock', 'ghost', 'dragon']"
#668,Pyroar,"['grass', 'ice', 'bug']","['fire', 'water', 'rock', 'ghost', 'dragon']"
#669,Flabébé,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#670,Floette,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#671,Florges,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#672,Skiddo,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
