Dex Num,Name,Super Effective (attacking),Not Very Effective (attacking)
#673,Gogoat,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#674,Pancham,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#675,Pangoro,"['normal', 'ice', 'rock', 'steel']","['fighting', 'poison', 'flying', 'bug', 'ghost', 'fairy']"
#676,Furfrou,[],"['rock', 'ghost', 'steel']"
#677,Espurr,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#678,Meowstic,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#679,Honedge,"['ice', 'psychic', 'rock', 'ghost', 'fairy']","['normal', 'fire', 'water', 'electric', 'dark', 'steel']"
#680,Doublade,"['ice', 'psychic', 'rock', 'ghost', 'fairy']","['normal', 'fire', 'water', 'electric', 'dark', 'steel']"
#681,Aegislash,"['ice', 'psychic', 'rock', 'ghost', 'fairy']","['normal', 'fire', 'water', 'electric', 'dark', 'steel']"
#682,Spritzee,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#683,Aromatisse,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#684,Swirlix,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#685,Slurpuff,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#686,Inkay,"['poison', 'ghost']","['dark', 'steel', 'fairy']"
#687,Malamar,"['poison', 'ghost']","['dark', 'steel', 'fairy']"
#688,Binacle,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']"
#689,Barbaracle,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']"
#690,Skrelp,"['fire', 'fairy']","['water', 'poison', 'ghost', 'dragon', 'steel']"
#691,Dragalge,"['grass', 'dragon']","['poison', 'ground', 'rock', 'ghost', 'steel', 'fairy']"
#692,Clauncher,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#693,Clawitzer,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#694,Helioptile,"['water', 'flying']","['electric', 'grass', 'ground', 'rock', 'ghost', 'dragon', 'steel']"
#695,Heliolisk,"['water', 'flying']","['electric', 'grass', 'ground', 'rock', 'ghost', 'dragon', 'steel']"
#696,Tyrunt,"['fire', 'ice', 'flying', 'bug', 'dragon']","['fighting', 'ground', 'steel', 'fairy']"
#697,Tyrantrum,"['fire', 'ice', 'flying', 'bug', 'dragon']","['fighting', 'ground', 'steel', 'fairy']"
#698,Amaura,"['grass', 'flying', 'bug', 'dragon']","['water', 'fighting', 'steel']"
#699,Aurorus,"['grass', 'flying', 'bug', 'dragon']","['water', 'fighting', 'steel']"
#700,Sylveon,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#701,Hawlucha,"['normal', 'grass', 'ice', 'fighting', 'dark']","['electric', 'poison', 'flying', 'psychic', 'ghost', 'fairy']"
#702,Dedenne,"['water', 'fighting', 'flying', 'dark']","['normal', 'electric', 'grass', 'poison', 'ground', 'steel']"
#703,Carbink,"['fire', 'ice', 'flying', 'bug', 'dragon', 'dark']","['normal', 'poison', 'ground', 'steel']"
#704,Goomy,['dragon'],"['steel', 'fairy']"
#705,Sliggoo,['dragon'],"['steel', 'fairy']"
#706,Goodra,['dragon'],"['steel', 'fairy']"
#707,Klefki,"['ice', 'fighting', 'rock', 'dragon', 'dark', 'fairy']","['normal', 'fire', 'water', 'electric', 'poison', 'steel']"
#708,Phantump,"['water', 'ground', 'psychic', 'rock', 'ghost']","['normal', 'fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'dark', 'steel']"
#709,Trevenant,"['water', 'ground', 'psychic', 'rock', 'ghost']","['normal', 'fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'dark', 'steel']"
#710,Pumpkaboo,"['water', 'ground', 'psychic', 'rock', 'ghost']","['normal', 'fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'dark', 'steel']"
#711,Gourgeist,"['water', 'ground', 'psychic', 'rock', 'ghost']","['normal', 'fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'dark', 'steel']"
#712,Bergmite,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel']"
#713,Avalugg,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel']"
#714,Noibat,"['grass', 'fighting', 'bug', 'dragon']","['electric', 'rock', 'steel', 'fairy']"
#715,Noivern,"['grass', 'fighting', 'bug', 'dragon']","['electric', 'rock', 'steel', 'fairy']"
#716,Xerneas,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#717,Yveltal,"['grass', 'psychic', 'bug', 'ghost']","['electric', 'rock', 'dark', 'steel', 'fairy']"
#718,Zygarde,"['fire', 'electric', 'poison', 'rock', 'dragon']","['grass', 'flying', 'bug', 'fairy']"
#719,Diancie,"['fire', 'ice', 'flying', 'bug', 'dragon', 'dark']","['normal', 'poison', 'ground', 'steel']"
#720,Hoopa,"['fighting', 'poison', 'ghost']","['normal', 'dark', 'steel']"
#721,Volcanion,"['ice', 'ground', 'bug', 'steel']","['water', 'dragon']"
#722,Rowlet,"['water', 'fighting', 'ground']","['fire', 'electric', 'poison', 'flying', 'dragon', 'steel']"
#723,Dartrix,"['water', 'fighting', 'ground']","['fire', 'electric', 'poison', 'flying', 'dragon', 'steel']"
#724,Decidueye,"['water', 'ground', 'psychic', 'rock', 'ghost']","['normal', 'fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'dark', 'steel']"
#725,Litten,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#726,Torracat,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#727,Incineroar,"['grass', 'ice', 'psychic', 'bug', 'ghost', 'steel']","['fire', 'water', 'fighting', 'rock', 'dragon', 'dark', 'fairy']"
#728,Popplio,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#729,Brionne,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#730,Primarina,"['fire', 'fighting', 'ground', 'rock', 'dark']","['normal', 'water', 'grass', 'poison', 'steel']"
#731,Pikipek,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#732,Trumbeak,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#733,Toucannon,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#734,Yungoos,[],"['rock', 'ghost', 'steel']"
#735,Gumshoos,[],"['rock', 'ghost', 'steel']"
#736,Grubbin,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#737,Charjabug,"['water', 'psychic', 'dark']","['fire', 'electric', 'fighting', 'poison', 'ground', 'ghost', 'dragon', 'steel', 'fairy']"
#738,Vikavolt,"['water', 'psychic', 'dark']","['fire', 'electric', 'fighting', 'poison', 'ground', 'ghost', 'dragon', 'steel', 'fairy']"
#739,Crabrawler,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#740,Crabominable,"['normal', 'grass', 'ground', 'rock', 'dragon', 'dark']","['fire', 'water', 'poison', 'psychic', 'bug', 'ghost', 'fairy']"
#741,Oricorio,"['grass', 'ice', 'fighting', 'bug']","['fire', 'water', 'electric', 'rock', 'dragon']"
#742,Cutiefly,"['grass', 'psychic', 'dragon', 'dark']","['normal', 'fire', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#743,Ribombee,"['grass', 'psychic', 'dragon', 'dark']","['normal', 'fire', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#744,Rockruff,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#745,Lycanroc,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#746,Wishiwashi,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#747,Mareanie,"['fire', 'fairy']","['water', 'poison', 'ghost', 'dragon', 'steel']"
#748,Toxapex,"['fire', 'fairy']","['water', 'poison', 'ghost', 'dragon', 'steel']"
#749,Mudbray,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#750,Mudsdale,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#751,Dewpider,"['ground', 'psychic', 'rock', 'dark']","['water', 'fighting', 'poison', 'flying', 'ghost', 'dragon', 'steel', 'fairy']"
#752,Araquanid,"['ground', 'psychic', 'rock', 'dark']","['water', 'fighting', 'poison', 'flying', 'ghost', 'dragon', 'steel', 'fairy']"
#753,Fomantis,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#754,Lurantis,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#755,Morelull,"['water', 'fighting', 'ground', 'rock', 'dark']","['normal', 'fire', 'grass', 'poison', 'flying', 'bug', 'steel']"
#756,Shiinotic,"['water', 'fighting', 'ground', 'rock', 'dark']","['normal', 'fire', 'grass', 'poison', 'flying', 'bug', 'steel']"
#757,Salandit,"['grass', 'ice', 'bug', 'fairy']","['fire', 'water', 'poison', 'ground', 'rock', 'ghost', 'dragon', 'steel']"
#758,Salazzle,"['grass', 'ice', 'bug', 'fairy']","['fire', 'water', 'poison', 'ground', 'rock', 'ghost', 'dragon', 'steel']"
#759,Stufful,"['normal', 'ice', 'dark']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#760,Bewear,"['normal', 'ice', 'dark']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#761,Bounsweet,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#762,Steenee,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#763,Tsareena,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#764,Comfey,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#765,Oranguru,"['fighting', 'poison']","['psychic', 'rock', 'ghost', 'dark', 'steel']"
#766,Passimian,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#767,Wimpod,"['ground', 'psychic', 'rock', 'dark']","['water', 'fighting', 'poison', 'flying', 'ghost', 'dragon', 'steel', 'fairy']"
#768,Golisopod,"['ground', 'psychic', 'rock', 'dark']","['water', 'fighting', 'poison', 'flying', 'ghost', 'dragon', 'steel', 'fairy']"
#769,Sandygast,"['fire', 'electric', 'poison', 'psychic', 'rock', 'ghost', 'steel']","['normal', 'grass', 'flying', 'bug', 'dark']"
#770,Palossand,"['fire', 'electric', 'poison', 'psychic', 'rock', 'ghost', 'steel']","['normal', 'grass', 'flying', 'bug', 'dark']"
#771,Pyukumuku,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#772,Type: Null,[],"['rock', 'ghost', 'steel']"
#773,Silvally,[],"['rock', 'ghost', 'steel']"
#774,Minior,"['fire', 'grass', 'ice', 'flying', 'bug']","['electric', 'ground', 'rock', 'steel']"
#775,Komala,[],"['rock', 'ghost', 'steel']"
#776,Turtonator,"['grass', 'ice', 'bug']","['fire', 'water', 'rock', 'fairy']"
#777,Togedemaru,"['ice', 'flying', 'rock', 'fairy']","['fire', 'electric', 'grass', 'ground', 'dragon', 'steel']"
#778,Mimikyu,"['fighting', 'psychic', 'ghost', 'dragon']","['normal', 'poison', 'steel']"
#779,Bruxish,"['fire', 'fighting', 'poison', 'ground', 'rock']","['water', 'grass', 'psychic', 'dragon', 'dark', 'steel']"
#780,Drampa,['dragon'],"['rock', 'ghost', 'steel', 'fairy']"
#781,Dhelmise,"['water', 'ground', 'psychic', 'rock', 'ghost']","['normal', 'fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'dark', 'steel']"
#782,Jangmo-o,['dragon'],"['steel', 'fairy']"
#783,Hakamo-o,"['normal', 'ice', 'rock', 'dragon', 'dark']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#784,Kommo-o,"['normal', 'ice', 'rock', 'dragon', 'dark']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#785,Tapu Koko,"['water', 'fighting', 'flying', 'dark']","['normal', 'electric', 'grass', 'poison', 'ground', 'steel']"
#786,Tapu Lele,"['fighting', 'dragon']","['normal', 'psychic', 'dark', 'steel']"
#787,Tapu Bulu,"['water', 'fighting', 'ground', 'rock', 'dark']","['normal', 'fire', 'grass', 'poison', 'flying', 'bug', 'steel']"
#788,Tapu Fini,"['fire', 'fighting', 'ground', 'rock', 'dark']","['normal', 'water', 'grass', 'poison', 'steel']"
#789,Cosmog,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#790,Cosmoem,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#791,Solgaleo,"['ice', 'fighting', 'poison', 'rock', 'fairy']","['fire', 'water', 'electric', 'psychic', 'dark', 'steel']"
#792,Lunala,"['fighting', 'poison', 'ghost']","['normal', 'dark', 'steel']"
#793,Nihilego,"['fire', 'grass', 'ice', 'flying', 'bug', 'fairy']","['fighting', 'poison', 'ground', 'rock', 'ghost', 'steel']"
#794,Buzzwole,"['normal', 'grass', 'ice', 'rock', 'dark']","['fire', 'fighting', 'poison', 'flying', 'bug', 'ghost', 'fairy']"
#795,Pheromosa,"['normal', 'grass', 'ice', 'rock', 'dark']","['fire', 'fighting', 'poison', 'flying', 'bug', 'ghost', 'fairy']"
#796,Xurkitree,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#797,Celesteela,"['grass', 'ice', 'fighting', 'bug', 'fairy']","['fire', 'water', 'electric', 'steel']"
#798,Kartana,"['ice', 'ground', 'rock', 'fairy']","['fire', 'electric', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#799,Guzzlord,"['psychic', 'ghost', 'dragon']","['fighting', 'dark', 'steel', 'fairy']"
#800,Necrozma,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#801,Magearna,"['ice', 'fighting', 'rock', 'dragon', 'dark', 'fairy']","['normal', 'fire', 'water', 'electric', 'poison', 'steel']"
#802,Marshadow,"['ice', 'rock', 'steel']","['normal', 'poison', 'flying', 'bug', 'ghost', 'fairy']"
#803,Poipole,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#804,Naganadel,"['grass', 'dragon']","['poison', 'ground', 'rock', 'ghost', 'steel', 'fairy']"
#805,Stakataka,"['ice', 'flying', 'bug', 'rock', 'fairy']","['water', 'electric', 'fighting', 'ground', 'steel']"
#806,Blacephalon,"['grass', 'ice', 'psychic', 'bug', 'ghost', 'steel']","['normal', 'fire', 'water', 'rock', 'dragon', 'dark']"
#807,Zeraora,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#808,Meltan,"['ice', 'rock', 'fairy']","['fire', 'water', 'electric', 'steel']"
#809,Melmetal,"['ice', 'rock', 'fairy']","['fire', 'water', 'electric', 'steel']"
#810,Grookey,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#811,Thwackey,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#812,Rillaboom,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#813,Scorbunny,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#814,Raboot,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#815,Cinderace,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#816,Sobble,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#817,Drizzile,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#818,Inteleon,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#819,Skwovet,[],"['rock', 'ghost', 'steel']"
#820,Greedent,[],"['rock', 'ghost', 'steel']"
#821,Rookidee,"['grass', 'fighting', 'bug']","['electric', 'rock', 'steel']"
#822,Corvisquire,"['grass', 'fighting', 'bug']","['electric', 'rock', 'steel']"
#823,Corviknight,"['grass', 'ice', 'fighting', 'bug', 'fairy']","['fire', 'water', 'electric', 'steel']"
#824,Blipbug,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#825,Dottler,['grass'],"['fire', 'flying', 'ghost', 'dark', 'steel', 'fairy']"
#826,Orbeetle,['grass'],"['fire', 'flying', 'ghost', 'dark', 'steel', 'fairy']"
#827,Nickit,"['psychic', 'ghost']","['fighting', 'dark', 'fairy']"
#828,Thievul,"['psychic', 'ghost']","['fighting', 'dark', 'fairy']"
#829,Gossifleur,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#830,Eldegoss,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#831,Wooloo,[],"['rock', 'ghost', 'steel']"
#832,Dubwool,[],"['rock', 'ghost', 'steel']"
#833,Chewtle,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#834,Drednaw,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']"
#835,Yamper,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#836,Boltund,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#837,Rolycoly,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#838,Carkol,"['grass', 'ice', 'flying', 'bug']","['water', 'fighting', 'ground', 'rock', 'dragon']"
#839,Coalossal,"['grass', 'ice', 'flying', 'bug']","['water', 'fighting', 'ground', 'rock', 'dragon']"
#840,Applin,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'steel', 'fairy']"
#841,Flapple,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'steel', 'fairy']"
#842,Appletun,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'steel', 'fairy']"
#843,Silicobra,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#844,Sandaconda,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#845,Cramorant,"['fire', 'fighting', 'ground', 'bug']","['water', 'electric', 'dragon', 'steel']"
#846,Arrokuda,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#847,Barraskewda,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#848,Toxel,"['water', 'flying', 'fairy']","['electric', 'poison', 'ground', 'rock', 'ghost', 'dragon', 'steel']"
#849,Toxtricity,"['water', 'flying', 'fairy']","['electric', 'poison', 'ground', 'rock', 'ghost', 'dragon', 'steel']"
#850,Sizzlipede,"['grass', 'ice', 'psychic', 'bug', 'dark']","['fire', 'water', 'fighting', 'poison', 'flying', 'rock', 'ghost', 'dragon', 'fairy']"
#851,Centiskorch,"['grass', 'ice', 'psychic', 'bug', 'dark']","['fire', 'water', 'fighting', 'poison', 'flying', 'rock', 'ghost', 'dragon', 'fairy']"
#852,Clobbopus,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#853,Grapploct,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#854,Sinistea,"['psychic', 'ghost']","['normal', 'dark']"
#855,Polteageist,"['psychic', 'ghost']","['normal', 'dark']"
#856,Hatenna,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#857,Hattrem,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#858,Hatterene,"['fighting', 'dragon']","['normal', 'psychic', 'dark', 'steel']"
#859,Impidimp,"['psychic', 'ghost', 'dragon']","['normal', 'poison', 'steel', 'fairy']"
#860,Morgrem,"['psychic', 'ghost', 'dragon']","['normal', 'poison', 'steel', 'fairy']"
#861,Grimmsnarl,"['psychic', 'ghost', 'dragon']","['normal', 'poison', 'steel', 'fairy']"
#862,Obstagoon,['psychic'],"['fighting', 'rock', 'ghost', 'dark', 'steel', 'fairy']"
#863,Perrserker,"['ice', 'rock', 'fairy']","['fire', 'water', 'electric', 'steel']"
#864,Cursola,"['psychic', 'ghost']","['normal', 'dark']"
#865,Sirfetch'd,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#866,Mr. Rime,"['grass', 'fighting', 'poison', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'psychic', 'dark', 'steel']"
#867,Runerigus,"['fire', 'electric', 'poison', 'psychic', 'rock', 'ghost', 'steel']","['normal', 'grass', 'flying', 'bug', 'dark']"
#868,Milcery,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#869,Alcremie,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#870,Falinks,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#871,Pincurchin,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#872,Snom,"['grass', 'ground', 'psychic', 'dragon', 'dark']","['fire', 'water', 'ice', 'fighting', 'poison', 'ghost', 'steel', 'fairy']"
#873,Frosmoth,"['grass', 'ground', 'psychic', 'dragon', 'dark']","['fire', 'water', 'ice', 'fighting', 'poison', 'ghost', 'steel', 'fairy']"
#874,Stonjourner,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#875,Eiscue,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel']"
#876,Indeedee,"['fighting', 'poison']","['psychic', 'rock', 'ghost', 'dark', 'steel']"
#877,Morpeko,"['water', 'flying', 'psychic', 'ghost']","['electric', 'grass', 'fighting', 'ground', 'dragon', 'dark', 'fairy']"
#878,Cufant,"['ice', 'rock', 'fairy']","['fire', 'water', 'electric', 'steel']"
#879,Copperajah,"['ice', 'rock', 'fairy']","['fire', 'water', 'electric', 'steel']"
#880,Dracozolt,"['water', 'flying']","['electric', 'grass', 'ground', 'steel', 'fairy']"
#881,Arctozolt,['flying'],"['fire', 'electric', 'ice', 'ground', 'steel']"
#882,Dracovish,"['fire', 'ground', 'rock']","['water', 'grass', 'steel', 'fairy']"
#883,Arctovish,"['ground', 'flying', 'rock']","['water', 'ice', 'steel']"
#884,Duraludon,"['ice', 'rock', 'dragon']","['fire', 'water', 'electric', 'steel', 'fairy']"
#885,Dreepy,"['psychic', 'ghost', 'dragon']","['normal', 'dark', 'steel', 'fairy']"
#886,Drakloak,"['psychic', 'ghost', 'dragon']","['normal', 'dark', 'steel', 'fairy']"
#887,Dragapult,"['psychic', 'ghost', 'dragon']","['normal', 'dark', 'steel', 'fairy']"
#888,Zacian,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'steel']"
#889,Zamazenta,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#890,Eternatus,"['grass', 'dragon']","['poison', 'ground', 'rock', 'ghost', 'steel', 'fairy']"
