Dex,Name,Type,Abilities,HP,A,D,SA,SD,SP
#387,Turtwig,['grass'],"['Overgrow', 'Shell Armor']",55,68,64,45,55,31
#388,Grotle,['grass'],"['Overgrow', 'Shell Armor']",75,89,85,55,65,36
#389,Torterra,"['grass', 'ground']","['Overgrow', 'Shell Armor']",95,109,105,75,85,56
#390,Chimchar,['fire'],"['Blaze', 'Iron Fist']",44,58,44,58,44,61
#391,Monferno,"['fire', 'fighting']","['Blaze', 'Iron Fist']",64,78,52,78,52,81
#392,Infernape,"['fire', 'fighting']","['Blaze', 'Iron Fist']",76,104,71,104,71,108
#393,Piplup,['water'],"['Torrent', 'Defiant']",53,51,53,61,56,40
#394,Prinplup,['water'],"['Torrent', 'Defiant']",64,66,68,81,76,50
#395,Empoleon,"['water', 'steel']","['Torrent', 'Defiant']",84,86,88,111,101,60
#396,Starly,"['normal', 'flying']","['Keen Eye', 'Reckless']",40,55,30,30,30,60
#397,Staravia,"['normal', 'flying']","['Intimidate', 'Reckless']",55,75,50,40,40,80
#398,Staraptor,"['normal', 'flying']","['Intimidate', 'Reckless']",85,120,70,50,60,100
#399,Bidoof,['normal'],"['Simple', 'Unaware', 'Moody']",59,45,40,35,40,31
#400,Bibarel,"['normal', 'water']","['Simple', 'Unaware', 'Moody']",79,85,60,55,60,71
#401,Kricketot,['bug'],"['Shed Skin', 'Run Away']",37,25,41,25,41,25
#402,Kricketune,['bug'],"['Swarm', 'Technician']",77,85,51,55,51,65
#403,Shinx,['electric'],"['Rivalry', 'Intimidate', 'Guts']",45,65,34,40,34,45
#404,Luxio,['electric'],"['Rivalry', 'Intimidate', 'Guts']",60,85,49,60,49,60
#405,Luxray,['electric'],"['Rivalry', 'Intimidate', 'Guts']",80,120,79,95,79,70
#406,Budew,"['grass', 'poison']","['Natural Cure', 'Poison Point', 'Leaf Guard']",40,30,35,50,70,55
#407,Roserade,"['grass', 'poison']","['Natural Cure', 'Poison Point', 'Technician']",60,70,65,125,105,90
#408,Cranidos,['rock'],"['Mold Breaker', 'Sheer Force']",67,125,40,30,30,58
#409,Rampardos,['rock'],"['Mold Breaker', 'Sheer Force']",97,165,60,65,50,58
#410,Shieldon,"['rock', 'steel']","['Sturdy', 'Soundproof']",30,42,118,42,88,30
#411,Bastiodon,"['rock', 'steel']","['Sturdy', 'Soundproof']",60,52,168,47,138,30
#412,Burmy,['bug'],"['Shed Skin', 'Overcoat']",40,29,45,29,45,36
#413,Wormadam,"['bug', 'grass']","['Anticipation', 'Overcoat']",60,59,85,79,105,36
#414,Mothim,"['bug', 'flying']","['Swarm', 'Tinted Lens']",70,94,50,94,50,66
#415,Combee,"['bug', 'flying']","['Honey Gather', 'Hustle']",30,30,42,30,42,70
#416,Vespiquen,"['bug', 'flying']","['Pressure', 'Unnerve']",70,80,102,80,102,40
#417,Pachirisu,['electric'],"['Run Away', 'Pickup', 'Volt Absorb']",60,45,70,45,90,95
#418,Buizel,['water'],"['Swift Swim', 'Water Veil']",55,65,35,60,30,85
#419,Floatzel,['water'],"['Swift Swim', 'Water Veil']",85,105,55,85,50,115
#420,Cherubi,['grass'],['Chlorophyll'],45,35,45,62,53,35
#421,Cherrim,['grass'],['Flower Gift'],70,60,70,87,78,85
#422,Shellos,['water'],"['Sticky Hold', 'Storm Drain', 'Sand Force']",76,48,48,57,62,34
#423,Gastrodon,"['water', 'ground']","['Sticky Hold', 'Storm Drain', 'Sand Force']",111,83,68,92,82,39
#424,Ambipom,['normal'],"['Technician', 'Pickup', 'Skill Link']",75,100,66,60,66,115
#425,Drifloon,"['ghost', 'flying']","['Aftermath', 'Unburden', 'Flare Boost']",90,50,34,60,44,70
#426,Drifblim,"['ghost', 'flying']","['Aftermath', 'Unburden', 'Flare Boost']",150,80,44,90,54,80
#427,Buneary,['normal'],"['Run Away', 'Klutz', 'Limber']",55,66,44,44,56,85
#428,Lopunny,['normal'],"['Cute Charm', 'Klutz', 'Limber']",65,76,84,54,96,105
#429,Mismagius,['ghost'],['Levitate'],60,60,60,105,105,105
#430,Honchkrow,"['dark', 'flying']","['Insomnia', 'Super Luck', 'Moxie']",100,125,52,105,52,71
#431,Glameow,['normal'],"['Limber', 'Own Tempo', 'Keen Eye']",49,55,42,42,37,85
#432,Purugly,['normal'],"['Thick Fat', 'Own Tempo', 'Defiant']",71,82,64,64,59,112
#433,Chingling,['psychic'],['Levitate'],45,30,50,65,50,45
#434,Stunky,"['poison', 'dark']","['Stench', 'Aftermath', 'Keen Eye']",63,63,47,41,41,74
#435,Skuntank,"['poison', 'dark']","['Stench', 'Aftermath', 'Keen Eye']",103,93,67,71,61,84
#436,Bronzor,"['steel', 'psychic']","['Levitate', 'Heatproof', 'Heavy Metal']",57,24,86,24,86,23
#437,Bronzong,"['steel', 'psychic']","['Levitate', 'Heatproof', 'Heavy Metal']",67,89,116,79,116,33
#438,Bonsly,['rock'],"['Sturdy', 'Rock Head', 'Rattled']",50,80,95,10,45,10
#439,Mime Jr.,"['psychic', 'fairy']","['Soundproof', 'Filter', 'Technician']",20,25,45,70,90,60
#440,Happiny,['normal'],"['Natural Cure', 'Serene Grace', 'Friend Guard']",100,5,5,15,65,30
#441,Chatot,"['normal', 'flying']","['Keen Eye', 'Tangled Feet', 'Big Pecks']",76,65,45,92,42,91
#442,Spiritomb,"['ghost', 'dark']","['Pressure', 'Infiltrator']",50,92,108,92,108,35
#443,Gible,"['dragon', 'ground']","['Sand Veil', 'Rough Skin']",58,70,45,40,45,42
#444,Gabite,"['dragon', 'ground']","['Sand Veil', 'Rough Skin']",68,90,65,50,55,82
#445,Garchomp,"['dragon', 'ground']","['Sand Veil', 'Rough Skin']",108,130,95,80,85,102
#446,Munchlax,['normal'],"['Pickup', 'Thick Fat', 'Gluttony']",135,85,40,40,85,5
#447,Riolu,['fighting'],"['Steadfast', 'Inner Focus', 'Prankster']",40,70,40,35,40,60
#448,Lucario,"['fighting', 'steel']","['Steadfast', 'Inner Focus', 'Justified']",70,110,70,115,70,90
#449,Hippopotas,['ground'],"['Sand Stream', 'Sand Force']",68,72,78,38,42,32
#450,Hippowdon,['ground'],"['Sand Stream', 'Sand Force']",108,112,118,68,72,47
#451,Skorupi,"['poison', 'bug']","['Battle Armor', 'Sniper', 'Keen Eye']",40,50,90,30,55,65
#452,Drapion,"['poison', 'dark']","['Battle Armor', 'Sniper', 'Keen Eye']",70,90,110,60,75,95
#453,Croagunk,"['poison', 'fighting']","['Anticipation', 'Dry Skin', 'Poison Touch']",48,61,40,61,40,50
#454,Toxicroak,"['poison', 'fighting']","['Anticipation', 'Dry Skin', 'Poison Touch']",83,106,65,86,65,85
#455,Carnivine,['grass'],['Levitate'],74,100,72,90,72,46
#456,Finneon,['water'],"['Swift Swim', 'Storm Drain', 'Water Veil']",49,49,56,49,61,66
#457,Lumineon,['water'],"['Swift Swim', 'Storm Drain', 'Water Veil']",69,69,76,69,86,91
#458,Mantyke,"['water', 'flying']","['Swift Swim', 'Water Absorb', 'Water Veil']",45,20,50,60,120,50
#459,Snover,"['grass', 'ice ']","['Snow Warning', 'Soundproof']",60,62,50,62,60,40
#460,Abomasnow,"['grass', 'ice ']","['Snow Warning', 'Soundproof']",90,92,75,92,85,60
#461,Weavile,"['dark', 'ice ']","['Pressure', 'Pickpocket']",70,120,65,45,85,125
#462,Magnezone,"['electric', 'steel']","['Magnet Pull', 'Sturdy', 'Analytic']",70,70,115,130,90,60
#463,Lickilicky,['normal'],"['Own Tempo', 'Oblivious', 'Cloud Nine']",110,85,95,80,95,50
#464,Rhyperior,"['ground', 'rock']","['Lightning Rod', 'Solid Rock', 'Reckless']",115,140,130,55,55,40
#465,Tangrowth,['grass'],"['Chlorophyll', 'Leaf Guard', 'Regenerator']",100,100,125,110,50,50
#466,Electivire,['electric'],"['Motor Drive', 'Vital Spirit']",75,123,67,95,85,95
#467,Magmortar,['fire'],"['Flame Body', 'Vital Spirit']",75,95,67,125,95,83
#468,Togekiss,"['fairy', 'flying']","['Hustle', 'Serene Grace', 'Super Luck']",85,50,95,120,115,80
#469,Yanmega,"['bug', 'flying']","['Speed Boost', 'Tinted Lens', 'Frisk']",86,76,86,116,56,95
#470,Leafeon,['grass'],"['Leaf Guard', 'Chlorophyll']",65,110,130,60,65,95
#471,Glaceon,['ice '],"['Snow Cloak', 'Ice Body']",65,60,110,130,95,65
#472,Gliscor,"['ground', 'flying']","['Hyper Cutter', 'Sand Veil', 'Poison Heal']",75,95,125,45,75,95
#473,Mamoswine,"['ice ', 'ground']","['Oblivious', 'Snow Cloak', 'Thick Fat']",110,130,80,70,60,80
#474,Porygon-Z,['normal'],"['Adaptability', 'Download', 'Analytic']",85,80,70,135,75,90
#475,Gallade,"['psychic', 'fighting']","['Steadfast', 'Justified']",68,125,65,65,115,80
#476,Probopass,"['rock', 'steel']","['Sturdy', 'Magnet Pull', 'Sand Force']",60,55,145,75,150,40
#477,Dusknoir,['ghost'],"['Pressure', 'Frisk']",45,100,135,65,135,45
#478,Froslass,"['ice ', 'ghost']","['Snow Cloak', 'Cursed Body']",70,80,70,80,70,110
#479,Rotom,"['electric', 'ghost']",['Levitate'],50,50,77,95,77,91
#480,Uxie,['psychic'],['Levitate'],75,75,130,75,130,95
#481,Mesprit,['psychic'],['Levitate'],80,105,105,105,105,80
#482,Azelf,['psychic'],['Levitate'],75,125,70,125,70,115
#483,Dialga,"['steel', 'dragon']","['Pressure', 'Telepathy']",100,120,120,150,100,90
#484,Palkia,"['water', 'dragon']","['Pressure', 'Telepathy']",90,120,100,150,120,100
#485,Heatran,"['fire', 'steel']","['Flash Fire', 'Flame Body']",91,90,106,130,106,77
#486,Regigigas,['normal'],['Slow Start'],110,160,110,80,110,100
#487,Giratina,"['ghost', 'dragon']","['Pressure', 'Telepathy']",150,100,120,100,120,90
#488,Cresselia,['psychic'],['Levitate'],120,70,120,75,130,85
#489,Phione,['water'],['Hydration'],80,80,80,80,80,80
#490,Manaphy,['water'],['Hydration'],100,100,100,100,100,100
#491,Darkrai,['dark'],['Bad Dreams'],70,90,90,135,90,125
#492,Shaymin,['grass'],['Natural Cure'],100,100,100,100,100,100
#493,Arceus,['normal'],['Multitype'],120,120,120,120,120,120
