Dex,Name,Type,Abilities,HP,A,D,SA,SD,SP,Strong Against,Weak Against,Resistant To,Vulnerable To,base stat total,base stat avg
#075,Vaporeon,['water'],"['Water Absorb', 'Hydration']",130,65,60,110,95,65,"['ground', 'rock', 'fire']","['water', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']","['grass', 'electric']",525,87
#076,Jolteon,['electric'],"['Volt Absorb', 'Quick Feet']",65,65,60,110,95,130,"['flying', 'water']","['ground', 'grass', 'electric', 'dragon']","['flying', 'steel', 'electric']",['ground'],525,87
#077,Flareon,['fire'],"['Flash Fire', 'Guts']",65,130,60,95,110,65,"['bug', 'steel', 'grass', 'ice']","['rock', 'fire', 'water', 'dragon']","['bug', 'steel', 'fire', 'grass', 'ice']","['ground', 'rock', 'water']",525,87
#078,Umbreon,['dark'],"['Synchronize', 'Inner Focus']",95,65,110,60,130,65,"['ghost', 'psychic']","['fighting', 'dark', 'fairy']","['ghost', 'psychic', 'dark']","['fighting', 'bug', 'fairy']",525,87
#079,Espeon,['psychic'],"['Synchronize', 'Magic Bounce']",65,65,60,130,95,110,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",525,87
#080,Glaceon,['ice'],"['Snow Cloak', 'Ice Body']",65,60,110,130,95,65,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",525,87
#081,Leafeon,['grass'],"['Leaf Guard', 'Chlorophyll']",65,110,130,60,65,95,"['ground', 'rock', 'water']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon']","['ground', 'water', 'grass', 'electric']","['flying', 'poison', 'bug', 'fire', 'ice']",525,87
#082,Sylveon,['fairy'],"['Cute Charm', 'Pixilate']",95,65,65,110,130,60,"['fighting', 'dragon', 'dark']","['poison', 'steel', 'fire']","['fighting', 'bug', 'dragon', 'dark']","['poison', 'steel']",525,87
#083,Tyrunt,"['rock', 'dragon']","['Strong Jaw', 'Sturdy']",58,89,77,45,45,48,"['flying', 'bug', 'fire', 'ice', 'dragon']","['fighting', 'ground', 'steel', 'fairy']","['normal', 'flying', 'poison', 'fire', 'grass', 'electric']","['fighting', 'ground', 'steel', 'grass', 'ice', 'dragon', 'fairy']",362,60
#084,Tyrantrum,"['rock', 'dragon']","['Strong Jaw', 'Rock Head']",82,121,119,69,59,71,"['flying', 'bug', 'fire', 'ice', 'dragon']","['fighting', 'ground', 'steel', 'fairy']","['normal', 'flying', 'poison', 'fire', 'grass', 'electric']","['fighting', 'ground', 'steel', 'grass', 'ice', 'dragon', 'fairy']",521,86
#085,Amaura,"['rock', 'ice']","['Refrigerate', 'Snow Warning']",77,59,50,67,63,46,"['flying', 'bug', 'ice', 'grass', 'dragon']","['fighting', 'steel', 'water', 'ice']","['normal', 'flying', 'poison', 'ice']","['fighting', 'ground', 'steel', 'water', 'grass', 'rock']",362,60
#086,Aurorus,"['rock', 'ice']","['Refrigerate', 'Snow Warning']",123,77,72,99,92,58,"['flying', 'bug', 'ice', 'grass', 'dragon']","['fighting', 'steel', 'water', 'ice']","['normal', 'flying', 'poison', 'ice']","['fighting', 'ground', 'steel', 'water', 'grass', 'rock']",521,86
#087,Bronzor,"['steel', 'psychic']","['Levitate', 'Heatproof', 'Heavy Metal']",57,24,86,24,86,23,"['rock', 'ice', 'fairy', 'fighting', 'poison']","['steel', 'fire', 'water', 'electric', 'dark', 'psychic']","['normal', 'flying', 'poison', 'rock', 'steel', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['ground', 'fire', 'ghost', 'dark']",300,50
#088,Bronzong,"['steel', 'psychic']","['Levitate', 'Heatproof', 'Heavy Metal']",67,89,116,79,116,33,"['rock', 'ice', 'fairy', 'fighting', 'poison']","['steel', 'fire', 'water', 'electric', 'dark', 'psychic']","['normal', 'flying', 'poison', 'rock', 'steel', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['ground', 'fire', 'ghost', 'dark']",500,83
#089,Stonjourner,['rock'],['Power Spot'],100,125,135,20,20,70,"['flying', 'bug', 'fire', 'ice']","['fighting', 'ground', 'steel']","['normal', 'flying', 'poison', 'fire']","['fighting', 'ground', 'steel', 'water', 'grass']",470,78
#090,Eiscue,['ice'],['Ice Face'],75,80,110,65,90,50,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",470,78
#091,Dewpider,"['water', 'bug']","['Water Bubble', 'Water Absorb']",38,40,52,40,72,27,"['ground', 'rock', 'grass', 'psychic', 'dark']","['water', 'grass', 'dragon', 'fighting', 'flying', 'poison', 'ghost', 'steel', 'fairy']","['steel', 'water', 'ice', 'fighting', 'ground']","['electric', 'flying', 'rock']",269,44
#092,Araquanid,"['water', 'bug']","['Water Bubble', 'Water Absorb']",68,70,92,50,132,42,"['ground', 'rock', 'grass', 'psychic', 'dark']","['water', 'grass', 'dragon', 'fighting', 'flying', 'poison', 'ghost', 'steel', 'fairy']","['steel', 'water', 'ice', 'fighting', 'ground']","['electric', 'flying', 'rock']",454,75
#093,Joltik,"['bug', 'electric']","['Compoundeyes', 'Unnerve', 'Swarm']",50,47,50,57,50,65,"['psychic', 'dark', 'water']","['fighting', 'poison', 'ghost', 'steel', 'fire', 'fairy', 'ground', 'electric', 'dragon']","['fighting', 'grass', 'steel', 'electric']","['rock', 'fire']",319,53
#094,Galvantula,"['bug', 'electric']","['Compoundeyes', 'Unnerve', 'Swarm']",70,77,60,97,60,108,"['psychic', 'dark', 'water']","['fighting', 'poison', 'ghost', 'steel', 'fire', 'fairy', 'ground', 'electric', 'dragon']","['fighting', 'grass', 'steel', 'electric']","['rock', 'fire']",472,78
#095,Karrablast,['bug'],"['Swarm', 'Shed Skin', 'No Guard']",50,75,45,40,45,60,"['grass', 'psychic', 'dark']","['fighting', 'flying', 'poison', 'ghost', 'steel', 'fire', 'fairy']","['fighting', 'ground', 'grass']","['flying', 'rock', 'fire']",315,52
#096,Escavalier,"['bug', 'steel']","['Swarm', 'Shell Armor', 'Overcoat']",70,135,105,60,105,20,"['grass', 'psychic', 'dark', 'rock', 'ice']","['fighting', 'flying', 'poison', 'ghost', 'steel', 'fire', 'water', 'electric']","['ground', 'grass', 'normal', 'poison', 'bug', 'steel', 'psychic', 'ice', 'dragon', 'fairy']","['fire', 'ground']",495,82
#097,Shelmet,['bug'],"['Hydration', 'Shell Armor', 'Overcoat']",50,40,85,40,65,25,"['grass', 'psychic', 'dark']","['fighting', 'flying', 'poison', 'ghost', 'steel', 'fire', 'fairy']","['fighting', 'ground', 'grass']","['flying', 'rock', 'fire']",305,50
#098,Accelgor,['bug'],"['Hydration', 'Sticky Hold', 'Unburden']",80,70,40,100,60,145,"['grass', 'psychic', 'dark']","['fighting', 'flying', 'poison', 'ghost', 'steel', 'fire', 'fairy']","['fighting', 'ground', 'grass']","['flying', 'rock', 'fire']",495,82
#099,Sizzlipede,"['fire', 'bug']","['Flash Fire', 'White Smoke', 'Flame Body']",50,65,45,50,50,45,"['bug', 'grass', 'ice', 'psychic', 'dark']","['rock', 'fire', 'water', 'dragon', 'fighting', 'flying', 'poison', 'ghost', 'fairy']","['bug', 'steel', 'grass', 'ice', 'fighting']","['rock', 'water', 'flying']",305,50
#100,Centiskorch,"['fire', 'bug']","['Flash Fire', 'White Smoke', 'Flame Body']",100,115,65,90,90,65,"['bug', 'grass', 'ice', 'psychic', 'dark']","['rock', 'fire', 'water', 'dragon', 'fighting', 'flying', 'poison', 'ghost', 'fairy']","['bug', 'steel', 'grass', 'ice', 'fighting']","['rock', 'water', 'flying']",525,87
#101,Durant,"['bug', 'steel']","['Swarm', 'Hustle', 'Truant']",58,109,112,48,48,109,"['grass', 'psychic', 'dark', 'rock', 'ice']","['fighting', 'flying', 'poison', 'ghost', 'steel', 'fire', 'water', 'electric']","['ground', 'grass', 'normal', 'poison', 'bug', 'steel', 'psychic', 'ice', 'dragon', 'fairy']","['fire', 'ground']",484,80
#102,Heatmor,['fire'],"['Gluttony', 'Flash Fire', 'White Smoke']",85,97,66,105,66,65,"['bug', 'steel', 'grass', 'ice']","['rock', 'fire', 'water', 'dragon']","['bug', 'steel', 'fire', 'grass', 'ice']","['ground', 'rock', 'water']",484,80
#103,Darumaka,['ice'],"['Hustle', 'Inner Focus']",70,90,45,15,45,50,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",315,52
#104,Darmanitan,['ice'],"['Gorilla Tactics', 'Zen Mode']",105,140,55,30,55,95,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",480,80
#105,Ponyta,['psychic'],"['Run Away', 'Pastel Veil', 'Anticipation']",50,85,55,65,65,90,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",410,68
#106,Rapidash,"['psychic', 'fairy']","['Run Away', 'Pastel Veil', 'Anticipation']",65,100,70,80,80,105,"['fighting', 'dragon']","['steel', 'psychic', 'fire']","['fighting', 'psychic', 'dragon']","['ghost', 'poison', 'steel']",500,83
#107,Absol,['dark'],"['Pressure', 'Super Luck', 'Justified']",65,130,60,75,60,75,"['ghost', 'psychic']","['fighting', 'dark', 'fairy']","['ghost', 'psychic', 'dark']","['fighting', 'bug', 'fairy']",465,77
#108,Cufant,['steel'],"['Sheer Force', 'Heavy Metal']",72,80,49,40,49,40,"['rock', 'ice', 'fairy']","['steel', 'fire', 'water', 'electric']","['normal', 'flying', 'poison', 'rock', 'bug', 'steel', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['fighting', 'ground', 'fire']",330,55
#109,Copperajah,['steel'],"['Sheer Force', 'Heavy Metal']",122,130,69,80,69,30,"['rock', 'ice', 'fairy']","['steel', 'fire', 'water', 'electric']","['normal', 'flying', 'poison', 'rock', 'bug', 'steel', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['fighting', 'ground', 'fire']",500,83
#110,Dreepy,"['dragon', 'ghost']","['Clear Body', 'Infiltrator', 'Cursed Body']",28,60,30,40,30,82,"['dragon', 'ghost', 'psychic']","['steel', 'fairy', 'normal', 'dark']","['fire', 'water', 'grass', 'electric', 'normal', 'fighting', 'poison', 'bug']","['ice', 'dragon', 'fairy', 'ghost', 'dark']",270,45
#111,Drakloak,"['dragon', 'ghost']","['Clear Body', 'Infiltrator', 'Cursed Body']",68,80,50,60,50,102,"['dragon', 'ghost', 'psychic']","['steel', 'fairy', 'normal', 'dark']","['fire', 'water', 'grass', 'electric', 'normal', 'fighting', 'poison', 'bug']","['ice', 'dragon', 'fairy', 'ghost', 'dark']",410,68
#112,Dragapult,"['dragon', 'ghost']","['Clear Body', 'Infiltrator', 'Cursed Body']",88,120,75,100,75,142,"['dragon', 'ghost', 'psychic']","['steel', 'fairy', 'normal', 'dark']","['fire', 'water', 'grass', 'electric', 'normal', 'fighting', 'poison', 'bug']","['ice', 'dragon', 'fairy', 'ghost', 'dark']",600,100
#113,Bagon,['dragon'],"['Rock Head', 'Sheer Force']",45,75,60,40,30,50,['dragon'],"['steel', 'fairy']","['fire', 'water', 'grass', 'electric']","['ice', 'dragon', 'fairy']",300,50
#114,Shelgon,['dragon'],"['Rock Head', 'Overcoat']",65,95,100,60,50,50,['dragon'],"['steel', 'fairy']","['fire', 'water', 'grass', 'electric']","['ice', 'dragon', 'fairy']",420,70
#115,Salamence,"['dragon', 'flying']","['Intimidate', 'Moxie']",95,135,80,110,80,100,"['dragon', 'fighting', 'bug', 'grass']","['steel', 'fairy', 'rock', 'electric']","['fire', 'water', 'grass', 'fighting', 'ground', 'bug']","['ice', 'dragon', 'fairy', 'rock']",600,100
#116,Gible,"['dragon', 'ground']","['Sand Veil', 'Rough Skin']",58,70,45,40,45,42,"['dragon', 'poison', 'rock', 'fire', 'electric']","['fairy', 'flying', 'bug', 'grass']","['fire', 'grass', 'electric', 'poison', 'rock']","['ice', 'dragon', 'fairy', 'grass']",300,50
#117,Gabite,"['dragon', 'ground']","['Sand Veil', 'Rough Skin']",68,90,65,50,55,82,"['dragon', 'poison', 'rock', 'fire', 'electric']","['fairy', 'flying', 'bug', 'grass']","['fire', 'grass', 'electric', 'poison', 'rock']","['ice', 'dragon', 'fairy', 'grass']",410,68
#118,Garchomp,"['dragon', 'ground']","['Sand Veil', 'Rough Skin']",108,130,95,80,85,102,"['dragon', 'poison', 'rock', 'fire', 'electric']","['fairy', 'flying', 'bug', 'grass']","['fire', 'grass', 'electric', 'poison', 'rock']","['ice', 'dragon', 'fairy', 'grass']",600,100
#119,Druddigon,['dragon'],"['Rough Skin', 'Sheer Force', 'Mold Breaker']",77,120,90,60,90,48,['dragon'],"['steel', 'fairy']","['fire', 'water', 'grass', 'electric']","['ice', 'dragon', 'fairy']",485,80
#120,Delibird,"['ice', 'flying']","['Vital Spirit', 'Hustle', 'Insomnia']",45,55,45,65,45,75,"['flying', 'ground', 'grass', 'dragon', 'fighting', 'bug']","['steel', 'fire', 'water', 'ice', 'rock', 'electric']","['fighting', 'ground', 'bug', 'grass']","['fighting', 'rock', 'steel', 'fire', 'electric']",330,55
#121,Cubchoo,['ice'],"['Snow Cloak', 'Slush Rush', 'Rattled']",55,70,40,60,40,40,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",305,50
#122,Beartic,['ice'],"['Snow Cloak', 'Slush Rush', 'Swift Swim']",95,130,80,70,80,50,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",505,84
#123,Omanyte,"['rock', 'water']","['Swift Swim', 'Shell Armor', 'Weak Armor']",35,40,100,90,55,35,"['flying', 'bug', 'fire', 'ice', 'rock']","['fighting', 'steel', 'water', 'grass', 'dragon']","['normal', 'flying', 'poison', 'fire', 'water', 'ice']","['fighting', 'ground', 'water', 'grass', 'electric']",355,59
#124,Omastar,"['rock', 'water']","['Swift Swim', 'Shell Armor', 'Weak Armor']",70,60,125,115,70,55,"['flying', 'bug', 'fire', 'ice', 'rock']","['fighting', 'steel', 'water', 'grass', 'dragon']","['normal', 'flying', 'poison', 'fire', 'water', 'ice']","['fighting', 'ground', 'water', 'grass', 'electric']",495,82
#125,Kabuto,"['rock', 'water']","['Swift Swim', 'Battle Armor', 'Weak Armor']",30,80,90,55,45,55,"['flying', 'bug', 'fire', 'ice', 'rock']","['fighting', 'steel', 'water', 'grass', 'dragon']","['normal', 'flying', 'poison', 'fire', 'water', 'ice']","['fighting', 'ground', 'water', 'grass', 'electric']",355,59
#126,Kabutops,"['rock', 'water']","['Swift Swim', 'Battle Armor', 'Weak Armor']",60,115,105,65,70,80,"['flying', 'bug', 'fire', 'ice', 'rock']","['fighting', 'steel', 'water', 'grass', 'dragon']","['normal', 'flying', 'poison', 'fire', 'water', 'ice']","['fighting', 'ground', 'water', 'grass', 'electric']",495,82
#127,Aerodactyl,"['rock', 'flying']","['Rock Head', 'Pressure', 'Unnerve']",80,105,65,60,75,130,"['flying', 'bug', 'fire', 'ice', 'grass']","['ground', 'steel', 'rock', 'electric']","['normal', 'flying', 'poison', 'fire', 'ground', 'bug']","['ground', 'steel', 'water', 'rock', 'electric', 'ice']",515,85
#128,Carbink,"['rock', 'fairy']","['Clear Body', 'Sturdy']",50,50,150,50,150,50,"['flying', 'bug', 'ice', 'dragon', 'dark']","['ground', 'steel', 'poison']","['normal', 'flying', 'fire', 'bug', 'dragon', 'dark']","['ground', 'steel', 'water', 'grass']",500,83
#129,Beldum,"['steel', 'psychic']","['Clear Body', 'Light Metal']",40,55,80,35,60,30,"['rock', 'ice', 'fairy', 'fighting', 'poison']","['steel', 'fire', 'water', 'electric', 'dark', 'psychic']","['normal', 'flying', 'poison', 'rock', 'steel', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['ground', 'fire', 'ghost', 'dark']",300,50
#130,Metang,"['steel', 'psychic']","['Clear Body', 'Light Metal']",60,75,100,55,80,50,"['rock', 'ice', 'fairy', 'fighting', 'poison']","['steel', 'fire', 'water', 'electric', 'dark', 'psychic']","['normal', 'flying', 'poison', 'rock', 'steel', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['ground', 'fire', 'ghost', 'dark']",420,70
#131,Metagross,"['steel', 'psychic']","['Clear Body', 'Light Metal']",80,135,130,95,90,70,"['rock', 'ice', 'fairy', 'fighting', 'poison']","['steel', 'fire', 'water', 'electric', 'dark', 'psychic']","['normal', 'flying', 'poison', 'rock', 'steel', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['ground', 'fire', 'ghost', 'dark']",600,100
#132,Sinistea,['ghost'],"['Weak Armor', 'Cursed Body']",40,45,45,74,54,50,"['ghost', 'psychic']","['normal', 'dark']","['normal', 'fighting', 'poison', 'bug']","['ghost', 'dark']",308,51
#133,Polteageist,['ghost'],"['Weak Armor', 'Cursed Body']",60,65,65,134,114,70,"['ghost', 'psychic']","['normal', 'dark']","['normal', 'fighting', 'poison', 'bug']","['ghost', 'dark']",508,84
#134,Riolu,['fighting'],"['Steadfast', 'Inner Focus', 'Prankster']",40,70,40,35,40,60,"['normal', 'rock', 'steel', 'ice', 'dark']","['flying', 'poison', 'psychic', 'bug', 'ghost', 'fairy']","['rock', 'bug', 'ghost']","['flying', 'psychic', 'fairy']",285,47
#135,Lucario,"['fighting', 'steel']","['Steadfast', 'Inner Focus', 'Justified']",70,110,70,115,70,90,"['normal', 'rock', 'ice', 'dark']","['flying', 'poison', 'psychic', 'bug', 'ghost', 'fire', 'water', 'electric']","['rock', 'bug', 'ghost', 'normal', 'poison', 'steel', 'grass', 'ice', 'dragon']","['fighting', 'ground', 'fire']",525,87
#136,Deino,"['dark', 'dragon']",['Hustle'],52,65,50,45,50,38,"['ghost', 'psychic', 'dragon']","['fighting', 'dark', 'fairy', 'steel']","['ghost', 'psychic', 'dark', 'fire', 'water', 'grass', 'electric']","['fighting', 'bug', 'fairy', 'ice', 'dragon']",300,50
#137,Zweilous,"['dark', 'dragon']",['Hustle'],72,85,70,65,70,58,"['ghost', 'psychic', 'dragon']","['fighting', 'dark', 'fairy', 'steel']","['ghost', 'psychic', 'dark', 'fire', 'water', 'grass', 'electric']","['fighting', 'bug', 'fairy', 'ice', 'dragon']",420,70
#138,Hydreigon,"['dark', 'dragon']",['Levitate'],92,105,90,125,90,98,"['ghost', 'psychic', 'dragon']","['fighting', 'dark', 'fairy', 'steel']","['ghost', 'psychic', 'dark', 'fire', 'water', 'grass', 'electric']","['fighting', 'bug', 'fairy', 'ice', 'dragon']",600,100
#139,Larvitar,"['rock', 'ground']","['Guts', 'Sand Veil']",50,64,50,45,50,41,"['bug', 'fire', 'ice', 'poison', 'rock', 'electric']","['fighting', 'ground', 'bug', 'grass']","['normal', 'flying', 'poison', 'fire', 'rock', 'electric']","['fighting', 'ground', 'steel', 'water', 'grass', 'ice']",300,50
#140,Pupitar,"['rock', 'ground']",['Shed Skin'],70,84,70,65,70,51,"['bug', 'fire', 'ice', 'poison', 'rock', 'electric']","['fighting', 'ground', 'bug', 'grass']","['normal', 'flying', 'poison', 'fire', 'rock', 'electric']","['fighting', 'ground', 'steel', 'water', 'grass', 'ice']",410,68
#141,Tyranitar,"['rock', 'dark']","['Sand Stream', 'Unnerve']",100,134,110,95,100,61,"['flying', 'bug', 'fire', 'ice', 'ghost', 'psychic']","['fighting', 'ground', 'steel', 'dark', 'fairy']","['normal', 'flying', 'poison', 'fire', 'ghost', 'psychic', 'dark']","['fighting', 'ground', 'steel', 'water', 'grass', 'bug', 'fairy']",600,100
#142,Bergmite,['ice'],"['Own Tempo', 'Ice Body', 'Sturdy']",55,69,85,32,35,28,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",304,50
