Dex,Name,Type,Abilities,HP,A,D,SA,SD,SP,Strong Against,Weak Against,Resistant To,Vulnerable To,base stat total,base stat avg
#143,Avalugg,['ice'],"['Own Tempo', 'Ice Body', 'Sturdy']",95,117,184,44,46,28,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",514,85
#144,Zubat,"['poison', 'flying']","['Inner Focus', 'Infiltrator']",40,45,35,30,40,55,"['grass', 'fairy', 'fighting', 'bug']","['poison', 'ground', 'rock', 'steel', 'ghost', 'electric']","['fighting', 'poison', 'grass', 'fairy', 'bug']","['psychic', 'rock', 'electric', 'ice']",245,40
#145,Golbat,"['poison', 'flying']","['Inner Focus', 'Infiltrator']",75,80,70,65,75,90,"['grass', 'fairy', 'fighting', 'bug']","['poison', 'ground', 'rock', 'steel', 'ghost', 'electric']","['fighting', 'poison', 'grass', 'fairy', 'bug']","['psychic', 'rock', 'electric', 'ice']",455,75
#146,Crobat,"['poison', 'flying']","['Inner Focus', 'Infiltrator']",85,90,80,70,80,130,"['grass', 'fairy', 'fighting', 'bug']","['poison', 'ground', 'rock', 'steel', 'ghost', 'electric']","['fighting', 'poison', 'grass', 'fairy', 'bug']","['psychic', 'rock', 'electric', 'ice']",535,89
#147,Tirtouga,"['water', 'rock']","['Solid Rock', 'Sturdy', 'Swift Swim']",54,78,103,53,45,22,"['rock', 'fire', 'flying', 'bug', 'ice']","['water', 'grass', 'dragon', 'fighting', 'steel']","['fire', 'ice', 'normal', 'flying', 'poison']","['grass', 'electric', 'fighting', 'ground']",355,59
#148,Carracosta,"['water', 'rock']","['Solid Rock', 'Sturdy', 'Swift Swim']",74,108,133,83,65,32,"['rock', 'fire', 'flying', 'bug', 'ice']","['water', 'grass', 'dragon', 'fighting', 'steel']","['fire', 'ice', 'normal', 'flying', 'poison']","['grass', 'electric', 'fighting', 'ground']",495,82
#149,Archen,"['rock', 'flying']",['Defeatist'],55,112,45,74,45,70,"['flying', 'bug', 'fire', 'ice', 'grass']","['ground', 'steel', 'rock', 'electric']","['normal', 'flying', 'poison', 'fire', 'ground', 'bug']","['ground', 'steel', 'water', 'rock', 'electric', 'ice']",401,66
#150,Archeops,"['rock', 'flying']",['Defeatist'],75,140,65,112,65,110,"['flying', 'bug', 'fire', 'ice', 'grass']","['ground', 'steel', 'rock', 'electric']","['normal', 'flying', 'poison', 'fire', 'ground', 'bug']","['ground', 'steel', 'water', 'rock', 'electric', 'ice']",567,94
#151,Baltoy,"['ground', 'psychic']",['Levitate'],40,40,55,40,70,55,"['poison', 'rock', 'fire', 'electric', 'fighting']","['flying', 'bug', 'grass', 'dark', 'psychic']","['poison', 'rock', 'electric', 'fighting', 'psychic']","['water', 'ice', 'grass', 'bug', 'ghost', 'dark']",300,50
#152,Claydol,"['ground', 'psychic']",['Levitate'],60,70,105,70,120,75,"['poison', 'rock', 'fire', 'electric', 'fighting']","['flying', 'bug', 'grass', 'dark', 'psychic']","['poison', 'rock', 'electric', 'fighting', 'psychic']","['water', 'ice', 'grass', 'bug', 'ghost', 'dark']",500,83
#153,Golett,"['ground', 'ghost']","['Iron Fist', 'Klutz', 'No Guard']",59,74,50,35,50,35,"['poison', 'rock', 'steel', 'fire', 'electric', 'ghost', 'psychic']","['flying', 'bug', 'grass', 'normal', 'dark']","['poison', 'rock', 'electric', 'normal', 'fighting', 'bug']","['water', 'ice', 'grass', 'ghost', 'dark']",303,50
#154,Golurk,"['ground', 'ghost']","['Iron Fist', 'Klutz', 'No Guard']",89,124,80,55,80,55,"['poison', 'rock', 'steel', 'fire', 'electric', 'ghost', 'psychic']","['flying', 'bug', 'grass', 'normal', 'dark']","['poison', 'rock', 'electric', 'normal', 'fighting', 'bug']","['water', 'ice', 'grass', 'ghost', 'dark']",483,80
#155,Yamper,['electric'],"['Ball Fetch', 'Rattled']",59,45,50,40,50,26,"['flying', 'water']","['ground', 'grass', 'electric', 'dragon']","['flying', 'steel', 'electric']",['ground'],270,45
#156,Boltund,['electric'],"['Strong Jaw', 'Competitive']",69,90,60,90,60,121,"['flying', 'water']","['ground', 'grass', 'electric', 'dragon']","['flying', 'steel', 'electric']",['ground'],490,81
#157,Morpeko,"['electric', 'dark']",['Hunger Switch'],58,95,58,70,58,97,"['flying', 'water', 'ghost', 'psychic']","['ground', 'grass', 'electric', 'dragon', 'fighting', 'dark', 'fairy']","['flying', 'steel', 'electric', 'ghost', 'psychic', 'dark']","['ground', 'fighting', 'bug', 'fairy']",436,72
#158,Pincurchin,['electric'],"['Lightning Rod', 'Electric Surge']",48,101,95,91,85,15,"['flying', 'water']","['ground', 'grass', 'electric', 'dragon']","['flying', 'steel', 'electric']",['ground'],435,72
#159,Spheal,"['ice', 'water']","['Thick Fat', 'Ice Body', 'Oblivious']",70,40,50,55,50,25,"['flying', 'ground', 'dragon', 'rock']","['steel', 'water', 'ice', 'dragon']","['ice', 'fire', 'water']","['fighting', 'rock', 'fire', 'grass', 'electric']",290,48
#160,Sealeo,"['ice', 'water']","['Thick Fat', 'Ice Body', 'Oblivious']",90,60,70,75,70,45,"['flying', 'ground', 'dragon', 'rock']","['steel', 'water', 'ice', 'dragon']","['ice', 'fire', 'water']","['fighting', 'rock', 'fire', 'grass', 'electric']",410,68
#161,Walrein,"['ice', 'water']","['Thick Fat', 'Ice Body', 'Oblivious']",110,80,90,95,90,65,"['flying', 'ground', 'dragon', 'rock']","['steel', 'water', 'ice', 'dragon']","['ice', 'fire', 'water']","['fighting', 'rock', 'fire', 'grass', 'electric']",530,88
#162,Dhelmise,"['ghost', 'grass']",['Steelworker'],70,131,100,86,90,40,"['ghost', 'psychic', 'ground', 'rock', 'water']","['normal', 'dark', 'flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon']","['normal', 'fighting', 'bug', 'ground', 'water', 'grass', 'electric']","['ghost', 'dark', 'flying', 'bug', 'fire', 'ice']",517,86
#163,Rookidee,['flying'],"['Keen Eye', 'Unnerve', 'Big Pecks']",38,47,35,33,35,57,"['fighting', 'bug', 'grass']","['rock', 'steel', 'electric']","['fighting', 'ground', 'bug', 'grass']","['rock', 'electric', 'ice']",245,40
#164,Corvisquire,['flying'],"['Keen Eye', 'Unnerve', 'Big Pecks']",68,67,55,43,55,77,"['fighting', 'bug', 'grass']","['rock', 'steel', 'electric']","['fighting', 'ground', 'bug', 'grass']","['rock', 'electric', 'ice']",365,60
#165,Corviknight,"['flying', 'steel']","['Pressure', 'Unnerve', 'Mirror Armor']",98,87,105,53,85,67,"['fighting', 'bug', 'grass', 'ice', 'fairy']","['steel', 'electric', 'fire', 'water']","['ground', 'bug', 'grass', 'normal', 'flying', 'poison', 'steel', 'psychic', 'dragon', 'fairy']","['electric', 'ground', 'fire']",495,82
#166,Gossifleur,['grass'],"['Cotton Down', 'Regenerator', 'Effect Spore']",40,40,60,40,60,10,"['ground', 'rock', 'water']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon']","['ground', 'water', 'grass', 'electric']","['flying', 'poison', 'bug', 'fire', 'ice']",250,41
#167,Eldegoss,['grass'],"['Cotton Down', 'Regenerator', 'Effect Spore']",60,50,90,80,120,60,"['ground', 'rock', 'water']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon']","['ground', 'water', 'grass', 'electric']","['flying', 'poison', 'bug', 'fire', 'ice']",460,76
#168,Cottonee,"['grass', 'fairy']","['Prankster', 'Infiltrator', 'Chlorophyll']",40,27,60,37,50,66,"['ground', 'rock', 'water', 'fighting', 'dark']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass']","['ground', 'water', 'grass', 'electric', 'fighting', 'dragon', 'dark']","['flying', 'poison', 'fire', 'ice', 'steel']",280,46
#169,Whimsicott,"['grass', 'fairy']","['Prankster', 'Infiltrator', 'Chlorophyll']",60,67,85,77,75,116,"['ground', 'rock', 'water', 'fighting', 'dark']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass']","['ground', 'water', 'grass', 'electric', 'fighting', 'dragon', 'dark']","['flying', 'poison', 'fire', 'ice', 'steel']",480,80
#170,Shuckle,"['bug', 'rock']","['Sturdy', 'Gluttony', 'Contrary']",20,10,230,10,230,5,"['grass', 'psychic', 'dark', 'bug', 'ice']","['fighting', 'poison', 'ghost', 'steel', 'fairy', 'ground']","['ground', 'normal', 'poison']","['rock', 'ground', 'steel', 'water']",505,84
#171,Indeedee,"['psychic', 'normal']","['Inner Focus', 'Synchronize', 'Psychic Surge']",60,65,55,105,95,95,"['fighting', 'poison']","['steel', 'dark', 'psychic', 'rock', 'ghost']",['psychic'],"['bug', 'dark']",475,79
#172,Munchlax,['normal'],"['Pickup', 'Thick Fat', 'Gluttony']",135,85,40,40,85,5,[],"['rock', 'ghost', 'steel']",['ghost'],['fighting'],390,65
#173,Snorlax,['normal'],"['Immunity', 'Thick Fat', 'Gluttony']",160,110,65,65,110,30,[],"['rock', 'ghost', 'steel']",['ghost'],['fighting'],540,90
#174,Sableye,"['dark', 'ghost']","['Keen Eye', 'Stall', 'Prankster']",50,75,75,65,65,50,"['ghost', 'psychic']","['fighting', 'dark', 'fairy', 'normal']","['psychic', 'normal', 'poison']",['fairy'],380,63
#175,Mawile,"['steel', 'fairy']","['Hyper Cutter', 'Intimidate', 'Sheer Force']",50,85,85,55,55,50,"['rock', 'ice', 'fairy', 'fighting', 'dragon', 'dark']","['steel', 'fire', 'water', 'electric', 'poison']","['normal', 'flying', 'rock', 'bug', 'grass', 'psychic', 'ice', 'dragon', 'fairy', 'dark']","['ground', 'fire']",380,63
#176,Rolycoly,['rock'],"['Steam Engine', 'Heatproof', 'Flash Fire']",30,40,50,40,50,30,"['flying', 'bug', 'fire', 'ice']","['fighting', 'ground', 'steel']","['normal', 'flying', 'poison', 'fire']","['fighting', 'ground', 'steel', 'water', 'grass']",240,40
#177,Carkol,"['rock', 'fire']","['Steam Engine', 'Flame Body', 'Flash Fire']",80,60,90,60,70,50,"['flying', 'bug', 'ice', 'grass']","['fighting', 'ground', 'rock', 'water', 'dragon']","['normal', 'flying', 'poison', 'fire', 'bug', 'grass', 'ice']","['fighting', 'ground', 'water', 'grass', 'rock']",410,68
#178,Coalossal,"['rock', 'fire']","['Steam Engine', 'Flame Body', 'Flash Fire']",110,80,120,80,90,30,"['flying', 'bug', 'ice', 'grass']","['fighting', 'ground', 'rock', 'water', 'dragon']","['normal', 'flying', 'poison', 'fire', 'bug', 'grass', 'ice']","['fighting', 'ground', 'water', 'grass', 'rock']",510,85
#179,Ferroseed,"['grass', 'steel']",['Iron Barbs'],44,50,91,24,86,10,"['ground', 'rock', 'ice', 'fairy']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon', 'electric']","['water', 'grass', 'electric', 'normal', 'poison', 'rock', 'steel', 'psychic', 'dragon', 'fairy']","['poison', 'fire', 'fighting']",305,50
#180,Ferrothorn,"['grass', 'steel']","['Iron Barbs', 'Anticipation']",74,94,131,54,116,20,"['ground', 'rock', 'ice', 'fairy']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon', 'electric']","['water', 'grass', 'electric', 'normal', 'poison', 'rock', 'steel', 'psychic', 'dragon', 'fairy']","['poison', 'fire', 'fighting']",489,81
#181,Noibat,"['flying', 'dragon']","['Frisk', 'Infiltrator', 'Telepathy']",40,30,35,45,40,55,"['fighting', 'bug', 'grass', 'dragon']","['rock', 'steel', 'electric', 'fairy']","['fighting', 'ground', 'bug', 'grass', 'fire', 'water']","['rock', 'ice', 'dragon', 'fairy']",245,40
#182,Noivern,"['flying', 'dragon']","['Frisk', 'Infiltrator', 'Telepathy']",85,70,80,97,80,123,"['fighting', 'bug', 'grass', 'dragon']","['rock', 'steel', 'electric', 'fairy']","['fighting', 'ground', 'bug', 'grass', 'fire', 'water']","['rock', 'ice', 'dragon', 'fairy']",535,89
#183,Lileep,"['rock', 'grass']","['Suction Cups', 'Storm Drain']",66,41,77,61,87,23,"['bug', 'ice', 'rock', 'water']","['fighting', 'steel', 'poison', 'bug', 'grass', 'dragon']","['normal', 'poison', 'ground', 'grass', 'electric']","['fighting', 'ground', 'steel', 'grass', 'poison', 'bug', 'ice']",355,59
#184,Cradily,"['rock', 'grass']","['Suction Cups', 'Storm Drain']",86,81,97,81,107,43,"['bug', 'ice', 'rock', 'water']","['fighting', 'steel', 'poison', 'bug', 'grass', 'dragon']","['normal', 'poison', 'ground', 'grass', 'electric']","['fighting', 'ground', 'steel', 'grass', 'poison', 'bug', 'ice']",495,82
#185,Anorith,"['rock', 'bug']","['Battle Armor', 'Swift Swim']",45,95,50,40,50,75,"['bug', 'ice', 'grass', 'psychic', 'dark']","['fighting', 'ground', 'steel', 'poison', 'ghost', 'fairy']","['normal', 'poison', 'fighting', 'grass']","['fighting', 'steel', 'water', 'grass', 'rock']",355,59
#186,Armaldo,"['rock', 'bug']","['Battle Armor', 'Swift Swim']",75,125,100,70,80,45,"['bug', 'ice', 'grass', 'psychic', 'dark']","['fighting', 'ground', 'steel', 'poison', 'ghost', 'fairy']","['normal', 'poison', 'fighting', 'grass']","['fighting', 'steel', 'water', 'grass', 'rock']",495,82
#187,Relicanth,"['water', 'rock']","['Swift Swim', 'Rock Head', 'Sturdy']",100,90,130,45,65,55,"['rock', 'fire', 'flying', 'bug', 'ice']","['water', 'grass', 'dragon', 'fighting', 'steel']","['fire', 'ice', 'normal', 'flying', 'poison']","['grass', 'electric', 'fighting', 'ground']",485,80
#188,Feebas,['water'],"['Swift Swim', 'Oblivious', 'Adaptability']",20,15,20,10,55,80,"['ground', 'rock', 'fire']","['water', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']","['grass', 'electric']",200,33
#189,Milotic,['water'],"['Marvel Scale', 'Competitive', 'Cute Charm']",95,60,79,100,125,81,"['ground', 'rock', 'fire']","['water', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']","['grass', 'electric']",540,90
#190,Lapras,"['water', 'ice']","['Water Absorb', 'Shell Armor', 'Hydration']",130,85,80,85,95,60,"['ground', 'rock', 'flying', 'dragon']","['water', 'dragon', 'steel', 'ice']","['fire', 'water', 'ice']","['grass', 'electric', 'fighting', 'rock', 'fire']",535,89
#191,Aron,"['steel', 'rock']","['Sturdy', 'Rock Head', 'Heavy Metal']",50,70,100,40,40,30,"['rock', 'ice', 'fairy', 'flying', 'bug']","['steel', 'water', 'electric', 'fighting', 'ground']","['normal', 'flying', 'poison', 'rock', 'bug', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['fighting', 'ground', 'water', 'grass']",330,55
#192,Lairon,"['steel', 'rock']","['Sturdy', 'Rock Head', 'Heavy Metal']",60,90,140,50,50,40,"['rock', 'ice', 'fairy', 'flying', 'bug']","['steel', 'water', 'electric', 'fighting', 'ground']","['normal', 'flying', 'poison', 'rock', 'bug', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['fighting', 'ground', 'water', 'grass']",430,71
#193,Aggron,"['steel', 'rock']","['Sturdy', 'Rock Head', 'Heavy Metal']",70,110,180,60,60,50,"['rock', 'ice', 'fairy', 'flying', 'bug']","['steel', 'water', 'electric', 'fighting', 'ground']","['normal', 'flying', 'poison', 'rock', 'bug', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['fighting', 'ground', 'water', 'grass']",530,88
#194,Dratini,['dragon'],"['Shed Skin', 'Marvel Scale']",41,64,45,50,50,50,['dragon'],"['steel', 'fairy']","['fire', 'water', 'grass', 'electric']","['ice', 'dragon', 'fairy']",300,50
#195,Dragonair,['dragon'],"['Shed Skin', 'Marvel Scale']",61,84,65,70,70,70,['dragon'],"['steel', 'fairy']","['fire', 'water', 'grass', 'electric']","['ice', 'dragon', 'fairy']",420,70
#196,Dragonite,"['dragon', 'flying']","['Inner Focus', 'Multiscale']",91,134,95,100,100,80,"['dragon', 'fighting', 'bug', 'grass']","['steel', 'fairy', 'rock', 'electric']","['fire', 'water', 'grass', 'fighting', 'ground', 'bug']","['ice', 'dragon', 'fairy', 'rock']",600,100
#197,Regirock,['rock'],"['Clear Body', 'Sturdy']",80,100,200,50,100,50,"['flying', 'bug', 'fire', 'ice']","['fighting', 'ground', 'steel']","['normal', 'flying', 'poison', 'fire']","['fighting', 'ground', 'steel', 'water', 'grass']",580,96
#198,Regice,['ice'],"['Clear Body', 'Ice Body']",80,50,100,100,200,50,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",580,96
#199,Registeel,['steel'],"['Clear Body', 'Light Metal']",80,75,150,75,150,50,"['rock', 'ice', 'fairy']","['steel', 'fire', 'water', 'electric']","['normal', 'flying', 'poison', 'rock', 'bug', 'steel', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['fighting', 'ground', 'fire']",580,96
#200,Regieleki,['electric'],['Transistor'],80,100,50,100,50,200,"['flying', 'water']","['ground', 'grass', 'electric', 'dragon']","['flying', 'steel', 'electric']",['ground'],580,96
#201,Regidrago,['dragon'],"[""Dragon's Maw""]",200,100,50,100,50,80,['dragon'],"['steel', 'fairy']","['fire', 'water', 'grass', 'electric']","['ice', 'dragon', 'fairy']",580,96
#202,Articuno,"['psychic', 'flying']",['Competitive'],90,85,85,125,100,95,"['fighting', 'poison', 'bug', 'grass']","['steel', 'dark', 'psychic', 'rock', 'electric']","['fighting', 'psychic', 'ground', 'grass']","['ghost', 'dark', 'rock', 'electric', 'ice']",580,96
#203,Zapdos,"['fighting', 'flying']",['Defiant'],90,125,90,85,90,100,"['normal', 'steel', 'ice', 'dark', 'fighting', 'grass']","['flying', 'poison', 'psychic', 'ghost', 'fairy', 'steel', 'electric']","['bug', 'ghost', 'fighting', 'ground', 'grass']","['flying', 'psychic', 'fairy', 'electric', 'ice']",580,96
#204,Moltres,"['dark', 'flying']",['Berserk'],90,85,90,100,125,90,"['ghost', 'psychic', 'bug', 'grass']","['dark', 'fairy', 'rock', 'steel', 'electric']","['ghost', 'psychic', 'dark', 'ground', 'grass']","['fairy', 'rock', 'electric', 'ice']",580,96
#205,Cobalion,"['steel', 'fighting']",['Justified'],91,90,129,90,72,108,"['rock', 'ice', 'normal', 'dark']","['fire', 'water', 'electric', 'flying', 'poison', 'psychic', 'bug', 'ghost']","['normal', 'poison', 'rock', 'bug', 'steel', 'grass', 'ice', 'dragon', 'ghost']","['fighting', 'ground', 'fire']",580,96
#206,Terrakion,"['rock', 'fighting']",['Justified'],91,129,90,72,90,108,"['bug', 'fire', 'ice', 'normal', 'rock', 'dark']","['fighting', 'ground', 'poison', 'psychic', 'bug', 'ghost', 'fairy']","['normal', 'poison', 'fire', 'rock', 'bug', 'ghost']","['fighting', 'ground', 'steel', 'water', 'grass', 'psychic', 'fairy']",580,96
#207,Virizion,"['grass', 'fighting']",['Justified'],91,90,72,90,129,108,"['ground', 'rock', 'water', 'normal', 'ice', 'dark']","['flying', 'poison', 'bug', 'fire', 'grass', 'dragon', 'psychic', 'ghost', 'fairy']","['ground', 'water', 'grass', 'electric', 'rock', 'ghost']","['flying', 'poison', 'fire', 'ice', 'psychic', 'fairy']",580,96
#208,Glastrier,['ice'],['Chilling Neigh'],100,145,130,65,110,30,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",580,96
#209,Spectrier,['ghost'],['Grim Neigh'],100,65,60,145,80,130,"['ghost', 'psychic']","['normal', 'dark']","['normal', 'fighting', 'poison', 'bug']","['ghost', 'dark']",580,96
#210,Calyrex,"['psychic', 'grass']",['Unnerve'],100,80,80,80,80,80,"['fighting', 'ground', 'rock', 'water']","['steel', 'dark', 'psychic', 'flying', 'bug', 'fire', 'grass', 'dragon']","['fighting', 'psychic', 'ground', 'water', 'grass', 'electric']","['bug', 'ghost', 'dark', 'flying', 'poison', 'fire', 'ice']",500,83
