Dex,Name,Type,Abilities,HP,A,D,SA,SD,SP,SE damage to,NVE damage to,SE damage from,NVE damage from,base stat total,base stat avg
#075,Graveler,"['rock', 'ground']","['Rock Head', 'Sturdy', 'Sand Veil']",55,95,115,45,45,35,"['fire', 'electric', 'ice', 'poison', 'rock']","['grass', 'fighting', 'ground', 'flying']","['water', 'grass', 'ice', 'fighting', 'ground', 'steel']","['normal', 'fire', 'electric', 'poison', 'flying', 'rock']",390,65
#076,Golem,"['rock', 'ground']","['Rock Head', 'Sturdy', 'Sand Veil']",80,120,130,55,65,45,"['fire', 'electric', 'ice', 'poison', 'rock']","['grass', 'fighting', 'ground', 'flying']","['water', 'grass', 'ice', 'fighting', 'ground', 'steel']","['normal', 'fire', 'electric', 'poison', 'flying', 'rock']",495,82
#077,Ponyta,['fire'],"['Run Away', 'Flash Fire', 'Flame Body']",50,85,55,65,65,90,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']","['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']",410,68
#078,Rapidash,['fire'],"['Run Away', 'Flash Fire', 'Flame Body']",65,100,70,80,80,105,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']","['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']",500,83
#079,Slowpoke,"['water', 'psychic']","['Oblivious', 'Own Tempo', 'Regenerator']",90,65,65,40,40,15,"['fire', 'fighting', 'poison', 'ground', 'rock']","['water', 'grass', 'psychic', 'dragon', 'dark', 'steel']","['electric', 'grass', 'bug', 'ghost', 'dark']","['fire', 'water', 'ice', 'fighting', 'psychic', 'steel']",315,52
#080,Slowbro,"['water', 'psychic']","['Oblivious', 'Own Tempo', 'Regenerator']",95,75,110,100,80,30,"['fire', 'fighting', 'poison', 'ground', 'rock']","['water', 'grass', 'psychic', 'dragon', 'dark', 'steel']","['electric', 'grass', 'bug', 'ghost', 'dark']","['fire', 'water', 'ice', 'fighting', 'psychic', 'steel']",490,81
#081,Magnemite,"['electric', 'steel']","['Magnet Pull', 'Sturdy', 'Analytic']",25,35,70,95,55,45,"['ice', 'flying', 'rock', 'fairy']","['fire', 'electric', 'grass', 'ground', 'dragon', 'steel']","['fire', 'fighting', 'ground']","['normal', 'electric', 'grass', 'ice', 'poison', 'flying', 'psychic', 'bug', 'rock', 'dragon', 'steel', 'fairy']",325,54
#082,Magneton,"['electric', 'steel']","['Magnet Pull', 'Sturdy', 'Analytic']",50,60,95,120,70,70,"['ice', 'flying', 'rock', 'fairy']","['fire', 'electric', 'grass', 'ground', 'dragon', 'steel']","['fire', 'fighting', 'ground']","['normal', 'electric', 'grass', 'ice', 'poison', 'flying', 'psychic', 'bug', 'rock', 'dragon', 'steel', 'fairy']",465,77
#083,Farfetch'd,"['normal', 'flying']","['Keen Eye', 'Inner Focus', 'Defiant']",52,90,55,58,62,60,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']","['electric', 'ice', 'rock']","['grass', 'ground', 'bug', 'ghost', 'fairy']",377,62
#084,Doduo,"['normal', 'flying']","['Run Away', 'Early Bird', 'Tangled Feet']",35,85,45,35,35,75,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']","['electric', 'ice', 'rock']","['grass', 'ground', 'bug', 'ghost', 'fairy']",310,51
#085,Dodrio,"['normal', 'flying']","['Run Away', 'Early Bird', 'Tangled Feet']",60,110,70,60,60,110,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']","['electric', 'ice', 'rock']","['grass', 'ground', 'bug', 'ghost', 'fairy']",470,78
#086,Seel,['water'],"['Thick Fat', 'Hydration', 'Ice Body']",65,45,55,45,70,45,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']",325,54
#087,Dewgong,"['water', 'ice ']","['Thick Fat', 'Hydration', 'Ice Body']",90,70,80,70,95,70,"['ground', 'flying', 'rock']","['water', 'ice', 'steel']","['electric', 'grass', 'fighting', 'rock']","['water', 'ice']",475,79
#088,Grimer,['poison'],"['Stench', 'Sticky Hold', 'Poison Touch']",80,80,50,40,50,25,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']","['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']",325,54
#089,Muk,['poison'],"['Stench', 'Sticky Hold', 'Poison Touch']",105,105,75,65,100,50,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']","['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']",500,83
#090,Shellder,['water'],"['Shell Armor', 'Skill Link', 'Overcoat']",30,65,100,45,25,40,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']",305,50
#091,Cloyster,"['water', 'ice ']","['Shell Armor', 'Skill Link', 'Overcoat']",50,95,180,85,45,70,"['ground', 'flying', 'rock']","['water', 'ice', 'steel']","['electric', 'grass', 'fighting', 'rock']","['water', 'ice']",525,87
#092,Gastly,"['ghost', 'poison']",['Levitate'],30,35,30,100,35,80,"['grass', 'psychic', 'fairy']","['normal', 'poison', 'ground', 'rock', 'dark', 'steel']","['ground', 'psychic', 'ghost', 'dark']","['normal', 'grass', 'fighting', 'poison', 'bug', 'fairy']",310,51
#093,Haunter,"['ghost', 'poison']",['Levitate'],45,50,45,115,55,95,"['grass', 'psychic', 'fairy']","['normal', 'poison', 'ground', 'rock', 'dark', 'steel']","['ground', 'psychic', 'ghost', 'dark']","['normal', 'grass', 'fighting', 'poison', 'bug', 'fairy']",405,67
#094,Gengar,"['ghost', 'poison']",['Cursed Body'],60,65,60,130,75,110,"['grass', 'psychic', 'fairy']","['normal', 'poison', 'ground', 'rock', 'dark', 'steel']","['ground', 'psychic', 'ghost', 'dark']","['normal', 'grass', 'fighting', 'poison', 'bug', 'fairy']",500,83
#095,Onix,"['rock', 'ground']","['Rock Head', 'Sturdy', 'Weak Armor']",35,45,160,30,45,70,"['fire', 'electric', 'ice', 'poison', 'rock']","['grass', 'fighting', 'ground', 'flying']","['water', 'grass', 'ice', 'fighting', 'ground', 'steel']","['normal', 'fire', 'electric', 'poison', 'flying', 'rock']",385,64
#096,Drowzee,['psychic'],"['Insomnia', 'Forewarn', 'Inner Focus']",60,48,45,43,90,42,"['fighting', 'poison']","['psychic', 'dark', 'steel']","['fighting', 'poison']","['psychic', 'dark', 'steel']",328,54
#097,Hypno,['psychic'],"['Insomnia', 'Forewarn', 'Inner Focus']",85,73,70,73,115,67,"['fighting', 'poison']","['psychic', 'dark', 'steel']","['fighting', 'poison']","['psychic', 'dark', 'steel']",483,80
#098,Krabby,['water'],"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",30,105,90,25,25,50,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']",325,54
#099,Kingler,['water'],"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",55,130,115,50,50,75,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']",475,79
#100,Voltorb,['electric'],"['Soundproof', 'Static', 'Aftermath']",40,30,50,55,55,100,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']","['water', 'flying']","['electric', 'grass', 'ground', 'dragon']",330,55
#101,Electrode,['electric'],"['Soundproof', 'Static', 'Aftermath']",60,50,70,80,80,150,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']","['water', 'flying']","['electric', 'grass', 'ground', 'dragon']",490,81
#102,Exeggcute,"['grass', 'psychic']","['Chlorophyll', 'Harvest']",60,40,80,60,45,40,"['water', 'fighting', 'ground', 'rock']","['fire', 'grass', 'flying', 'psychic', 'bug', 'dragon', 'dark', 'steel']","['fire', 'ice', 'poison', 'flying', 'bug', 'ghost', 'dark']","['water', 'electric', 'grass', 'fighting', 'ground', 'psychic']",325,54
#103,Exeggutor,"['grass', 'psychic']","['Chlorophyll', 'Harvest']",95,95,85,125,75,55,"['water', 'fighting', 'ground', 'rock']","['fire', 'grass', 'flying', 'psychic', 'bug', 'dragon', 'dark', 'steel']","['fire', 'ice', 'poison', 'flying', 'bug', 'ghost', 'dark']","['water', 'electric', 'grass', 'fighting', 'ground', 'psychic']",530,88
#104,Cubone,['ground'],"['Rock Head', 'Lightning Rod', 'Battle Armor']",50,50,95,40,50,35,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']","['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']",320,53
#105,Marowak,['ground'],"['Rock Head', 'Lightning Rod', 'Battle Armor']",60,80,110,50,80,45,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']","['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']",425,70
#106,Hitmonlee,['fighting'],"['Limber', 'Reckless', 'Unburden']",50,120,53,35,110,87,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']","['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']",455,75
#107,Hitmonchan,['fighting'],"['Keen Eye', 'Iron Fist', 'Inner Focus']",50,105,79,35,110,76,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']","['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']",455,75
#108,Lickitung,['normal'],"['Own Tempo', 'Oblivious', 'Cloud Nine']",90,55,75,60,75,30,[],"['rock', 'ghost', 'steel']",[],"['rock', 'ghost', 'steel']",385,64
#109,Koffing,['poison'],"['Levitate', 'Neutralizing Gas', 'Stench']",40,65,95,60,45,35,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']","['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']",340,56
#110,Weezing,['poison'],"['Levitate', 'Neutralizing Gas', 'Stench']",65,90,120,85,70,60,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']","['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']",490,81
#111,Rhyhorn,"['ground', 'rock']","['Lightning Rod', 'Rock Head', 'Reckless']",80,85,95,30,30,25,"['fire', 'electric', 'ice', 'poison', 'rock']","['grass', 'fighting', 'ground', 'flying']","['water', 'grass', 'ice', 'fighting', 'ground', 'steel']","['normal', 'fire', 'electric', 'poison', 'flying', 'rock']",345,57
#112,Rhydon,"['ground', 'rock']","['Lightning Rod', 'Rock Head', 'Reckless']",105,130,120,45,45,40,"['fire', 'electric', 'ice', 'poison', 'rock']","['grass', 'fighting', 'ground', 'flying']","['water', 'grass', 'ice', 'fighting', 'ground', 'steel']","['normal', 'fire', 'electric', 'poison', 'flying', 'rock']",485,80
#113,Chansey,['normal'],"['Natural Cure', 'Serene Grace', 'Healer']",250,5,5,35,105,50,[],"['rock', 'ghost', 'steel']",[],"['rock', 'ghost', 'steel']",450,75
#114,Tangela,['grass'],"['Chlorophyll', 'Leaf Guard', 'Regenerator']",65,55,115,100,40,60,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']","['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']",435,72
#115,Kangaskhan,['normal'],"['Early Bird', 'Scrappy', 'Inner Focus']",105,95,80,40,80,90,[],"['rock', 'ghost', 'steel']",[],"['rock', 'ghost', 'steel']",490,81
#116,Horsea,['water'],"['Swift Swim', 'Sniper', 'Damp']",30,40,70,70,25,60,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']",295,49
#117,Seadra,['water'],"['Poison Point', 'Sniper', 'Damp']",55,65,95,95,45,85,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']",440,73
#118,Goldeen,['water'],"['Swift Swim', 'Water Veil', 'Lightning Rod']",45,67,60,35,50,63,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']",320,53
#119,Seaking,['water'],"['Swift Swim', 'Water Veil', 'Lightning Rod']",80,92,65,65,80,68,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']",450,75
#120,Staryu,['water'],"['Illuminate', 'Natural Cure', 'Analytic']",30,45,55,70,55,85,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']",340,56
#121,Starmie,"['water', 'psychic']","['Illuminate', 'Natural Cure', 'Analytic']",60,75,85,100,85,115,"['fire', 'fighting', 'poison', 'ground', 'rock']","['water', 'grass', 'psychic', 'dragon', 'dark', 'steel']","['electric', 'grass', 'bug', 'ghost', 'dark']","['fire', 'water', 'ice', 'fighting', 'psychic', 'steel']",520,86
#122,Mr. Mime,"['psychic', 'fairy']","['Soundproof', 'Filter', 'Technician']",40,45,65,100,120,90,"['fighting', 'dragon']","['normal', 'psychic', 'dark', 'steel']","['poison', 'ghost', 'steel']","['fighting', 'psychic', 'dragon']",460,76
#123,Scyther,"['bug', 'flying']","['Swarm', 'Technician', 'Steadfast']",70,110,80,55,80,105,"['grass', 'psychic', 'bug', 'dark']","['fire', 'electric', 'poison', 'flying', 'rock', 'ghost', 'steel', 'fairy']","['fire', 'electric', 'ice', 'flying', 'rock']","['grass', 'fighting', 'ground', 'bug']",500,83
#124,Jynx,"['ice ', 'psychic']","['Oblivious', 'Forewarn', 'Dry Skin']",65,50,35,115,95,95,"['grass', 'fighting', 'poison', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'psychic', 'dark', 'steel']","['fire', 'bug', 'rock', 'ghost', 'dark', 'steel']","['ice', 'psychic']",455,75
#125,Electabuzz,['electric'],"['Static', 'Vital Spirit']",65,83,57,95,85,105,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']","['water', 'flying']","['electric', 'grass', 'ground', 'dragon']",490,81
#126,Magmar,['fire'],"['Flame Body', 'Vital Spirit']",65,95,57,100,85,93,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']","['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']",495,82
#127,Pinsir,['bug'],"['Hyper Cutter', 'Mold Breaker', 'Moxie']",65,125,100,55,70,85,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']","['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']",500,83
#128,Tauros,['normal'],"['Intimidate', 'Anger Point', 'Sheer Force']",75,100,95,40,70,110,[],"['rock', 'ghost', 'steel']",[],"['rock', 'ghost', 'steel']",490,81
#129,Magikarp,['water'],"['Swift Swim', 'Rattled']",20,10,55,15,20,80,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']",200,33
#130,Gyarados,"['water', 'flying']","['Intimidate', 'Moxie']",95,125,79,60,100,81,"['fire', 'fighting', 'ground', 'bug']","['water', 'electric', 'dragon', 'steel']","['electric', 'rock']","['fire', 'water', 'fighting', 'ground', 'bug', 'steel']",540,90
#131,Lapras,"['water', 'ice ']","['Water Absorb', 'Shell Armor', 'Hydration']",130,85,80,85,95,60,"['ground', 'flying', 'rock']","['water', 'ice', 'steel']","['electric', 'grass', 'fighting', 'rock']","['water', 'ice']",535,89
#132,Ditto,['normal'],"['Limber', 'Imposter']",48,48,48,48,48,48,[],"['rock', 'ghost', 'steel']",[],"['rock', 'ghost', 'steel']",288,48
#133,Eevee,['normal'],"['Run Away', 'Adaptability', 'Anticipation']",55,55,50,45,65,55,[],"['rock', 'ghost', 'steel']",[],"['rock', 'ghost', 'steel']",325,54
#134,Vaporeon,['water'],"['Water Absorb', 'Hydration']",130,65,60,110,95,65,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']",525,87
#135,Jolteon,['electric'],"['Volt Absorb', 'Quick Feet']",65,65,60,110,95,130,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']","['water', 'flying']","['electric', 'grass', 'ground', 'dragon']",525,87
#136,Flareon,['fire'],"['Flash Fire', 'Guts']",65,130,60,95,110,65,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']","['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']",525,87
#137,Porygon,['normal'],"['Trace', 'Download', 'Analytic']",65,60,70,85,75,40,[],"['rock', 'ghost', 'steel']",[],"['rock', 'ghost', 'steel']",395,65
#138,Omanyte,"['rock', 'water']","['Swift Swim', 'Shell Armor', 'Weak Armor']",35,40,100,90,55,35,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']","['electric', 'grass', 'fighting', 'ground']","['normal', 'fire', 'ice', 'poison', 'flying']",355,59
#139,Omastar,"['rock', 'water']","['Swift Swim', 'Shell Armor', 'Weak Armor']",70,60,125,115,70,55,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']","['electric', 'grass', 'fighting', 'ground']","['normal', 'fire', 'ice', 'poison', 'flying']",495,82
#140,Kabuto,"['rock', 'water']","['Swift Swim', 'Battle Armor', 'Weak Armor']",30,80,90,55,45,55,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']","['electric', 'grass', 'fighting', 'ground']","['normal', 'fire', 'ice', 'poison', 'flying']",355,59
#141,Kabutops,"['rock', 'water']","['Swift Swim', 'Battle Armor', 'Weak Armor']",60,115,105,65,70,80,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']","['electric', 'grass', 'fighting', 'ground']","['normal', 'fire', 'ice', 'poison', 'flying']",495,82
#142,Aerodactyl,"['rock', 'flying']","['Rock Head', 'Pressure', 'Unnerve']",80,105,65,60,75,130,"['fire', 'grass', 'ice', 'flying', 'bug']","['electric', 'ground', 'rock', 'steel']","['water', 'electric', 'ice', 'rock', 'steel']","['normal', 'fire', 'poison', 'ground', 'flying', 'bug']",515,85
#143,Snorlax,['normal'],"['Immunity', 'Thick Fat', 'Gluttony']",160,110,65,65,110,30,[],"['rock', 'ghost', 'steel']",[],"['rock', 'ghost', 'steel']",540,90
#144,Articuno,"['ice ', 'flying']","['Pressure', 'Snow Cloak']",90,85,100,95,125,85,"['grass', 'fighting', 'ground', 'flying', 'bug', 'dragon']","['fire', 'water', 'electric', 'ice', 'rock', 'steel']","['fire', 'electric', 'rock', 'steel']","['grass', 'ground', 'bug']",580,96
#145,Zapdos,"['electric', 'flying']","['Pressure', 'Static']",90,90,85,125,90,100,"['water', 'fighting', 'flying', 'bug']","['electric', 'ground', 'rock', 'dragon', 'steel']","['ice', 'rock']","['grass', 'fighting', 'ground', 'flying', 'bug', 'steel']",580,96
#146,Moltres,"['fire', 'flying']","['Pressure', 'Flame Body']",90,100,90,125,85,90,"['grass', 'ice', 'fighting', 'bug']","['fire', 'water', 'electric', 'rock', 'dragon']","['water', 'electric', 'rock']","['fire', 'grass', 'fighting', 'ground', 'bug', 'steel']",580,96
#147,Dratini,['dragon'],"['Shed Skin', 'Marvel Scale']",41,64,45,50,50,50,['dragon'],"['steel', 'fairy']",['dragon'],"['steel', 'fairy']",300,50
#148,Dragonair,['dragon'],"['Shed Skin', 'Marvel Scale']",61,84,65,70,70,70,['dragon'],"['steel', 'fairy']",['dragon'],"['steel', 'fairy']",420,70
#149,Dragonite,"['dragon', 'flying']","['Inner Focus', 'Multiscale']",91,134,95,100,100,80,"['grass', 'fighting', 'bug', 'dragon']","['electric', 'rock', 'steel', 'fairy']","['ice', 'rock', 'dragon', 'fairy']","['fire', 'water', 'grass', 'fighting', 'ground', 'bug']",600,100
#150,Mewtwo,['psychic'],"['Pressure', 'Unnerve']",106,110,90,154,90,130,"['fighting', 'poison']","['psychic', 'dark', 'steel']","['fighting', 'poison']","['psychic', 'dark', 'steel']",680,113
#151,Mew,['psychic'],['Synchronize'],100,100,100,100,100,100,"['fighting', 'poison']","['psychic', 'dark', 'steel']","['fighting', 'poison']","['psychic', 'dark', 'steel']",600,100
