Dex,Name,Type,Abilities,HP,A,D,SA,SD,SP,Strong Against,Weak Against,Resistant To,Vulnerable To,base stat total,base stat avg
#001,Grookey,[],[''],50,65,50,40,40,65,[],[],[],[],310,51
#002,Thwackey,[],[''],70,85,70,55,60,80,[],[],[],[],420,70
#003,Rillaboom,[],[''],100,125,90,60,70,85,[],[],[],[],530,88
#004,Scorbunny,[],[''],50,71,40,40,40,69,[],[],[],[],310,51
#005,Raboot,[],[''],65,86,60,55,60,94,[],[],[],[],420,70
#006,Cinderace,[],[''],80,116,75,65,75,119,[],[],[],[],530,88
#007,Sobble,[],[''],50,40,40,70,40,70,[],[],[],[],310,51
#008,Drizzile,[],[''],65,60,55,95,55,90,[],[],[],[],420,70
#009,Inteleon,[],[''],70,85,65,125,65,120,[],[],[],[],530,88
#010,Blipbug,[],[''],25,20,20,25,45,45,[],[],[],[],180,30
#011,Dottler,[],"['', '']",50,35,80,50,90,30,[],[],[],[],335,55
#012,Orbeetle,[],"['', '']",60,45,110,80,120,90,[],[],[],[],505,84
#013,Caterpie,[],[''],45,30,35,20,20,45,[],[],[],[],195,32
#014,Metapod,[],[''],50,20,55,25,25,30,[],[],[],[],205,34
#015,Butterfree,[],"['', '']",60,45,50,90,80,70,[],[],[],[],395,65
#016,Grubbin,[],[''],47,62,45,55,45,46,[],[],[],[],300,50
#017,Charjabug,[],"['', '']",57,82,95,55,75,36,[],[],[],[],400,66
#018,Vikavolt,[],"['', '']",77,70,90,145,75,43,[],[],[],[],500,83
#019,Hoothoot,[],"['', '']",60,30,30,36,56,50,[],[],[],[],262,43
#020,Noctowl,[],"['', '']",100,50,50,86,96,70,[],[],[],[],452,75
#021,Rookidee,[],[''],38,47,35,33,35,57,[],[],[],[],245,40
#022,Corvisquire,[],[''],68,67,55,43,55,77,[],[],[],[],365,60
#023,Corviknight,[],"['', '']",98,87,105,53,85,67,[],[],[],[],495,82
#024,Skwovet,[],[''],70,55,55,35,35,25,[],[],[],[],275,45
#025,Greedent,[],[''],120,95,95,55,75,20,[],[],[],[],460,76
#026,Pidove,[],"['', '']",50,55,50,36,30,43,[],[],[],[],264,44
#027,Tranquill,[],"['', '']",62,77,62,50,42,65,[],[],[],[],358,59
#028,Unfezant,[],"['', '']",80,115,80,65,55,93,[],[],[],[],488,81
#029,Nickit,[],[''],40,28,28,47,52,50,[],[],[],[],245,40
#030,Thievul,[],[''],70,58,58,87,92,90,[],[],[],[],455,75
#031,Zigzagoon,[],"['', '']",38,30,41,30,41,60,[],[],[],[],240,40
#032,Linoone,[],"['', '']",78,70,61,50,61,100,[],[],[],[],420,70
#033,Obstagoon,[],"['', '']",93,90,101,60,81,95,[],[],[],[],520,86
#034,Wooloo,[],[''],42,40,55,40,45,48,[],[],[],[],270,45
#035,Dubwool,[],[''],72,80,100,60,90,88,[],[],[],[],490,81
#036,Lotad,[],"['', '']",40,30,30,40,50,30,[],[],[],[],220,36
#037,Lombre,[],"['', '']",60,50,50,60,70,50,[],[],[],[],340,56
#038,Ludicolo,[],"['', '']",80,70,70,90,100,70,[],[],[],[],480,80
#039,Seedot,[],[''],40,40,50,30,30,30,[],[],[],[],220,36
#040,Nuzleaf,[],"['', '']",70,70,40,60,40,60,[],[],[],[],340,56
#041,Shiftry,[],"['', '']",90,100,60,90,60,80,[],[],[],[],480,80
#042,Chewtle,[],[''],50,64,50,38,38,44,[],[],[],[],284,47
#043,Drednaw,[],"['', '']",90,115,90,48,68,74,[],[],[],[],485,80
#044,Purrloin,[],[''],41,50,37,50,37,66,[],[],[],[],281,46
#045,Liepard,[],[''],64,88,50,88,50,106,[],[],[],[],446,74
#046,Yamper,[],[''],59,45,50,40,50,26,[],[],[],[],270,45
#047,Boltund,[],[''],69,90,60,90,60,121,[],[],[],[],490,81
#048,Bunnelby,[],[''],38,36,38,32,36,57,[],[],[],[],237,39
#049,Diggersby,[],"['', '']",85,56,77,50,77,78,[],[],[],[],423,70
#050,Minccino,[],[''],55,50,40,40,40,75,[],[],[],[],300,50
#051,Cinccino,[],[''],75,95,60,65,60,115,[],[],[],[],470,78
#052,Bounsweet,[],[''],42,30,38,30,38,32,[],[],[],[],210,35
#053,Steenee,[],[''],52,40,48,40,48,62,[],[],[],[],290,48
#054,Tsareena,[],[''],72,120,98,50,98,72,[],[],[],[],510,85
#055,Oddish,[],"['', '']",45,50,55,75,65,30,[],[],[],[],320,53
#056,Gloom,[],"['', '']",60,65,70,85,75,40,[],[],[],[],395,65
#057,Vileplume,[],"['', '']",75,80,85,110,90,50,[],[],[],[],490,81
#058,Bellossom,[],[''],75,80,95,90,100,50,[],[],[],[],490,81
#059,Budew,[],"['', '']",40,30,35,50,70,55,[],[],[],[],280,46
#060,Roselia,[],"['', '']",50,60,45,100,80,65,[],[],[],[],400,66
#061,Roserade,[],"['', '']",60,70,65,125,105,90,[],[],[],[],515,85
#062,Wingull,[],"['', '']",40,30,30,55,30,85,[],[],[],[],270,45
#063,Pelipper,[],"['', '']",60,50,100,95,70,65,[],[],[],[],440,73
#064,Joltik,[],"['', '']",50,47,50,57,50,65,[],[],[],[],319,53
#065,Galvantula,[],"['', '']",70,77,60,97,60,108,[],[],[],[],472,78
#066,Electrike,[],[''],40,45,40,65,40,65,[],[],[],[],295,49
#067,Manectric,[],[''],70,75,60,105,60,105,[],[],[],[],475,79
#068,Vulpix,[],[''],38,41,40,50,65,65,[],[],[],[],299,49
#069,Ninetales,[],[''],73,76,75,81,100,100,[],[],[],[],505,84
#070,Growlithe,[],[''],55,70,45,70,50,60,[],[],[],[],350,58
#071,Arcanine,[],[''],90,110,80,100,80,95,[],[],[],[],555,92
#072,Vanillite,[],[''],36,50,50,65,60,44,[],[],[],[],305,50
#073,Vanillish,[],[''],51,65,65,80,75,59,[],[],[],[],395,65
#074,Vanilluxe,[],[''],71,95,85,110,95,79,[],[],[],[],535,89
#075,Swinub,[],"['', '']",50,50,40,30,30,50,[],[],[],[],250,41
#076,Piloswine,[],"['', '']",100,100,80,60,60,50,[],[],[],[],450,75
#077,Mamoswine,[],"['', '']",110,130,80,70,60,80,[],[],[],[],530,88
#078,Delibird,[],"['', '']",45,55,45,65,45,75,[],[],[],[],330,55
#079,Snorunt,[],[''],50,50,50,50,50,50,[],[],[],[],300,50
#080,Glalie,[],[''],80,80,80,80,80,80,[],[],[],[],480,80
#081,Froslass,[],"['', '']",70,80,70,80,70,110,[],[],[],[],480,80
#082,Baltoy,[],"['', '']",40,40,55,40,70,55,[],[],[],[],300,50
#083,Claydol,[],"['', '']",60,70,105,70,120,75,[],[],[],[],500,83
#084,Mudbray,[],[''],70,100,70,45,55,45,[],[],[],[],385,64
#085,Mudsdale,[],[''],100,125,100,55,85,35,[],[],[],[],500,83
#086,Dwebble,[],"['', '']",50,65,85,35,35,55,[],[],[],[],325,54
#087,Crustle,[],"['', '']",70,105,125,65,75,45,[],[],[],[],485,80
#088,Golett,[],"['', '']",59,74,50,35,50,35,[],[],[],[],303,50
#089,Golurk,[],"['', '']",89,124,80,55,80,55,[],[],[],[],483,80
#090,Munna,[],[''],76,25,45,67,55,24,[],[],[],[],292,48
#091,Musharna,[],[''],116,55,85,107,95,29,[],[],[],[],487,81
#092,Natu,[],"['', '']",40,50,45,70,45,70,[],[],[],[],320,53
#093,Xatu,[],"['', '']",65,75,70,95,70,95,[],[],[],[],470,78
#094,Stufful,[],"['', '']",70,75,50,45,50,50,[],[],[],[],340,56
#095,Bewear,[],"['', '']",120,125,80,55,60,60,[],[],[],[],500,83
#096,Snover,[],"['', '']",60,62,50,62,60,40,[],[],[],[],334,55
#097,Abomasnow,[],"['', '']",90,92,75,92,85,60,[],[],[],[],494,82
#098,Krabby,[],[''],30,105,90,25,25,50,[],[],[],[],325,54
#099,Kingler,[],[''],55,130,115,50,50,75,[],[],[],[],475,79
#100,Wooper,[],"['', '']",55,45,45,25,25,15,[],[],[],[],210,35
#101,Quagsire,[],"['', '']",95,85,85,65,65,35,[],[],[],[],430,71
#102,Corphish,[],[''],43,80,65,50,35,35,[],[],[],[],308,51
#103,Crawdaunt,[],"['', '']",63,120,85,90,55,55,[],[],[],[],468,78
#104,Nincada,[],"['', '']",31,45,90,30,30,40,[],[],[],[],266,44
#105,Ninjask,[],"['', '']",61,90,45,50,50,160,[],[],[],[],456,76
#106,Shedinja,[],"['', '']",1,90,45,30,30,40,[],[],[],[],236,39
#107,Tyrogue,[],[''],35,35,35,35,35,35,[],[],[],[],210,35
#108,Hitmonlee,[],[''],50,120,53,35,110,87,[],[],[],[],455,75
#109,Hitmonchan,[],[''],50,105,79,35,110,76,[],[],[],[],455,75
#110,Hitmontop,[],[''],50,95,95,35,110,70,[],[],[],[],455,75
#111,Pancham,[],[''],67,82,62,46,48,43,[],[],[],[],348,58
#112,Pangoro,[],"['', '']",95,124,78,69,71,58,[],[],[],[],495,82
#113,Klink,[],[''],40,55,70,45,60,30,[],[],[],[],300,50
#114,Klang,[],[''],60,80,95,70,85,50,[],[],[],[],440,73
#115,Klinklang,[],[''],60,100,115,70,85,90,[],[],[],[],520,86
#116,Combee,[],"['', '']",30,30,42,30,42,70,[],[],[],[],244,40
#117,Vespiquen,[],"['', '']",70,80,102,80,102,40,[],[],[],[],474,79
#118,Bronzor,[],"['', '']",57,24,86,24,86,23,[],[],[],[],300,50
#119,Bronzong,[],"['', '']",67,89,116,79,116,33,[],[],[],[],500,83
#120,Ralts,[],"['', '']",28,25,25,45,35,40,[],[],[],[],198,33
#121,Kirlia,[],"['', '']",38,35,35,65,55,50,[],[],[],[],278,46
#122,Gardevoir,[],"['', '']",68,65,65,125,115,80,[],[],[],[],518,86
#123,Gallade,[],"['', '']",68,125,65,65,115,80,[],[],[],[],518,86
#124,Drifloon,[],"['', '']",90,50,34,60,44,70,[],[],[],[],348,58
#125,Drifblim,[],"['', '']",150,80,44,90,54,80,[],[],[],[],498,83
#126,Gossifleur,[],[''],40,40,60,40,60,10,[],[],[],[],250,41
#127,Eldegoss,[],[''],60,50,90,80,120,60,[],[],[],[],460,76
#128,Cherubi,[],[''],45,35,45,62,53,35,[],[],[],[],275,45
#129,Cherrim,[],[''],70,60,70,87,78,85,[],[],[],[],450,75
#130,Stunky,[],"['', '']",63,63,47,41,41,74,[],[],[],[],329,54
#131,Skuntank,[],"['', '']",103,93,67,71,61,84,[],[],[],[],479,79
#132,Tympole,[],[''],50,50,40,50,40,64,[],[],[],[],294,49
#133,Palpitoad,[],"['', '']",75,65,55,65,55,69,[],[],[],[],384,64
#134,Seismitoad,[],"['', '']",105,95,75,85,75,74,[],[],[],[],509,84
#135,Duskull,[],[''],20,40,90,30,90,25,[],[],[],[],295,49
#136,Dusclops,[],[''],40,70,130,60,130,25,[],[],[],[],455,75
#137,Dusknoir,[],[''],45,100,135,65,135,45,[],[],[],[],525,87
#138,Machop,[],[''],70,80,50,35,35,35,[],[],[],[],305,50
#139,Machoke,[],[''],80,100,70,50,60,45,[],[],[],[],405,67
#140,Machamp,[],[''],90,130,80,65,85,55,[],[],[],[],505,84
#141,Gastly,[],"['', '']",30,35,30,100,35,80,[],[],[],[],310,51
#142,Haunter,[],"['', '']",45,50,45,115,55,95,[],[],[],[],405,67
#143,Gengar,[],"['', '']",60,65,60,130,75,110,[],[],[],[],500,83
#144,Magikarp,[],[''],20,10,55,15,20,80,[],[],[],[],200,33
#145,Gyarados,[],"['', '']",95,125,79,60,100,81,[],[],[],[],540,90
#146,Goldeen,[],[''],45,67,60,35,50,63,[],[],[],[],320,53
#147,Seaking,[],[''],80,92,65,65,80,68,[],[],[],[],450,75
#148,Remoraid,[],[''],35,65,35,65,35,65,[],[],[],[],300,50
#149,Octillery,[],[''],75,105,75,105,75,45,[],[],[],[],480,80
#150,Shellder,[],[''],30,65,100,45,25,40,[],[],[],[],305,50
#151,Cloyster,[],"['', '']",50,95,180,85,45,70,[],[],[],[],525,87
#152,Feebas,[],[''],20,15,20,10,55,80,[],[],[],[],200,33
#153,Milotic,[],[''],95,60,79,100,125,81,[],[],[],[],540,90
#154,Basculin,[],[''],70,92,65,80,55,98,[],[],[],[],460,76
#155,Wishiwashi,[],[''],45,20,20,25,25,40,[],[],[],[],175,29
#156,Pyukumuku,[],[''],55,60,130,30,130,5,[],[],[],[],410,68
#157,Trubbish,[],[''],50,50,62,40,62,65,[],[],[],[],329,54
#158,Garbodor,[],[''],80,95,82,60,82,75,[],[],[],[],474,79
#159,Sizzlipede,[],"['', '']",50,65,45,50,50,45,[],[],[],[],305,50
#160,Centiskorch,[],"['', '']",100,115,65,90,90,65,[],[],[],[],525,87
#161,Rolycoly,[],[''],30,40,50,40,50,30,[],[],[],[],240,40
#162,Carkol,[],"['', '']",80,60,90,60,70,50,[],[],[],[],410,68
#163,Coalossal,[],"['', '']",110,80,120,80,90,30,[],[],[],[],510,85
#164,Diglett,[],[''],10,55,25,35,45,95,[],[],[],[],265,44
#165,Dugtrio,[],[''],35,100,50,50,70,120,[],[],[],[],425,70
#166,Drilbur,[],[''],60,85,40,30,45,68,[],[],[],[],328,54
#167,Excadrill,[],"['', '']",110,135,60,50,65,88,[],[],[],[],508,84
#168,Roggenrola,[],[''],55,75,85,25,25,15,[],[],[],[],280,46
#169,Boldore,[],[''],70,105,105,50,40,20,[],[],[],[],390,65
#170,Gigalith,[],[''],85,135,130,60,80,25,[],[],[],[],515,85
#171,Timburr,[],[''],75,80,55,25,35,35,[],[],[],[],305,50
#172,Gurdurr,[],[''],85,105,85,40,50,40,[],[],[],[],405,67
#173,Conkeldurr,[],[''],105,140,95,55,65,45,[],[],[],[],505,84
#174,Woobat,[],"['', '']",65,45,43,55,43,72,[],[],[],[],323,53
#175,Swoobat,[],"['', '']",67,57,55,77,55,114,[],[],[],[],425,70
#176,Noibat,[],"['', '']",40,30,35,45,40,55,[],[],[],[],245,40
#177,Noivern,[],"['', '']",85,70,80,97,80,123,[],[],[],[],535,89
#178,Onix,[],"['', '']",35,45,160,30,45,70,[],[],[],[],385,64
#179,Steelix,[],"['', '']",75,85,200,55,65,30,[],[],[],[],510,85
#180,Arrokuda,[],[''],41,63,40,40,30,66,[],[],[],[],280,46
#181,Barraskewda,[],[''],61,123,60,60,50,136,[],[],[],[],490,81
#182,Meowth,[],[''],50,65,55,40,40,40,[],[],[],[],290,48
#183,Perrserker,[],[''],70,110,100,50,60,50,[],[],[],[],440,73
#184,Persian,[],[''],65,70,60,65,65,115,[],[],[],[],440,73
#185,Milcery,[],[''],45,40,40,50,61,34,[],[],[],[],270,45
#186,Alcremie,[],[''],65,60,75,110,121,64,[],[],[],[],495,82
#187,Cutiefly,[],"['', '']",40,45,40,55,40,84,[],[],[],[],304,50
#188,Ribombee,[],"['', '']",60,55,60,95,70,124,[],[],[],[],464,77
#189,Ferroseed,[],"['', '']",44,50,91,24,86,10,[],[],[],[],305,50
#190,Ferrothorn,[],"['', '']",74,94,131,54,116,20,[],[],[],[],489,81
#191,Pumpkaboo,[],"['', '']",49,66,70,44,55,51,[],[],[],[],335,55
#192,Gourgeist,[],"['', '']",65,90,122,58,75,84,[],[],[],[],494,82
#193,Pichu,[],[''],20,40,15,35,35,60,[],[],[],[],205,34
#194,Pikachu,[],[''],35,55,40,50,50,90,[],[],[],[],320,53
#195,Raichu,[],[''],60,90,55,90,80,110,[],[],[],[],485,80
#196,Eevee,[],[''],55,55,50,45,65,55,[],[],[],[],325,54
#197,Vaporeon,[],[''],130,65,60,110,95,65,[],[],[],[],525,87
#198,Jolteon,[],[''],65,65,60,110,95,130,[],[],[],[],525,87
#199,Flareon,[],[''],65,130,60,95,110,65,[],[],[],[],525,87
#200,Espeon,[],[''],65,65,60,130,95,110,[],[],[],[],525,87
