Dex,Name,Type,Abilities,HP,A,D,SA,SD,SP,Strong Against,Weak Against,Resistant To,Vulnerable To,base stat total,base stat avg
#201,Umbreon,[],[''],95,65,110,60,130,65,[],[],[],[],525,87
#202,Leafeon,[],[''],65,110,130,60,65,95,[],[],[],[],525,87
#203,Glaceon,[],[''],65,60,110,130,95,65,[],[],[],[],525,87
#204,Sylveon,[],[''],95,65,65,110,130,60,[],[],[],[],525,87
#205,Applin,[],"['', '']",40,40,80,40,40,20,[],[],[],[],260,43
#206,Flapple,[],"['', '']",70,110,80,95,60,70,[],[],[],[],485,80
#207,Appletun,[],"['', '']",110,85,80,100,80,30,[],[],[],[],485,80
#208,Espurr,[],[''],62,48,54,63,60,68,[],[],[],[],355,59
#209,Meowstic,[],[''],74,48,76,83,81,104,[],[],[],[],466,77
#210,Swirlix,[],[''],62,48,66,59,57,49,[],[],[],[],341,56
#211,Slurpuff,[],[''],82,80,86,85,75,72,[],[],[],[],480,80
#212,Spritzee,[],[''],78,52,60,63,65,23,[],[],[],[],341,56
#213,Aromatisse,[],[''],101,72,72,99,89,29,[],[],[],[],462,77
#214,Dewpider,[],"['', '']",38,40,52,40,72,27,[],[],[],[],269,44
#215,Araquanid,[],"['', '']",68,70,92,50,132,42,[],[],[],[],454,75
#216,Wynaut,[],[''],95,23,48,23,48,23,[],[],[],[],260,43
#217,Wobbuffet,[],[''],190,33,58,33,58,33,[],[],[],[],405,67
#218,Farfetch'd,[],[''],52,95,55,58,62,55,[],[],[],[],377,62
#219,Sirfetch'd,[],[''],62,135,95,68,82,65,[],[],[],[],507,84
#220,Chinchou,[],"['', '']",75,38,38,56,56,67,[],[],[],[],330,55
#221,Lanturn,[],"['', '']",125,58,58,76,76,67,[],[],[],[],460,76
#222,Croagunk,[],"['', '']",48,61,40,61,40,50,[],[],[],[],300,50
#223,Toxicroak,[],"['', '']",83,106,65,86,65,85,[],[],[],[],490,81
#224,Scraggy,[],"['', '']",50,75,70,35,70,48,[],[],[],[],348,58
#225,Scrafty,[],"['', '']",65,90,115,45,115,58,[],[],[],[],488,81
#226,Stunfisk,[],"['', '']",109,81,99,66,84,32,[],[],[],[],471,78
#227,Shuckle,[],"['', '']",20,10,230,10,230,5,[],[],[],[],505,84
#228,Barboach,[],"['', '']",50,48,43,46,41,60,[],[],[],[],288,48
#229,Whiscash,[],"['', '']",110,78,73,76,71,60,[],[],[],[],468,78
#230,Shellos,[],[''],76,48,48,57,62,34,[],[],[],[],325,54
#231,Gastrodon,[],"['', '']",111,83,68,92,82,39,[],[],[],[],475,79
#232,Wimpod,[],"['', '']",25,35,40,20,30,80,[],[],[],[],230,38
#233,Golisopod,[],"['', '']",75,125,140,60,90,40,[],[],[],[],530,88
#234,Binacle,[],"['', '']",42,52,67,39,56,50,[],[],[],[],306,51
#235,Barbaracle,[],"['', '']",72,105,115,54,86,68,[],[],[],[],500,83
#236,Corsola,[],[''],60,55,100,65,100,30,[],[],[],[],410,68
#237,Cursola,[],[''],60,95,50,145,130,30,[],[],[],[],510,85
#238,Impidimp,[],"['', '']",45,45,30,55,40,50,[],[],[],[],265,44
#239,Morgrem,[],"['', '']",65,60,45,75,55,70,[],[],[],[],370,61
#240,Grimmsnarl,[],"['', '']",95,120,65,95,75,60,[],[],[],[],510,85
#241,Hatenna,[],[''],42,30,45,56,53,39,[],[],[],[],265,44
#242,Hattrem,[],[''],57,40,65,86,73,49,[],[],[],[],370,61
#243,Hatterene,[],"['', '']",57,90,95,136,103,29,[],[],[],[],510,85
#244,Salandit,[],"['', '']",48,44,40,71,40,77,[],[],[],[],320,53
#245,Salazzle,[],"['', '']",68,64,60,111,60,117,[],[],[],[],480,80
#246,Pawniard,[],"['', '']",45,85,70,40,40,60,[],[],[],[],340,56
#247,Bisharp,[],"['', '']",65,125,100,60,70,70,[],[],[],[],490,81
#248,Throh,[],[''],120,100,85,30,85,45,[],[],[],[],465,77
#249,Sawk,[],[''],75,125,75,30,75,85,[],[],[],[],465,77
#250,Koffing,[],[''],40,65,95,60,45,35,[],[],[],[],340,56
#251,Weezing,[],"['', '']",65,90,120,85,70,60,[],[],[],[],490,81
#252,Bonsly,[],[''],50,80,95,10,45,10,[],[],[],[],290,48
#253,Sudowoodo,[],[''],70,100,115,30,65,30,[],[],[],[],410,68
#254,Cleffa,[],[''],50,25,28,45,55,15,[],[],[],[],218,36
#255,Clefairy,[],[''],70,45,48,60,65,35,[],[],[],[],323,53
#256,Clefable,[],[''],95,70,73,95,90,60,[],[],[],[],483,80
#257,Togepi,[],[''],35,20,65,40,65,20,[],[],[],[],245,40
#258,Togetic,[],"['', '']",55,40,85,80,105,40,[],[],[],[],405,67
#259,Togekiss,[],"['', '']",85,50,95,120,115,80,[],[],[],[],545,90
#260,Munchlax,[],[''],135,85,40,40,85,5,[],[],[],[],390,65
#261,Snorlax,[],[''],160,110,65,65,110,30,[],[],[],[],540,90
#262,Cottonee,[],"['', '']",40,27,60,37,50,66,[],[],[],[],280,46
#263,Whimsicott,[],"['', '']",60,67,85,77,75,116,[],[],[],[],480,80
#264,Rhyhorn,[],"['', '']",80,85,95,30,30,25,[],[],[],[],345,57
#265,Rhydon,[],"['', '']",105,130,120,45,45,40,[],[],[],[],485,80
#266,Rhyperior,[],"['', '']",115,140,130,55,55,40,[],[],[],[],535,89
#267,Gothita,[],[''],45,30,50,55,65,45,[],[],[],[],290,48
#268,Gothorita,[],[''],60,45,70,75,85,55,[],[],[],[],390,65
#269,Gothitelle,[],[''],70,55,95,95,110,65,[],[],[],[],490,81
#270,Solosis,[],[''],45,30,40,105,50,20,[],[],[],[],290,48
#271,Duosion,[],[''],65,40,50,125,60,30,[],[],[],[],370,61
#272,Reuniclus,[],[''],110,65,75,125,85,30,[],[],[],[],490,81
#273,Karrablast,[],[''],50,75,45,40,45,60,[],[],[],[],315,52
#274,Escavalier,[],"['', '']",70,135,105,60,105,20,[],[],[],[],495,82
#275,Shelmet,[],[''],50,40,85,40,65,25,[],[],[],[],305,50
#276,Accelgor,[],[''],80,70,40,100,60,145,[],[],[],[],495,82
#277,Elgyem,[],[''],55,55,55,85,55,30,[],[],[],[],335,55
#278,Beheeyem,[],[''],75,75,75,125,95,40,[],[],[],[],485,80
#279,Cubchoo,[],[''],55,70,40,60,40,40,[],[],[],[],305,50
#280,Beartic,[],[''],95,130,80,70,80,50,[],[],[],[],505,84
#281,Rufflet,[],"['', '']",70,83,50,37,50,60,[],[],[],[],350,58
#282,Braviary,[],"['', '']",100,123,75,57,75,80,[],[],[],[],510,85
#283,Vullaby,[],"['', '']",70,55,75,45,65,60,[],[],[],[],370,61
#284,Mandibuzz,[],"['', '']",110,65,105,55,95,80,[],[],[],[],510,85
#285,Skorupi,[],"['', '']",40,50,90,30,55,65,[],[],[],[],330,55
#286,Drapion,[],"['', '']",70,90,110,60,75,95,[],[],[],[],500,83
#287,Litwick,[],"['', '']",50,30,55,65,55,20,[],[],[],[],275,45
#288,Lampent,[],"['', '']",60,40,60,95,60,55,[],[],[],[],370,61
#289,Chandelure,[],"['', '']",60,55,90,145,90,80,[],[],[],[],520,86
#290,Inkay,[],"['', '']",53,54,53,37,46,45,[],[],[],[],288,48
#291,Malamar,[],"['', '']",86,92,88,68,75,73,[],[],[],[],482,80
#292,Sneasel,[],"['', '']",55,95,55,35,75,115,[],[],[],[],430,71
#293,Weavile,[],"['', '']",70,120,65,45,85,125,[],[],[],[],510,85
#294,Sableye,[],"['', '']",50,75,75,65,65,50,[],[],[],[],380,63
#295,Mawile,[],"['', '']",50,85,85,55,55,50,[],[],[],[],380,63
#296,Maractus,[],[''],75,86,67,106,67,60,[],[],[],[],461,76
#297,Sigilyph,[],"['', '']",72,58,80,103,80,97,[],[],[],[],490,81
#298,Riolu,[],[''],40,70,40,35,40,60,[],[],[],[],285,47
#299,Lucario,[],"['', '']",70,110,70,115,70,90,[],[],[],[],525,87
#300,Torkoal,[],[''],70,85,140,85,70,20,[],[],[],[],470,78
#301,Mimikyu,[],"['', '']",55,90,80,50,105,96,[],[],[],[],476,79
#302,Cufant,[],[''],72,80,49,40,49,40,[],[],[],[],330,55
#303,Copperajah,[],[''],122,130,69,80,69,30,[],[],[],[],500,83
#304,Qwilfish,[],"['', '']",65,95,85,55,55,85,[],[],[],[],440,73
#305,Frillish,[],"['', '']",55,40,50,65,85,40,[],[],[],[],335,55
#306,Jellicent,[],"['', '']",100,60,70,85,105,60,[],[],[],[],480,80
#307,Mareanie,[],"['', '']",50,53,62,43,52,45,[],[],[],[],305,50
#308,Toxapex,[],"['', '']",50,63,152,53,142,35,[],[],[],[],495,82
#309,Cramorant,[],"['', '']",70,85,55,85,95,85,[],[],[],[],475,79
#310,Toxel,[],"['', '']",40,38,35,54,35,40,[],[],[],[],242,40
#311,Toxtricity,[],"['', '']",75,98,70,114,70,75,[],[],[],[],502,83
#312,Silicobra,[],[''],52,57,75,35,50,46,[],[],[],[],315,52
#313,Sandaconda,[],[''],72,107,125,65,70,71,[],[],[],[],510,85
#314,Hippopotas,[],[''],68,72,78,38,42,32,[],[],[],[],330,55
#315,Hippowdon,[],[''],108,112,118,68,72,47,[],[],[],[],525,87
#316,Durant,[],"['', '']",58,109,112,48,48,109,[],[],[],[],484,80
#317,Heatmor,[],[''],85,97,66,105,66,65,[],[],[],[],484,80
#318,Helioptile,[],"['', '']",44,38,33,61,43,70,[],[],[],[],289,48
#319,Heliolisk,[],"['', '']",62,55,52,109,94,109,[],[],[],[],481,80
#320,Hawlucha,[],"['', '']",78,92,75,74,63,118,[],[],[],[],500,83
#321,Trapinch,[],[''],45,100,45,45,45,10,[],[],[],[],290,48
#322,Vibrava,[],"['', '']",50,70,50,50,50,70,[],[],[],[],340,56
#323,Flygon,[],"['', '']",80,100,80,80,80,100,[],[],[],[],520,86
#324,Axew,[],[''],46,87,60,30,40,57,[],[],[],[],320,53
#325,Fraxure,[],[''],66,117,70,40,50,67,[],[],[],[],410,68
#326,Haxorus,[],[''],76,147,90,60,70,97,[],[],[],[],540,90
#327,Yamask,[],"['', '']",38,55,85,30,65,30,[],[],[],[],303,50
#328,Runerigus,[],"['', '']",58,95,145,50,105,30,[],[],[],[],483,80
#329,Cofagrigus,[],[''],58,50,145,95,105,30,[],[],[],[],483,80
#330,Honedge,[],"['', '']",45,80,100,35,37,28,[],[],[],[],325,54
#331,Doublade,[],"['', '']",59,110,150,45,49,35,[],[],[],[],448,74
#332,Aegislash,[],"['', '']",60,50,140,50,140,60,[],[],[],[],500,83
#333,Ponyta,[],[''],50,85,55,65,65,90,[],[],[],[],410,68
#334,Rapidash,[],"['', '']",65,100,70,80,80,105,[],[],[],[],500,83
#335,Sinistea,[],[''],40,45,45,74,54,50,[],[],[],[],308,51
#336,Polteageist,[],[''],60,65,65,134,114,70,[],[],[],[],508,84
#337,Indeedee,[],"['', '']",60,65,55,105,95,95,[],[],[],[],475,79
#338,Phantump,[],"['', '']",43,70,48,50,60,38,[],[],[],[],309,51
#339,Trevenant,[],"['', '']",85,110,76,65,82,56,[],[],[],[],474,79
#340,Morelull,[],"['', '']",40,35,55,65,75,15,[],[],[],[],285,47
#341,Shiinotic,[],"['', '']",60,45,80,90,100,30,[],[],[],[],405,67
#342,Oranguru,[],"['', '']",90,60,80,90,110,60,[],[],[],[],490,81
#343,Passimian,[],[''],100,120,90,40,60,80,[],[],[],[],490,81
#344,Morpeko,[],"['', '']",58,95,58,70,58,97,[],[],[],[],436,72
#345,Falinks,[],[''],65,100,100,70,60,75,[],[],[],[],470,78
#346,Drampa,[],"['', '']",78,60,85,135,91,36,[],[],[],[],485,80
#347,Turtonator,[],"['', '']",60,78,135,91,85,36,[],[],[],[],485,80
#348,Togedemaru,[],"['', '']",65,98,63,40,73,96,[],[],[],[],435,72
#349,Snom,[],"['', '']",30,25,35,45,30,20,[],[],[],[],185,30
#350,Frosmoth,[],"['', '']",70,65,60,125,90,65,[],[],[],[],475,79
#351,Clobbopus,[],[''],50,68,60,50,50,32,[],[],[],[],310,51
#352,Grapploct,[],[''],80,118,90,70,80,42,[],[],[],[],480,80
#353,Pincurchin,[],[''],48,101,95,91,85,15,[],[],[],[],435,72
#354,Mantyke,[],"['', '']",45,20,50,60,120,50,[],[],[],[],345,57
#355,Mantine,[],"['', '']",85,40,70,80,140,70,[],[],[],[],485,80
#356,Wailmer,[],[''],130,70,35,70,35,60,[],[],[],[],400,66
#357,Wailord,[],[''],170,90,45,90,45,60,[],[],[],[],500,83
#358,Bergmite,[],[''],55,69,85,32,35,28,[],[],[],[],304,50
#359,Avalugg,[],[''],95,117,184,44,46,28,[],[],[],[],514,85
#360,Dhelmise,[],"['', '']",70,131,100,86,90,40,[],[],[],[],517,86
#361,Lapras,[],"['', '']",130,85,80,85,95,60,[],[],[],[],535,89
#362,Lunatone,[],"['', '']",90,55,65,95,85,70,[],[],[],[],460,76
#363,Solrock,[],"['', '']",90,95,85,55,65,70,[],[],[],[],460,76
#364,Mime Jr.,[],"['', '']",20,25,45,70,90,60,[],[],[],[],310,51
#365,Mr. Mime,[],"['', '']",50,65,65,90,90,100,[],[],[],[],460,76
#366,Mr. Rime,[],"['', '']",80,85,75,110,100,70,[],[],[],[],520,86
#367,Darumaka,[],[''],70,90,45,15,45,50,[],[],[],[],315,52
#368,Darmanitan,[],[''],105,140,55,30,55,95,[],[],[],[],480,80
#369,Stonjourner,[],[''],100,125,135,20,20,70,[],[],[],[],470,78
#370,Eiscue,[],[''],75,80,110,65,90,50,[],[],[],[],470,78
#371,Duraludon,[],"['', '']",70,95,115,120,50,85,[],[],[],[],535,89
#372,Rotom,[],"['', '']",50,50,77,95,77,91,[],[],[],[],440,73
#373,Ditto,[],[''],48,48,48,48,48,48,[],[],[],[],288,48
#374,Dracozolt,[],"['', '']",90,100,90,80,70,75,[],[],[],[],505,84
#375,Arctozolt,[],"['', '']",90,100,90,90,80,55,[],[],[],[],505,84
#376,Dracovish,[],"['', '']",90,90,100,70,80,75,[],[],[],[],505,84
#377,Arctovish,[],"['', '']",90,90,100,80,90,55,[],[],[],[],505,84
#378,Charmander,[],[''],39,52,43,60,50,65,[],[],[],[],309,51
#379,Charmeleon,[],[''],58,64,58,80,65,80,[],[],[],[],405,67
#380,Charizard,[],"['', '']",78,84,78,109,85,100,[],[],[],[],534,89
#381,Type: Null,[],[''],95,95,95,95,95,59,[],[],[],[],534,89
#382,Silvally,[],[''],95,95,95,95,95,95,[],[],[],[],570,95
#383,Larvitar,[],"['', '']",50,64,50,45,50,41,[],[],[],[],300,50
#384,Pupitar,[],"['', '']",70,84,70,65,70,51,[],[],[],[],410,68
#385,Tyranitar,[],"['', '']",100,134,110,95,100,61,[],[],[],[],600,100
#386,Deino,[],"['', '']",52,65,50,45,50,38,[],[],[],[],300,50
#387,Zweilous,[],"['', '']",72,85,70,65,70,58,[],[],[],[],420,70
#388,Hydreigon,[],"['', '']",92,105,90,125,90,98,[],[],[],[],600,100
#389,Goomy,[],[''],45,50,35,55,75,40,[],[],[],[],300,50
#390,Sliggoo,[],[''],68,75,53,83,113,60,[],[],[],[],452,75
#391,Goodra,[],[''],90,100,70,110,150,80,[],[],[],[],600,100
#392,Jangmo-o,[],[''],45,55,65,45,45,45,[],[],[],[],300,50
#393,Hakamo-o,[],"['', '']",55,75,90,65,70,65,[],[],[],[],420,70
#394,Kommo-o,[],"['', '']",75,110,125,100,105,85,[],[],[],[],600,100
#395,Dreepy,[],"['', '']",28,60,30,40,30,82,[],[],[],[],270,45
#396,Drakloak,[],"['', '']",68,80,50,60,50,102,[],[],[],[],410,68
#397,Dragapult,[],"['', '']",88,120,75,100,75,142,[],[],[],[],600,100
#398,Zacian,[],[''],92,130,115,80,115,138,[],[],[],[],670,111
#399,Zamazenta,[],[''],92,130,115,80,115,138,[],[],[],[],670,111
#400,Eternatus,[],"['', '']",140,85,95,145,95,130,[],[],[],[],690,115
