Dex,Name,Type,Abilities,HP,A,D,SA,SD,SP,Strong Against,Weak Against,Resistant To,Vulnerable To,base stat total,base stat avg,moves
#150,Mewtwo,['psychic'],"['Pressure', 'Unnerve']",106,110,90,154,90,130,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",680,113,"['Confusion', 'Disable', 'Laser Focus', 'Life Dew', 'Swift', 'Ancient Power', 'Psycho Cut', 'Safeguard', 'Amnesia', 'Aura Sphere', 'Psychic', 'Guard Swap', 'Power Swap', 'Mist', 'Psystrike', 'Recover', 'Future Sight', 'Expanding Force', 'Mega Punch', 'Mega Kick', 'Pay Day', 'Fire Punch', 'Ice Punch', 'Thunder Punch', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Thunder Wave', 'Light Screen', 'Reflect', 'Self-Destruct', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Icy Wind', 'Sandstorm', 'Rain Dance', 'Sunny Day', 'Hail', 'Will-O-Wisp', 'Facade', 'Brick Break', 'Dive', 'Rock Tomb', 'Fling', 'Speed Swap', 'Drain Punch', 'Avalanche', 'Trick Room', 'Wonder Room', 'Magic Room', 'Low Sweep', 'Round', 'Bulldoze', 'Psychic Terrain', 'Brutal Swing', 'Body Slam', 'Flamethrower', 'Ice Beam', 'Blizzard', 'Low Kick', 'Thunderbolt', 'Thunder', 'Earthquake', 'Agility', 'Metronome', 'Fire Blast', 'Tri Attack', 'Substitute', 'Psyshock', 'Endure', 'Sleep Talk', 'Iron Tail', 'Shadow Ball', 'Taunt', 'Trick', 'Skill Swap', 'Bulk Up', 'Calm Mind', 'Poison Jab', 'Focus Blast', 'Energy Ball', 'Nasty Plot', 'Zen Headbutt', 'Stone Edge', 'Grass Knot', 'Electro Ball', 'Foul Play', 'Stored Power', 'Ally Switch', 'Hurricane', 'Confuse Ray', 'Psywave', 'Teleport', 'Psybeam', 'Barrier', 'Headbutt', 'Seismic Toss', 'Toxic', 'Dream Eater']"
#243,Raikou,['electric'],"['Pressure', 'Inner Focus']",90,85,75,115,100,115,"['flying', 'water']","['ground', 'grass', 'electric', 'dragon']","['flying', 'steel', 'electric']",['ground'],580,96,"['Charge', 'Extreme Speed', 'Leer', 'Quick Attack', 'Thunder Shock', 'Spark', 'Bite', 'Calm Mind', 'Roar', 'Thunder Fang', 'Howl', 'Crunch', 'Extrasensory', 'Discharge', 'Reflect', 'Rain Dance', 'Thunder', 'Zap Cannon', 'Rising Voltage', 'Hyper Beam', 'Giga Impact', 'Thunder Wave', 'Dig', 'Light Screen', 'Rest', 'Snore', 'Protect', 'Sandstorm', 'Sunny Day', 'Facade', 'Swift', 'Helping Hand', 'Weather Ball', 'Round', 'Volt Switch', 'Bulldoze', 'Snarl', 'Electric Terrain', 'Eerie Impulse', 'Body Slam', 'Thunderbolt', 'Agility', 'Substitute', 'Endure', 'Sleep Talk', 'Iron Tail', 'Shadow Ball', 'Aura Sphere', 'Iron Head', 'Scald', 'Wild Charge', 'Throat Chop', 'Laser Focus', 'Magnet Rise', 'Shock Wave', 'Signal Beam', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Charge Beam', 'Quash', 'Psych Up', 'Swagger', 'Confide', 'Curse', 'Detect', 'Double-Edge', 'Mimic', 'Natural Gift', 'Headbutt', 'Mud-Slap', 'Flash', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#244,Entei,['fire'],"['Pressure', 'Inner Focus']",115,115,85,90,75,100,"['bug', 'steel', 'grass', 'ice']","['rock', 'fire', 'water', 'dragon']","['bug', 'steel', 'fire', 'grass', 'ice']","['ground', 'rock', 'water']",580,96,"['Ember', 'Extreme Speed', 'Leer', 'Sacred Fire', 'Smokescreen', 'Stomp', 'Flame Wheel', 'Bite', 'Calm Mind', 'Roar', 'Fire Fang', 'Scary Face', 'Crunch', 'Extrasensory', 'Lava Plume', 'Swagger', 'Sunny Day', 'Fire Blast', 'Eruption', 'Scorching Sands', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Fire Spin', 'Dig', 'Reflect', 'Rest', 'Snore', 'Protect', 'Sandstorm', 'Rain Dance', 'Will-O-Wisp', 'Facade', 'Swift', 'Helping Hand', 'Weather Ball', 'Round', 'Bulldoze', 'Snarl', 'Stomping Tantrum', 'Body Slam', 'Flamethrower', 'Agility', 'Substitute', 'Reversal', 'Endure', 'Sleep Talk', 'Iron Tail', 'Shadow Ball', 'Heat Wave', 'Overheat', 'Flare Blitz', 'Iron Head', 'Stone Edge', 'Laser Focus', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Flame Charge', 'Quash', 'Psych Up', 'Confide', 'Curse', 'Detect', 'Double-Edge', 'Mimic', 'Natural Gift', 'Headbutt', 'Mud-Slap', 'Crush Claw', 'Howl', 'Flash', 'Incinerate', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#245,Suicune,['water'],"['Pressure', 'Inner Focus']",100,75,115,90,115,85,"['ground', 'rock', 'fire']","['water', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']","['grass', 'electric']",580,96,"['Extreme Speed', 'Gust', 'Leer', 'Mist', 'Sheer Cold', 'Water Gun', 'Water Pulse', 'Bite', 'Calm Mind', 'Roar', 'Ice Fang', 'Tailwind', 'Crunch', 'Extrasensory', 'Surf', 'Mirror Coat', 'Rain Dance', 'Hydro Pump', 'Blizzard', 'Hyper Beam', 'Giga Impact', 'Dig', 'Reflect', 'Rest', 'Snore', 'Protect', 'Icy Wind', 'Sandstorm', 'Sunny Day', 'Hail', 'Whirlpool', 'Facade', 'Swift', 'Helping Hand', 'Dive', 'Weather Ball', 'Brine', 'Avalanche', 'Round', 'Bulldoze', 'Snarl', 'Air Slash', 'Body Slam', 'Ice Beam', 'Agility', 'Waterfall', 'Substitute', 'Endure', 'Sleep Talk', 'Iron Tail', 'Shadow Ball', 'Iron Head', 'Scald', 'Liquidation', 'Bubble Beam', 'Aurora Beam', 'Laser Focus', 'Signal Beam', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Quash', 'Psych Up', 'Swagger', 'Confide', 'Curse', 'Detect', 'Double-Edge', 'Mimic', 'Natural Gift', 'Headbutt', 'Mud-Slap', 'Ominous Wind', 'Aqua Ring', 'Rock Smash', 'Secret Power', 'Cut']"
#249,Lugia,"['psychic', 'flying']","['Pressure', 'Multiscale']",106,90,130,90,154,110,"['fighting', 'poison', 'bug', 'grass']","['steel', 'dark', 'psychic', 'rock', 'electric']","['fighting', 'psychic', 'ground', 'grass']","['ghost', 'dark', 'rock', 'electric', 'ice']",680,113,"['Ancient Power', 'Dragon Rush', 'Gust', 'Weather Ball', 'Whirlwind', 'Mist', 'Safeguard', 'Calm Mind', 'Extrasensory', 'Recover', 'Aeroblast', 'Rain Dance', 'Hydro Pump', 'Future Sight', 'Sky Attack', 'Dual Wingbeat', 'Scale Shot', 'Fly', 'Hyper Beam', 'Giga Impact', 'Thunder Wave', 'Light Screen', 'Reflect', 'Rest', 'Snore', 'Protect', 'Icy Wind', 'Giga Drain', 'Steel Wing', 'Sandstorm', 'Sunny Day', 'Hail', 'Whirlpool', 'Facade', 'Swift', 'Helping Hand', 'Imprison', 'Dive', 'Brine', 'Avalanche', 'Wonder Room', 'Round', 'Bulldoze', 'Air Slash', 'Body Slam', 'Surf', 'Ice Beam', 'Blizzard', 'Thunderbolt', 'Thunder', 'Earthquake', 'Psychic', 'Waterfall', 'Substitute', 'Psyshock', 'Endure', 'Sleep Talk', 'Iron Tail', 'Shadow Ball', 'Trick', 'Skill Swap', 'Hyper Voice', 'Dragon Pulse', 'Earth Power', 'Zen Headbutt', 'Iron Head', 'Hurricane', 'Punishment', 'Natural Gift', 'Aqua Tail', 'Defog', 'Laser Focus', 'Shock Wave', 'Signal Beam', 'Tailwind', 'Telekinesis', 'Water Pulse', 'Roar', 'Toxic', 'Hidden Power', 'Roost', 'Frustration', 'Return', 'Double Team', 'Aerial Ace', 'Echoed Voice', 'Charge Beam', 'Sky Drop', 'Psych Up', 'Dragon Tail', 'Dream Eater', 'Swagger', 'Confide', 'Curse', 'Detect', 'Dragon Breath', 'Nightmare', 'Zap Cannon', 'Double-Edge', 'Mimic', 'Air Cutter', 'Headbutt', 'Mud-Slap', 'Ominous Wind', 'Twister', 'Flash', 'Rock Smash', 'Secret Power', 'Strength']"
#250,Ho-Oh,"['fire', 'flying']","['Pressure', 'Regenerator']",106,130,90,110,154,90,"['bug', 'grass', 'ice', 'fighting']","['rock', 'fire', 'water', 'dragon', 'electric']","['bug', 'steel', 'fire', 'grass', 'fighting']","['rock', 'water', 'electric']",680,113,"['Ancient Power', 'Gust', 'Weather Ball', 'Whirlwind', 'Life Dew', 'Safeguard', 'Calm Mind', 'Extrasensory', 'Recover', 'Sacred Fire', 'Sunny Day', 'Fire Blast', 'Future Sight', 'Sky Attack', 'Burn Up', 'Dual Wingbeat', 'Scorching Sands', 'Fly', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Fire Spin', 'Thunder Wave', 'Light Screen', 'Reflect', 'Rest', 'Snore', 'Protect', 'Giga Drain', 'Steel Wing', 'Sandstorm', 'Rain Dance', 'Will-O-Wisp', 'Facade', 'Swift', 'Helping Hand', 'Imprison', 'Round', 'Bulldoze', 'Mystical Fire', 'Air Slash', 'Flamethrower', 'Thunderbolt', 'Thunder', 'Earthquake', 'Psychic', 'Substitute', 'Endure', 'Sleep Talk', 'Shadow Ball', 'Heat Wave', 'Hyper Voice', 'Overheat', 'Flare Blitz', 'Brave Bird', 'Earth Power', 'Zen Headbutt', 'Iron Head', 'Punishment', 'Natural Gift', 'Defog', 'Laser Focus', 'Shock Wave', 'Signal Beam', 'Tailwind', 'Roar', 'Toxic', 'Hidden Power', 'Roost', 'Frustration', 'Return', 'Double Team', 'Aerial Ace', 'Flame Charge', 'Echoed Voice', 'Charge Beam', 'Sky Drop', 'Psych Up', 'Dream Eater', 'Swagger', 'Confide', 'Curse', 'Detect', 'Dragon Breath', 'Nightmare', 'Zap Cannon', 'Double-Edge', 'Mimic', 'Air Cutter', 'Mud-Slap', 'Ominous Wind', 'Twister', 'Pluck', 'Flash', 'Incinerate', 'Rock Smash', 'Secret Power', 'Strength']"
#252,Treecko,['grass'],"['Overgrow', 'Unburden']",40,45,35,65,55,70,"['ground', 'rock', 'water']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon']","['ground', 'water', 'grass', 'electric']","['flying', 'poison', 'bug', 'fire', 'ice']",310,51,"['Leer', 'Pound', 'Leafage', 'Quick Attack', 'Mega Drain', 'Detect', 'Quick Guard', 'Assurance', 'Giga Drain', 'Slam', 'Double Team', 'Energy Ball', 'Screech', 'Endeavor', 'Leaf Storm', 'Absorb', 'Double Kick', 'Dragon Breath', 'Leech Seed', 'Night Slash', 'Slash', 'Synthesis', 'Worry Seed', 'Grassy Glide', 'Mega Punch', 'Mega Kick', 'Thunder Punch', 'Magical Leaf', 'Solar Beam', 'Dig', 'Safeguard', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Attract', 'Sunny Day', 'Facade', 'Swift', 'Brick Break', 'Rock Tomb', 'Bullet Seed', 'Fling', 'Drain Punch', 'Round', 'Acrobatics', 'Grassy Terrain', 'Swords Dance', 'Body Slam', 'Low Kick', 'Agility', 'Substitute', 'Endure', 'Sleep Talk', 'Iron Tail', 'Crunch', 'Seed Bomb', 'Grass Knot', 'Work Up', 'Pursuit', 'Crush Claw', 'Grass Whistle', 'Mud Sport', 'Natural Gift', 'Razor Wind', 'Focus Punch', 'Grass Pledge', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Aerial Ace', 'Swagger', 'Nature Power', 'Confide', 'Counter', 'Double-Edge', 'Dynamic Punch', 'Mimic', 'Seismic Toss', 'Captivate', 'Fury Cutter', 'Headbutt', 'Mud-Slap', 'Flash', 'Power-Up Punch', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#253,Grovyle,['grass'],"['Overgrow', 'Unburden']",50,65,45,85,65,95,"['ground', 'rock', 'water']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon']","['ground', 'water', 'grass', 'electric']","['flying', 'poison', 'bug', 'fire', 'ice']",405,67,"['Energy Ball', 'False Swipe', 'Fury Cutter', 'Leafage', 'Leer', 'Pound', 'Quick Attack', 'X-Scissor', 'Mega Drain', 'Detect', 'Quick Guard', 'Assurance', 'Giga Drain', 'Slam', 'Double Team', 'Leaf Blade', 'Screech', 'Endeavor', 'Leaf Storm', 'Grassy Glide', 'Mega Punch', 'Mega Kick', 'Thunder Punch', 'Magical Leaf', 'Solar Beam', 'Solar Blade', 'Dig', 'Safeguard', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Attract', 'Sunny Day', 'Facade', 'Swift', 'Brick Break', 'Rock Tomb', 'Bullet Seed', 'Fling', 'Drain Punch', 'Low Sweep', 'Round', 'Acrobatics', 'Grassy Terrain', 'Swords Dance', 'Body Slam', 'Low Kick', 'Agility', 'Substitute', 'Endure', 'Sleep Talk', 'Iron Tail', 'Crunch', 'Seed Bomb', 'Grass Knot', 'Work Up', 'Absorb', 'Pursuit', 'Crush Claw', 'Double Kick', 'Dragon Breath', 'Grass Whistle', 'Leech Seed', 'Mud Sport', 'Natural Gift', 'Razor Wind', 'Synthesis', 'Worry Seed', 'Focus Punch', 'Grass Pledge', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Aerial Ace', 'Swagger', 'Nature Power', 'Confide', 'Counter', 'Double-Edge', 'Dynamic Punch', 'Mimic', 'Seismic Toss', 'Captivate', 'Headbutt', 'Mud-Slap', 'Flash', 'Power-Up Punch', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#254,Sceptile,['grass'],"['Overgrow', 'Unburden']",70,85,65,105,85,120,"['ground', 'rock', 'water']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon']","['ground', 'water', 'grass', 'electric']","['flying', 'poison', 'bug', 'fire', 'ice']",530,88,"['Dual Chop', 'Energy Ball', 'False Swipe', 'Fury Cutter', 'Leafage', 'Leer', 'Pound', 'Quick Attack', 'X-Scissor', 'Mega Drain', 'Detect', 'Quick Guard', 'Assurance', 'Giga Drain', 'Slam', 'Double Team', 'Leaf Blade', 'Screech', 'Endeavor', 'Leaf Storm', 'Grassy Glide', 'Scale Shot', 'Mega Punch', 'Mega Kick', 'Thunder Punch', 'Hyper Beam', 'Giga Impact', 'Magical Leaf', 'Solar Beam', 'Solar Blade', 'Dig', 'Safeguard', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Attract', 'Sunny Day', 'Facade', 'Swift', 'Brick Break', 'Rock Tomb', 'Bullet Seed', 'Fling', 'Drain Punch', 'Cross Poison', 'Low Sweep', 'Round', 'Acrobatics', 'Bulldoze', 'Grassy Terrain', 'Brutal Swing', 'Breaking Swipe', 'Swords Dance', 'Body Slam', 'Low Kick', 'Earthquake', 'Agility', 'Substitute', 'Outrage', 'Endure', 'Sleep Talk', 'Iron Tail', 'Crunch', 'Dragon Claw', 'Dragon Dance', 'Seed Bomb', 'Dragon Pulse', 'Focus Blast', 'Grass Knot', 'Work Up', 'Throat Chop', 'Absorb', 'Night Slash', 'Pursuit', 'Crush Claw', 'Double Kick', 'Dragon Breath', 'Grass Whistle', 'Leech Seed', 'Mud Sport', 'Natural Gift', 'Razor Wind', 'Synthesis', 'Worry Seed', 'Focus Punch', 'Frenzy Plant', 'Grass Pledge', 'Laser Focus', 'Roar', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Aerial Ace', 'Swagger', 'Nature Power', 'Confide', 'Counter', 'Double-Edge', 'Dynamic Punch', 'Mimic', 'Seismic Toss', 'Captivate', 'Headbutt', 'Mud-Slap', 'Flash', 'Hone Claws', 'Power-Up Punch', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#255,Torchic,['fire'],"['Blaze', 'Speed Boost']",45,60,40,70,50,45,"['bug', 'steel', 'grass', 'ice']","['rock', 'fire', 'water', 'dragon']","['bug', 'steel', 'fire', 'grass', 'ice']","['ground', 'rock', 'water']",310,51,"['Growl', 'Scratch', 'Ember', 'Quick Attack', 'Flame Charge', 'Detect', 'Sand Attack', 'Aerial Ace', 'Slash', 'Bounce', 'Focus Energy', 'Flamethrower', 'Feather Dance', 'Reversal', 'Flare Blitz', 'Counter', 'Crush Claw', 'Curse', 'Feint', 'Last Resort', 'Night Slash', 'Peck', 'Mega Punch', 'Mega Kick', 'Fire Spin', 'Dig', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Attract', 'Sunny Day', 'Will-O-Wisp', 'Facade', 'Helping Hand', 'Rock Tomb', 'Assurance', 'Shadow Claw', 'Round', 'Swords Dance', 'Body Slam', 'Low Kick', 'Agility', 'Fire Blast', 'Substitute', 'Endure', 'Sleep Talk', 'Baton Pass', 'Heat Wave', 'Overheat', 'Work Up', 'Flame Burst', 'Mirror Move', 'Smelling Salts', 'Defog', 'Fire Pledge', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Echoed Voice', 'Swagger', 'Confide', 'Double-Edge', 'Mimic', 'Seismic Toss', 'Captivate', 'Natural Gift', 'Headbutt', 'Mud-Slap', 'Swift', 'Hone Claws', 'Incinerate', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#256,Combusken,"['fire', 'fighting']","['Blaze', 'Speed Boost']",60,85,60,85,60,55,"['steel', 'grass', 'ice', 'normal', 'dark']","['fire', 'water', 'dragon', 'flying', 'poison', 'psychic', 'ghost', 'fairy']","['bug', 'steel', 'fire', 'grass', 'ice', 'ghost']","['ground', 'water', 'flying', 'psychic', 'fairy']",405,67,"['Double Kick', 'Ember', 'Feather Dance', 'Flamethrower', 'Growl', 'Quick Attack', 'Scratch', 'Flame Charge', 'Detect', 'Sand Attack', 'Aerial Ace', 'Slash', 'Bounce', 'Focus Energy', 'Blaze Kick', 'Bulk Up', 'Reversal', 'Flare Blitz', 'Coaching', 'Mega Punch', 'Mega Kick', 'Fire Punch', 'Thunder Punch', 'Fire Spin', 'Dig', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Attract', 'Sunny Day', 'Will-O-Wisp', 'Facade', 'Swift', 'Helping Hand', 'Revenge', 'Brick Break', 'Rock Tomb', 'Assurance', 'Fling', 'Shadow Claw', 'Low Sweep', 'Round', 'Swords Dance', 'Body Slam', 'Low Kick', 'Agility', 'Fire Blast', 'Substitute', 'Endure', 'Sleep Talk', 'Baton Pass', 'Heat Wave', 'Overheat', 'Poison Jab', 'Focus Blast', 'Work Up', 'Peck', 'Mirror Move', 'Sky Uppercut', 'Counter', 'Crush Claw', 'Curse', 'Feint', 'Flame Burst', 'Last Resort', 'Night Slash', 'Smelling Salts', 'Defog', 'Dual Chop', 'Fire Pledge', 'Focus Punch', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Echoed Voice', 'Swagger', 'Confide', 'Double-Edge', 'Dynamic Punch', 'Mimic', 'Seismic Toss', 'Captivate', 'Natural Gift', 'Fury Cutter', 'Headbutt', 'Mud-Slap', 'Vacuum Wave', 'Hone Claws', 'Incinerate', 'Power-Up Punch', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#257,Blaziken,"['fire', 'fighting']","['Blaze', 'Speed Boost']",80,120,70,110,70,80,"['steel', 'grass', 'ice', 'normal', 'dark']","['fire', 'water', 'dragon', 'flying', 'poison', 'psychic', 'ghost', 'fairy']","['bug', 'steel', 'fire', 'grass', 'ice', 'ghost']","['ground', 'water', 'flying', 'psychic', 'fairy']",530,88,"['Brave Bird', 'Double Kick', 'Ember', 'Feather Dance', 'Fire Punch', 'Flamethrower', 'Growl', 'Quick Attack', 'Scratch', 'Flame Charge', 'Detect', 'Sand Attack', 'Aerial Ace', 'Slash', 'Bounce', 'Focus Energy', 'Blaze Kick', 'Bulk Up', 'Reversal', 'Flare Blitz', 'Coaching', 'Scorching Sands', 'Mega Punch', 'Mega Kick', 'Thunder Punch', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Fire Spin', 'Dig', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Attract', 'Sunny Day', 'Will-O-Wisp', 'Facade', 'Swift', 'Helping Hand', 'Revenge', 'Brick Break', 'Rock Tomb', 'U-turn', 'Assurance', 'Fling', 'Shadow Claw', 'Low Sweep', 'Round', 'Acrobatics', 'Bulldoze', 'Swords Dance', 'Body Slam', 'Low Kick', 'Earthquake', 'Agility', 'Fire Blast', 'Substitute', 'Endure', 'Sleep Talk', 'Baton Pass', 'Heat Wave', 'Superpower', 'Overheat', 'Close Combat', 'Aura Sphere', 'Poison Jab', 'Focus Blast', 'Stone Edge', 'Work Up', 'Heat Crash', 'High Jump Kick', 'Peck', 'Sky Uppercut', 'Counter', 'Crush Claw', 'Curse', 'Feint', 'Flame Burst', 'Last Resort', 'Night Slash', 'Smelling Salts', 'Blast Burn', 'Defog', 'Dual Chop', 'Fire Pledge', 'Focus Punch', 'Knock Off', 'Laser Focus', 'Role Play', 'Mirror Move', 'Roar', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Echoed Voice', 'Swagger', 'Confide', 'Double-Edge', 'Dynamic Punch', 'Mimic', 'Seismic Toss', 'Captivate', 'Natural Gift', 'Fury Cutter', 'Headbutt', 'Mud-Slap', 'Vacuum Wave', 'Hone Claws', 'Incinerate', 'Power-Up Punch', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#258,Mudkip,['water'],"['Torrent', 'Damp']",50,70,50,50,50,40,"['ground', 'rock', 'fire']","['water', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']","['grass', 'electric']",310,51,"['Growl', 'Tackle', 'Water Gun', 'Rock Smash', 'Rock Throw', 'Protect', 'Supersonic', 'Water Pulse', 'Rock Slide', 'Take Down', 'Amnesia', 'Surf', 'Screech', 'Endeavor', 'Hydro Pump', 'Ancient Power', 'Bite', 'Counter', 'Curse', 'Double-Edge', 'Mirror Coat', 'Mud-Slap', 'Sludge', 'Stomp', 'Wide Guard', 'Yawn', 'Dig', 'Rest', 'Snore', 'Icy Wind', 'Attract', 'Rain Dance', 'Hail', 'Whirlpool', 'Facade', 'Dive', 'Rock Tomb', 'Avalanche', 'Round', 'Body Slam', 'Ice Beam', 'Blizzard', 'Low Kick', 'Waterfall', 'Substitute', 'Endure', 'Sleep Talk', 'Iron Tail', 'Uproar', 'Superpower', 'Earth Power', 'Sludge Wave', 'Scald', 'Work Up', 'Foresight', 'Bide', 'Mud Sport', 'Barrier', 'Ice Ball', 'Mud Bomb', 'Refresh', 'Aqua Tail', 'Water Pledge', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Echoed Voice', 'Swagger', 'Confide', 'Defense Curl', 'Mimic', 'Captivate', 'Natural Gift', 'Headbutt', 'Rollout', 'Secret Power', 'Strength']"
#259,Marshtomp,"['water', 'ground']","['Torrent', 'Damp']",70,85,70,60,70,50,"['ground', 'rock', 'fire', 'poison', 'steel', 'electric']","['water', 'grass', 'dragon', 'flying', 'bug']","['steel', 'fire', 'ice', 'poison', 'rock']","['grass', 'ice']",405,67,"['Earthquake', 'Growl', 'Mud Shot', 'Rock Smash', 'Surf', 'Tackle', 'Water Gun', 'Rock Throw', 'Protect', 'Supersonic', 'Water Pulse', 'Rock Slide', 'Take Down', 'Amnesia', 'Muddy Water', 'Screech', 'Endeavor', 'Hydro Pump', 'Mega Punch', 'Mega Kick', 'Ice Punch', 'Dig', 'Rest', 'Snore', 'Icy Wind', 'Attract', 'Rain Dance', 'Hail', 'Whirlpool', 'Facade', 'Brick Break', 'Dive', 'Rock Tomb', 'Sand Tomb', 'Fling', 'Avalanche', 'Round', 'Bulldoze', 'Body Slam', 'Ice Beam', 'Blizzard', 'Low Kick', 'Waterfall', 'Substitute', 'Endure', 'Sleep Talk', 'Iron Tail', 'Uproar', 'Superpower', 'Earth Power', 'Stealth Rock', 'Sludge Wave', 'Scald', 'Work Up', 'Mud-Slap', 'Foresight', 'Bide', 'Mud Bomb', 'Ancient Power', 'Barrier', 'Bite', 'Counter', 'Curse', 'Double-Edge', 'Ice Ball', 'Mirror Coat', 'Refresh', 'Sludge', 'Stomp', 'Wide Guard', 'Yawn', 'Aqua Tail', 'Water Pledge', 'Mud Sport', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Echoed Voice', 'Swagger', 'Confide', 'Defense Curl', 'Dynamic Punch', 'Mimic', 'Seismic Toss', 'Captivate', 'Natural Gift', 'Headbutt', 'Rollout', 'Power-Up Punch', 'Secret Power', 'Strength']"
