Dex,Name,Type,Abilities,HP,A,D,SA,SD,SP,Strong Against,Weak Against,Resistant To,Vulnerable To,base stat total,base stat avg,moves
#260,Swampert,"['water', 'ground']","['Torrent', 'Damp']",100,110,90,85,90,60,"['ground', 'rock', 'fire', 'poison', 'steel', 'electric']","['water', 'grass', 'dragon', 'flying', 'bug']","['steel', 'fire', 'ice', 'poison', 'rock']","['grass', 'ice']",535,89,"['Earthquake', 'Growl', 'Hammer Arm', 'Mud Shot', 'Rock Smash', 'Surf', 'Tackle', 'Water Gun', 'Rock Throw', 'Protect', 'Supersonic', 'Water Pulse', 'Rock Slide', 'Take Down', 'Amnesia', 'Muddy Water', 'Screech', 'Endeavor', 'Hydro Pump', 'Flip Turn', 'Mega Punch', 'Mega Kick', 'Ice Punch', 'Hyper Beam', 'Giga Impact', 'Dig', 'Rest', 'Snore', 'Icy Wind', 'Attract', 'Rain Dance', 'Hail', 'Whirlpool', 'Facade', 'Brick Break', 'Dive', 'Rock Tomb', 'Sand Tomb', 'Fling', 'Avalanche', 'Round', 'Bulldoze', 'Stomping Tantrum', 'Body Slam', 'Ice Beam', 'Blizzard', 'Low Kick', 'Waterfall', 'Substitute', 'Outrage', 'Endure', 'Sleep Talk', 'Iron Tail', 'Uproar', 'Superpower', 'Bulk Up', 'Focus Blast', 'Earth Power', 'Stone Edge', 'Stealth Rock', 'Sludge Wave', 'Scald', 'Work Up', 'Darkest Lariat', 'High Horsepower', 'Liquidation', 'Body Press', 'Mud-Slap', 'Foresight', 'Bide', 'Mud Bomb', 'Ancient Power', 'Barrier', 'Bite', 'Counter', 'Curse', 'Double-Edge', 'Ice Ball', 'Mirror Coat', 'Refresh', 'Sludge', 'Stomp', 'Wide Guard', 'Yawn', 'Aqua Tail', 'Focus Punch', 'Hydro Cannon', 'Water Pledge', 'Mud Sport', 'Roar', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Echoed Voice', 'Swagger', 'Confide', 'Defense Curl', 'Dynamic Punch', 'Mimic', 'Seismic Toss', 'Captivate', 'Natural Gift', 'Headbutt', 'Rollout', 'Power-Up Punch', 'Secret Power', 'Strength']"
#380,Latias,"['dragon', 'psychic']",['Levitate'],80,80,90,110,130,110,"['dragon', 'fighting', 'poison']","['steel', 'fairy', 'dark', 'psychic']","['fire', 'water', 'grass', 'electric', 'fighting', 'psychic']","['ice', 'dragon', 'fairy', 'bug', 'ghost', 'dark']",600,100,"['Charm', 'Stored Power', 'Helping Hand', 'Recover', 'Confusion', 'Tailwind', 'Dragon Breath', 'Wish', 'Mist Ball', 'Zen Headbutt', 'Dragon Pulse', 'Heal Pulse', 'Reflect Type', 'Psychic', 'Guard Split', 'Healing Wish', 'Psycho Shift', 'Dual Wingbeat', 'Scale Shot', 'Fly', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Thunder Wave', 'Light Screen', 'Reflect', 'Safeguard', 'Rest', 'Snore', 'Protect', 'Icy Wind', 'Steel Wing', 'Attract', 'Sandstorm', 'Rain Dance', 'Sunny Day', 'Whirlpool', 'Facade', 'Swift', 'Dive', 'Shadow Claw', 'Psycho Cut', 'Magic Room', 'Round', 'Retaliate', 'Bulldoze', 'Mystical Fire', 'Air Slash', 'Breaking Swipe', 'Body Slam', 'Surf', 'Ice Beam', 'Thunderbolt', 'Thunder', 'Earthquake', 'Agility', 'Waterfall', 'Tri Attack', 'Substitute', 'Outrage', 'Psyshock', 'Endure', 'Sleep Talk', 'Baton Pass', 'Shadow Ball', 'Future Sight', 'Trick', 'Dragon Claw', 'Calm Mind', 'Dragon Dance', 'Aura Sphere', 'Energy Ball', 'Grass Knot', 'Ally Switch', 'Psywave', 'Water Sport', 'Refresh', 'Covet', 'Defog', 'Draco Meteor', 'Laser Focus', 'Last Resort', 'Magic Coat', 'Role Play', 'Shock Wave', 'Telekinesis', 'Water Pulse', 'Roar', 'Toxic', 'Hidden Power', 'Roost', 'Frustration', 'Return', 'Double Team', 'Aerial Ace', 'Charge Beam', 'Psych Up', 'Dream Eater', 'Swagger', 'Confide', 'Double-Edge', 'Mimic', 'Captivate', 'Natural Gift', 'Fury Cutter', 'Mud-Slap', 'Sucker Punch', 'Twister', 'Flash', 'Hone Claws', 'Secret Power', 'Cut']"
#381,Latios,"['dragon', 'psychic']",['Levitate'],80,90,80,130,110,110,"['dragon', 'fighting', 'poison']","['steel', 'fairy', 'dark', 'psychic']","['fire', 'water', 'grass', 'electric', 'fighting', 'psychic']","['ice', 'dragon', 'fairy', 'bug', 'ghost', 'dark']",600,100,"['Dragon Dance', 'Stored Power', 'Helping Hand', 'Recover', 'Confusion', 'Tailwind', 'Dragon Breath', 'Ally Switch', 'Luster Purge', 'Zen Headbutt', 'Dragon Pulse', 'Heal Pulse', 'Simple Beam', 'Psychic', 'Power Split', 'Memento', 'Psycho Shift', 'Dual Wingbeat', 'Scale Shot', 'Fly', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Thunder Wave', 'Light Screen', 'Reflect', 'Safeguard', 'Rest', 'Snore', 'Protect', 'Icy Wind', 'Steel Wing', 'Attract', 'Sandstorm', 'Rain Dance', 'Sunny Day', 'Whirlpool', 'Facade', 'Swift', 'Dive', 'Shadow Claw', 'Psycho Cut', 'Wonder Room', 'Round', 'Retaliate', 'Bulldoze', 'Mystical Fire', 'Air Slash', 'Breaking Swipe', 'Body Slam', 'Surf', 'Ice Beam', 'Thunderbolt', 'Thunder', 'Earthquake', 'Agility', 'Waterfall', 'Tri Attack', 'Substitute', 'Outrage', 'Psyshock', 'Endure', 'Sleep Talk', 'Baton Pass', 'Shadow Ball', 'Future Sight', 'Trick', 'Dragon Claw', 'Calm Mind', 'Aura Sphere', 'Energy Ball', 'Grass Knot', 'Heal Block', 'Psywave', 'Refresh', 'Telekinesis', 'Defog', 'Draco Meteor', 'Laser Focus', 'Last Resort', 'Magic Coat', 'Shock Wave', 'Water Pulse', 'Roar', 'Toxic', 'Hidden Power', 'Roost', 'Frustration', 'Return', 'Double Team', 'Aerial Ace', 'Charge Beam', 'Psych Up', 'Dream Eater', 'Swagger', 'Confide', 'Double-Edge', 'Mimic', 'Captivate', 'Natural Gift', 'Fury Cutter', 'Mud-Slap', 'Twister', 'Flash', 'Hone Claws', 'Secret Power', 'Cut']"
#382,Kyogre,['water'],['Drizzle'],100,100,90,150,140,90,"['ground', 'rock', 'fire']","['water', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']","['grass', 'electric']",670,111,"['Ancient Power', 'Body Slam', 'Scary Face', 'Water Pulse', 'Aqua Tail', 'Calm Mind', 'Muddy Water', 'Ice Beam', 'Sheer Cold', 'Aqua Ring', 'Origin Pulse', 'Hydro Pump', 'Double-Edge', 'Water Spout', 'Hyper Beam', 'Giga Impact', 'Thunder Wave', 'Safeguard', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Icy Wind', 'Rain Dance', 'Hail', 'Whirlpool', 'Facade', 'Brick Break', 'Dive', 'Rock Tomb', 'Brine', 'Avalanche', 'Round', 'Bulldoze', 'Surf', 'Blizzard', 'Thunderbolt', 'Thunder', 'Earthquake', 'Waterfall', 'Substitute', 'Endure', 'Sleep Talk', 'Uproar', 'Iron Head', 'Heavy Slam', 'Scald', 'Liquidation', 'Block', 'Shock Wave', 'Signal Beam', 'Roar', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Psych Up', 'Swagger', 'Confide', 'Defense Curl', 'Mimic', 'Natural Gift', 'Headbutt', 'Mud-Slap', 'Swift', 'Rock Smash', 'Secret Power', 'Strength']"
#383,Groudon,['ground'],['Drought'],100,150,140,100,90,90,"['poison', 'rock', 'steel', 'fire', 'electric']","['flying', 'bug', 'grass']","['poison', 'rock', 'electric']","['water', 'ice', 'grass']",670,111,"['Ancient Power', 'Lava Plume', 'Mud Shot', 'Scary Face', 'Earth Power', 'Bulk Up', 'Earthquake', 'Hammer Arm', 'Fissure', 'Rest', 'Precipice Blades', 'Fire Blast', 'Solar Beam', 'Eruption', 'Scorching Sands', 'Mega Punch', 'Mega Kick', 'Fire Punch', 'Thunder Punch', 'Hyper Beam', 'Giga Impact', 'Thunder Wave', 'Dig', 'Safeguard', 'Rock Slide', 'Snore', 'Protect', 'Sandstorm', 'Sunny Day', 'Facade', 'Brick Break', 'Rock Tomb', 'Fling', 'Shadow Claw', 'Round', 'Bulldoze', 'Brutal Swing', 'Stomping Tantrum', 'Swords Dance', 'Body Slam', 'Flamethrower', 'Thunderbolt', 'Thunder', 'Substitute', 'Endure', 'Sleep Talk', 'Iron Tail', 'Uproar', 'Overheat', 'Dragon Claw', 'Dragon Pulse', 'Focus Blast', 'Iron Head', 'Stone Edge', 'Stealth Rock', 'Heavy Slam', 'Heat Crash', 'High Horsepower', 'Block', 'Shock Wave', 'Roar', 'Toxic', 'Hidden Power', 'Frustration', 'Smack Down', 'Return', 'Double Team', 'Aerial Ace', 'Rock Polish', 'Psych Up', 'Dragon Tail', 'Swagger', 'Confide', 'Counter', 'Defense Curl', 'Double-Edge', 'Dynamic Punch', 'Mimic', 'Seismic Toss', 'Slash', 'Natural Gift', 'Fury Cutter', 'Headbutt', 'Mud-Slap', 'Rollout', 'Swift', 'Hone Claws', 'Incinerate', 'Power-Up Punch', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#384,Rayquaza,"['dragon', 'flying']",['Air Lock'],105,150,90,150,90,95,"['dragon', 'fighting', 'bug', 'grass']","['steel', 'fairy', 'rock', 'electric']","['fire', 'water', 'grass', 'fighting', 'ground', 'bug']","['ice', 'dragon', 'fairy', 'rock']",680,113,"['Air Slash', 'Ancient Power', 'Dragon Ascent', 'Scary Face', 'Twister', 'Crunch', 'Dragon Dance', 'Extreme Speed', 'Dragon Pulse', 'Hyper Voice', 'Rest', 'Fly', 'Hurricane', 'Outrage', 'Hyper Beam', 'Meteor Beam', 'Scale Shot', 'Giga Impact', 'Solar Beam', 'Thunder Wave', 'Rock Slide', 'Snore', 'Protect', 'Icy Wind', 'Sandstorm', 'Rain Dance', 'Sunny Day', 'Whirlpool', 'Facade', 'Swift', 'Brick Break', 'Dive', 'Rock Tomb', 'Fling', 'Avalanche', 'Shadow Claw', 'Round', 'Bulldoze', 'Brutal Swing', 'Breaking Swipe', 'Swords Dance', 'Body Slam', 'Flamethrower', 'Hydro Pump', 'Surf', 'Ice Beam', 'Blizzard', 'Thunderbolt', 'Thunder', 'Earthquake', 'Fire Blast', 'Waterfall', 'Substitute', 'Endure', 'Sleep Talk', 'Iron Tail', 'Uproar', 'Overheat', 'Cosmic Power', 'Dragon Claw', 'Bulk Up', 'Gyro Ball', 'Focus Blast', 'Energy Ball', 'Earth Power', 'Iron Head', 'Stone Edge', 'Aqua Tail', 'Bind', 'Defog', 'Draco Meteor', 'Shock Wave', 'Tailwind', 'Water Pulse', 'Roar', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Aerial Ace', 'Echoed Voice', 'Sky Drop', 'Psych Up', 'Dragon Tail', 'Swagger', 'Confide', 'Double-Edge', 'Mimic', 'Natural Gift', 'Fury Cutter', 'Headbutt', 'Mud-Slap', 'Hone Claws', 'Incinerate', 'Rock Smash', 'Secret Power', 'Strength']"
#480,Uxie,['psychic'],['Levitate'],75,75,130,75,130,95,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",580,96,"['Confusion', 'Rest', 'Swift', 'Endure', 'Psybeam', 'Imprison', 'Extrasensory', 'Amnesia', 'Psychic', 'Yawn', 'Future Sight', 'Flail', 'Memento', 'Expanding Force', 'Fire Punch', 'Ice Punch', 'Thunder Punch', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Thunder Wave', 'Light Screen', 'Reflect', 'Safeguard', 'Snore', 'Protect', 'Giga Drain', 'Sandstorm', 'Rain Dance', 'Sunny Day', 'Facade', 'Helping Hand', 'U-turn', 'Fling', 'Drain Punch', 'Psycho Cut', 'Trick Room', 'Wonder Room', 'Magic Room', 'Round', 'Acrobatics', 'Draining Kiss', 'Thunderbolt', 'Thunder', 'Metronome', 'Tri Attack', 'Substitute', 'Psyshock', 'Sleep Talk', 'Baton Pass', 'Encore', 'Iron Tail', 'Shadow Ball', 'Trick', 'Skill Swap', 'Calm Mind', 'Energy Ball', 'Nasty Plot', 'Zen Headbutt', 'Stealth Rock', 'Grass Knot', 'Foul Play', 'Stored Power', 'Ally Switch', 'Play Rough', 'Dazzling Gleam', 'Natural Gift', 'Heal Bell', 'Knock Off', 'Laser Focus', 'Magic Coat', 'Recycle', 'Role Play', 'Shock Wave', 'Signal Beam', 'Telekinesis', 'Water Pulse', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Charge Beam', 'Psych Up', 'Dream Eater', 'Swagger', 'Confide', 'Headbutt', 'Mud-Slap', 'Flash', 'Power-Up Punch', 'Secret Power']"
#481,Mesprit,['psychic'],['Levitate'],80,105,105,105,105,80,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",580,96,"['Confusion', 'Rest', 'Swift', 'Protect', 'Psybeam', 'Imprison', 'Extrasensory', 'Charm', 'Psychic', 'Flatter', 'Future Sight', 'Copycat', 'Healing Wish', 'Expanding Force', 'Fire Punch', 'Ice Punch', 'Thunder Punch', 'Hyper Beam', 'Giga Impact', 'Thunder Wave', 'Light Screen', 'Reflect', 'Safeguard', 'Snore', 'Sandstorm', 'Rain Dance', 'Sunny Day', 'Facade', 'Helping Hand', 'U-turn', 'Fling', 'Drain Punch', 'Psycho Cut', 'Trick Room', 'Wonder Room', 'Magic Room', 'Round', 'Acrobatics', 'Draining Kiss', 'Ice Beam', 'Blizzard', 'Thunderbolt', 'Thunder', 'Metronome', 'Tri Attack', 'Substitute', 'Psyshock', 'Endure', 'Sleep Talk', 'Baton Pass', 'Encore', 'Iron Tail', 'Shadow Ball', 'Trick', 'Skill Swap', 'Calm Mind', 'Energy Ball', 'Nasty Plot', 'Zen Headbutt', 'Stealth Rock', 'Grass Knot', 'Stored Power', 'Ally Switch', 'Play Rough', 'Dazzling Gleam', 'Natural Gift', 'Lucky Chant', 'Knock Off', 'Laser Focus', 'Magic Coat', 'Recycle', 'Role Play', 'Shock Wave', 'Signal Beam', 'Telekinesis', 'Water Pulse', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Charge Beam', 'Psych Up', 'Dream Eater', 'Swagger', 'Confide', 'Headbutt', 'Mud-Slap', 'Flash', 'Power-Up Punch', 'Secret Power']"
#482,Azelf,['psychic'],['Levitate'],75,125,70,125,70,115,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",580,96,"['Confusion', 'Rest', 'Swift', 'Detect', 'Psybeam', 'Imprison', 'Extrasensory', 'Nasty Plot', 'Psychic', 'Uproar', 'Future Sight', 'Last Resort', 'Explosion', 'Expanding Force', 'Fire Punch', 'Ice Punch', 'Thunder Punch', 'Hyper Beam', 'Giga Impact', 'Thunder Wave', 'Light Screen', 'Reflect', 'Safeguard', 'Self-Destruct', 'Snore', 'Protect', 'Sandstorm', 'Rain Dance', 'Sunny Day', 'Facade', 'Helping Hand', 'U-turn', 'Payback', 'Assurance', 'Fling', 'Drain Punch', 'Psycho Cut', 'Trick Room', 'Wonder Room', 'Magic Room', 'Round', 'Acrobatics', 'Draining Kiss', 'Flamethrower', 'Thunderbolt', 'Thunder', 'Metronome', 'Fire Blast', 'Tri Attack', 'Substitute', 'Psyshock', 'Endure', 'Sleep Talk', 'Baton Pass', 'Encore', 'Iron Tail', 'Shadow Ball', 'Taunt', 'Trick', 'Skill Swap', 'Calm Mind', 'Energy Ball', 'Zen Headbutt', 'Stealth Rock', 'Grass Knot', 'Stored Power', 'Ally Switch', 'Play Rough', 'Dazzling Gleam', 'Natural Gift', 'Knock Off', 'Laser Focus', 'Magic Coat', 'Recycle', 'Role Play', 'Shock Wave', 'Signal Beam', 'Telekinesis', 'Water Pulse', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Torment', 'Charge Beam', 'Psych Up', 'Dream Eater', 'Swagger', 'Confide', 'Headbutt', 'Mud-Slap', 'Flash', 'Incinerate', 'Power-Up Punch', 'Secret Power']"
#483,Dialga,"['steel', 'dragon']","['Pressure', 'Telepathy']",100,120,120,150,100,90,"['rock', 'ice', 'dragon']","['steel', 'fire', 'water', 'electric']","['normal', 'flying', 'poison', 'rock', 'bug', 'steel', 'grass', 'psychic', 'dragon', 'fire', 'water', 'electric']","['fighting', 'ground', 'fire', 'dragon']",680,113,"['Metal Claw', 'Scary Face', 'Dragon Breath', 'Ancient Power', 'Slash', 'Flash Cannon', 'Dragon Claw', 'Aura Sphere', 'Power Gem', 'Metal Burst', 'Earth Power', 'Iron Tail', 'Roar of Time', 'Scale Shot', 'Hyper Beam', 'Giga Impact', 'Thunder Wave', 'Safeguard', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Sandstorm', 'Rain Dance', 'Sunny Day', 'Facade', 'Swift', 'Brick Break', 'Rock Tomb', 'Shadow Claw', 'Trick Room', 'Round', 'Bulldoze', 'Stomping Tantrum', 'Breaking Swipe', 'Body Slam', 'Flamethrower', 'Ice Beam', 'Blizzard', 'Thunderbolt', 'Thunder', 'Earthquake', 'Fire Blast', 'Substitute', 'Outrage', 'Endure', 'Sleep Talk', 'Hyper Voice', 'Overheat', 'Iron Defense', 'Bulk Up', 'Dragon Pulse', 'Iron Head', 'Stone Edge', 'Stealth Rock', 'Heavy Slam', 'Body Press', 'Draco Meteor', 'Gravity', 'Magnet Rise', 'Shock Wave', 'Roar', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Aerial Ace', 'Echoed Voice', 'Psych Up', 'Dragon Tail', 'Swagger', 'Confide', 'Heal Block', 'Natural Gift', 'Fury Cutter', 'Headbutt', 'Mud-Slap', 'Twister', 'Flash', 'Hone Claws', 'Incinerate', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#484,Palkia,"['water', 'dragon']","['Pressure', 'Telepathy']",90,120,100,150,120,100,"['ground', 'rock', 'fire']","['water', 'grass', 'steel', 'fairy']","['steel', 'fire', 'water', 'grass']","['grass', 'dragon', 'fairy']",680,113,"['Scary Face', 'Water Pulse', 'Dragon Breath', 'Ancient Power', 'Slash', 'Aqua Ring', 'Dragon Claw', 'Aura Sphere', 'Power Gem', 'Aqua Tail', 'Earth Power', 'Spacial Rend', 'Hydro Pump', 'Dual Wingbeat', 'Scale Shot', 'Hyper Beam', 'Giga Impact', 'Thunder Wave', 'Safeguard', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Sandstorm', 'Rain Dance', 'Sunny Day', 'Hail', 'Whirlpool', 'Facade', 'Swift', 'Brick Break', 'Dive', 'Rock Tomb', 'Brine', 'Fling', 'Avalanche', 'Shadow Claw', 'Trick Room', 'Round', 'Bulldoze', 'Stomping Tantrum', 'Breaking Swipe', 'Body Slam', 'Flamethrower', 'Surf', 'Ice Beam', 'Blizzard', 'Thunderbolt', 'Thunder', 'Earthquake', 'Fire Blast', 'Substitute', 'Outrage', 'Endure', 'Sleep Talk', 'Hyper Voice', 'Bulk Up', 'Dragon Pulse', 'Focus Blast', 'Stone Edge', 'Heavy Slam', 'Liquidation', 'Body Press', 'Draco Meteor', 'Focus Punch', 'Gravity', 'Shock Wave', 'Roar', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Aerial Ace', 'Echoed Voice', 'Psych Up', 'Dragon Tail', 'Swagger', 'Confide', 'Heal Block', 'Natural Gift', 'Fury Cutter', 'Headbutt', 'Mud-Slap', 'Twister', 'Hone Claws', 'Incinerate', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#485,Heatran,"['fire', 'steel']","['Flash Fire', 'Flame Body']",91,90,106,130,106,77,"['bug', 'grass', 'ice', 'fairy']","['fire', 'water', 'dragon', 'electric']","['bug', 'steel', 'grass', 'ice', 'normal', 'flying', 'poison', 'psychic', 'dragon', 'fairy']","['ground', 'water', 'fighting']",600,100,"['Fire Spin', 'Leer', 'Metal Claw', 'Ancient Power', 'Fire Fang', 'Scary Face', 'Iron Head', 'Crunch', 'Lava Plume', 'Metal Sound', 'Earth Power', 'Heat Wave', 'Stone Edge', 'Magma Storm', 'Burning Jealousy', 'Scorching Sands', 'Steel Roller', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Dig', 'Self-Destruct', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Attract', 'Sunny Day', 'Will-O-Wisp', 'Facade', 'Rock Tomb', 'Payback', 'Round', 'Bulldoze', 'Stomping Tantrum', 'Body Slam', 'Flamethrower', 'Earthquake', 'Fire Blast', 'Substitute', 'Endure', 'Sleep Talk', 'Uproar', 'Taunt', 'Overheat', 'Iron Defense', 'Dark Pulse', 'Dragon Pulse', 'Flash Cannon', 'Stealth Rock', 'Heavy Slam', 'Heat Crash', 'Body Press', 'Bug Bite', 'Roar', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Torment', 'Flame Charge', 'Explosion', 'Swagger', 'Nature Power', 'Confide', 'Captivate', 'Natural Gift', 'Headbutt', 'Mud-Slap', 'Incinerate', 'Rock Smash', 'Secret Power', 'Strength']"
#486,Regigigas,['normal'],['Slow Start'],110,160,110,80,110,100,[],"['rock', 'ghost', 'steel']",['ghost'],['fighting'],670,111,"['Confuse Ray', 'Pound', 'Payback', 'Revenge', 'Stomp', 'Protect', 'Knock Off', 'Mega Punch', 'Body Press', 'Wide Guard', 'Zen Headbutt', 'Heavy Slam', 'Hammer Arm', 'Giga Impact', 'Crush Grip', 'Terrain Pulse', 'Mega Kick', 'Fire Punch', 'Ice Punch', 'Thunder Punch', 'Hyper Beam', 'Thunder Wave', 'Safeguard', 'Rest', 'Rock Slide', 'Snore', 'Icy Wind', 'Rain Dance', 'Sunny Day', 'Facade', 'Brick Break', 'Rock Tomb', 'Fling', 'Drain Punch', 'Avalanche', 'Round', 'Retaliate', 'Bulldoze', 'Stomping Tantrum', 'Body Slam', 'Thunderbolt', 'Thunder', 'Earthquake', 'Substitute', 'Endure', 'Sleep Talk', 'Superpower', 'Focus Blast', 'Earth Power', 'Iron Head', 'Stone Edge', 'Heat Crash', 'Darkest Lariat', 'High Horsepower', 'Dizzy Punch', 'Foresight', 'Block', 'Focus Punch', 'Gravity', 'Shock Wave', 'Toxic', 'Hidden Power', 'Frustration', 'Smack Down', 'Return', 'Double Team', 'Aerial Ace', 'Rock Polish', 'Psych Up', 'Swagger', 'Nature Power', 'Confide', 'Natural Gift', 'Ancient Power', 'Headbutt', 'Mud-Slap', 'Power-Up Punch', 'Rock Smash', 'Secret Power', 'Strength']"
#487,Giratina,"['ghost', 'dragon']","['Pressure', 'Telepathy']",150,100,120,100,120,90,"['ghost', 'psychic', 'dragon']","['normal', 'dark', 'steel', 'fairy']","['normal', 'fighting', 'poison', 'bug', 'fire', 'water', 'grass', 'electric']","['ghost', 'dark', 'ice', 'dragon', 'fairy']",680,113,"['Defog', 'Shadow Sneak', 'Dragon Breath', 'Ancient Power', 'Hex', 'Slash', 'Scary Face', 'Shadow Claw', 'Pain Split', 'Aura Sphere', 'Dragon Claw', 'Earth Power', 'Shadow Force', 'Destiny Bond', 'Dual Wingbeat', 'Poltergeist', 'Fly', 'Hyper Beam', 'Giga Impact', 'Thunder Wave', 'Safeguard', 'Rest', 'Snore', 'Protect', 'Icy Wind', 'Steel Wing', 'Rain Dance', 'Sunny Day', 'Will-O-Wisp', 'Facade', 'Swift', 'Payback', 'Round', 'Bulldoze', 'Phantom Force', 'Brutal Swing', 'Breaking Swipe', 'Body Slam', 'Thunderbolt', 'Thunder', 'Earthquake', 'Psychic', 'Substitute', 'Outrage', 'Endure', 'Sleep Talk', 'Iron Tail', 'Shadow Ball', 'Hyper Voice', 'Calm Mind', 'Dark Pulse', 'Dragon Pulse', 'Energy Ball', 'Iron Head', 'Stone Edge', 'Ominous Wind', 'Aqua Tail', 'Draco Meteor', 'Gravity', 'Shock Wave', 'Spite', 'Telekinesis', 'Magic Coat', 'Tailwind', 'Roar', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Aerial Ace', 'Echoed Voice', 'Charge Beam', 'Psych Up', 'Dragon Tail', 'Dream Eater', 'Swagger', 'Confide', 'Heal Block', 'Natural Gift', 'Silver Wind', 'Air Cutter', 'Fury Cutter', 'Headbutt', 'Mud-Slap', 'Twister', 'Hone Claws', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#488,Cresselia,['psychic'],['Levitate'],120,70,120,75,130,85,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",600,100,"['Confusion', 'Double Team', 'Mist', 'Aurora Beam', 'Psybeam', 'Psycho Shift', 'Slash', 'Psycho Cut', 'Moonlight', 'Safeguard', 'Psychic', 'Moonblast', 'Future Sight', 'Lunar Dance', 'Expanding Force', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Thunder Wave', 'Light Screen', 'Reflect', 'Rest', 'Snore', 'Protect', 'Icy Wind', 'Attract', 'Rain Dance', 'Sunny Day', 'Facade', 'Swift', 'Helping Hand', 'Power Swap', 'Guard Swap', 'Trick Room', 'Magic Room', 'Round', 'Body Slam', 'Ice Beam', 'Substitute', 'Psyshock', 'Endure', 'Sleep Talk', 'Shadow Ball', 'Trick', 'Skill Swap', 'Calm Mind', 'Energy Ball', 'Zen Headbutt', 'Grass Knot', 'Stored Power', 'Ally Switch', 'Gravity', 'Magic Coat', 'Recycle', 'Signal Beam', 'Telekinesis', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Charge Beam', 'Psych Up', 'Dream Eater', 'Swagger', 'Confide', 'Captivate', 'Natural Gift', 'Fury Cutter', 'Mud-Slap', 'Flash', 'Secret Power']"
