Dex,Name,Type,Abilities,HP,A,D,SA,SD,SP,Strong Against,Weak Against,Resistant To,Vulnerable To,base stat total,base stat avg,moves
#641,Tornadus,['flying'],"['Prankster', 'Defiant']",79,115,70,125,80,111,"['fighting', 'bug', 'grass']","['rock', 'steel', 'electric']","['fighting', 'ground', 'bug', 'grass']","['rock', 'electric', 'ice']",580,96,"['Astonish', 'Gust', 'Leer', 'Swagger', 'Bite', 'Air Cutter', 'Agility', 'Tailwind', 'Air Slash', 'Crunch', 'Extrasensory', 'Uproar', 'Hammer Arm', 'Rain Dance', 'Hurricane', 'Thrash', 'Lash Out', 'Fly', 'Hyper Beam', 'Giga Impact', 'Rest', 'Thief', 'Snore', 'Protect', 'Scary Face', 'Icy Wind', 'Attract', 'Facade', 'Revenge', 'Brick Break', 'Weather Ball', 'U-turn', 'Payback', 'Assurance', 'Fling', 'Round', 'Acrobatics', 'Brutal Swing', 'Body Slam', 'Psychic', 'Substitute', 'Sludge Bomb', 'Endure', 'Sleep Talk', 'Iron Tail', 'Heat Wave', 'Taunt', 'Superpower', 'Bulk Up', 'Dark Pulse', 'Focus Blast', 'Nasty Plot', 'Grass Knot', 'Sludge Wave', 'Foul Play', 'Defog', 'Knock Off', 'Role Play', 'Toxic', 'Hidden Power', 'Frustration', 'Smack Down', 'Return', 'Double Team', 'Aerial Ace', 'Torment', 'Sky Drop', 'Embargo', 'Confide', 'Incinerate', 'Rock Smash', 'Secret Power', 'Strength']"
#642,Thundurus,"['electric', 'flying']","['Prankster', 'Defiant']",79,115,70,125,80,111,"['flying', 'water', 'fighting', 'bug']","['ground', 'electric', 'dragon', 'rock', 'steel']","['flying', 'steel', 'fighting', 'bug', 'grass']","['rock', 'ice']",580,96,"['Astonish', 'Thunder Shock', 'Leer', 'Swagger', 'Bite', 'Shock Wave', 'Agility', 'Charge', 'Volt Switch', 'Crunch', 'Discharge', 'Uproar', 'Hammer Arm', 'Rain Dance', 'Thunder', 'Thrash', 'Lash Out', 'Rising Voltage', 'Thunder Punch', 'Fly', 'Hyper Beam', 'Giga Impact', 'Thunder Wave', 'Rest', 'Thief', 'Snore', 'Protect', 'Scary Face', 'Attract', 'Facade', 'Revenge', 'Brick Break', 'Weather Ball', 'U-turn', 'Payback', 'Assurance', 'Fling', 'Round', 'Electroweb', 'Eerie Impulse', 'Smart Strike', 'Brutal Swing', 'Body Slam', 'Thunderbolt', 'Psychic', 'Substitute', 'Sludge Bomb', 'Endure', 'Sleep Talk', 'Iron Tail', 'Taunt', 'Superpower', 'Bulk Up', 'Dark Pulse', 'Focus Blast', 'Nasty Plot', 'Flash Cannon', 'Grass Knot', 'Sludge Wave', 'Electro Ball', 'Foul Play', 'Wild Charge', 'Heal Block', 'Defog', 'Knock Off', 'Role Play', 'Toxic', 'Hidden Power', 'Frustration', 'Smack Down', 'Return', 'Double Team', 'Torment', 'Charge Beam', 'Sky Drop', 'Embargo', 'Confide', 'Incinerate', 'Rock Smash', 'Secret Power', 'Strength']"
#643,Reshiram,"['dragon', 'fire']",['Turboblaze'],100,120,100,150,120,90,"['bug', 'grass', 'ice']","['fairy', 'rock', 'fire', 'water']","['fire', 'grass', 'electric', 'bug', 'steel']","['dragon', 'fairy', 'ground', 'rock']",680,113,"['Ancient Power', 'Dragon Breath', 'Fire Fang', 'Noble Roar', 'Slash', 'Crunch', 'Extrasensory', 'Dragon Pulse', 'Flamethrower', 'Fusion Flare', 'Hyper Voice', 'Fire Blast', 'Imprison', 'Outrage', 'Blue Flare', 'Dual Wingbeat', 'Scale Shot', 'Scorching Sands', 'Fly', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Light Screen', 'Reflect', 'Safeguard', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Steel Wing', 'Rain Dance', 'Sunny Day', 'Will-O-Wisp', 'Facade', 'Swift', 'Helping Hand', 'Weather Ball', 'Rock Tomb', 'Payback', 'Fling', 'Shadow Claw', 'Round', 'Mystical Fire', 'Brutal Swing', 'Breaking Swipe', 'Psychic', 'Substitute', 'Endure', 'Sleep Talk', 'Shadow Ball', 'Heat Wave', 'Overheat', 'Dragon Claw', 'Dragon Dance', 'Flare Blitz', 'Focus Blast', 'Earth Power', 'Zen Headbutt', 'Stone Edge', 'Heat Crash', 'Body Press', 'Dragon Rage', 'Defog', 'Draco Meteor', 'Laser Focus', 'Tailwind', 'Toxic', 'Hidden Power', 'Roost', 'Frustration', 'Return', 'Double Team', 'Flame Charge', 'Echoed Voice', 'Dragon Tail', 'Swagger', 'Confide', 'Hone Claws', 'Incinerate', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#644,Zekrom,"['dragon', 'electric']",['Teravolt'],100,150,120,120,100,90,"['flying', 'water']","['steel', 'fairy', 'ground', 'grass', 'electric']","['fire', 'water', 'grass', 'electric', 'flying', 'steel']","['ice', 'dragon', 'fairy', 'ground']",680,113,"['Ancient Power', 'Dragon Breath', 'Noble Roar', 'Thunder Fang', 'Slash', 'Crunch', 'Zen Headbutt', 'Dragon Claw', 'Thunderbolt', 'Fusion Bolt', 'Hyper Voice', 'Thunder', 'Imprison', 'Outrage', 'Bolt Strike', 'Dual Wingbeat', 'Rising Voltage', 'Scale Shot', 'Thunder Punch', 'Fly', 'Hyper Beam', 'Giga Impact', 'Thunder Wave', 'Light Screen', 'Reflect', 'Safeguard', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Steel Wing', 'Rain Dance', 'Facade', 'Swift', 'Helping Hand', 'Weather Ball', 'Rock Tomb', 'Payback', 'Fling', 'Shadow Claw', 'Round', 'Volt Switch', 'Brutal Swing', 'Breaking Swipe', 'Psychic', 'Substitute', 'Endure', 'Sleep Talk', 'Shadow Ball', 'Dragon Dance', 'Dragon Pulse', 'Focus Blast', 'Earth Power', 'Flash Cannon', 'Stone Edge', 'Electro Ball', 'Wild Charge', 'Body Press', 'Dragon Rage', 'Defog', 'Draco Meteor', 'Laser Focus', 'Magnet Rise', 'Shock Wave', 'Signal Beam', 'Tailwind', 'Toxic', 'Hidden Power', 'Roost', 'Frustration', 'Return', 'Double Team', 'Echoed Voice', 'Charge Beam', 'Dragon Tail', 'Swagger', 'Confide', 'Flash', 'Hone Claws', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#645,Landorus,"['ground', 'flying']","['Sand Force', 'Sheer Force']",89,125,90,115,80,101,"['poison', 'steel', 'fire', 'fighting', 'grass']","['flying', 'grass', 'steel']","['poison', 'electric', 'fighting', 'ground', 'bug']","['water', 'ice', 'electric']",600,100,"['Rock Throw', 'Sand Tomb', 'Leer', 'Block', 'Bulldoze', 'Rock Tomb', 'Swords Dance', 'Imprison', 'Rock Slide', 'Earth Power', 'Extrasensory', 'Stone Edge', 'Hammer Arm', 'Sandstorm', 'Earthquake', 'Outrage', 'Fissure', 'Fly', 'Hyper Beam', 'Giga Impact', 'Dig', 'Self-Destruct', 'Rest', 'Snore', 'Protect', 'Scary Face', 'Attract', 'Facade', 'Brick Break', 'Weather Ball', 'Mud Shot', 'U-turn', 'Payback', 'Fling', 'Round', 'Brutal Swing', 'Body Slam', 'Psychic', 'Substitute', 'Sludge Bomb', 'Endure', 'Sleep Talk', 'Iron Tail', 'Superpower', 'Bulk Up', 'Calm Mind', 'Focus Blast', 'Stealth Rock', 'Grass Knot', 'Sludge Wave', 'Punishment', 'Defog', 'Gravity', 'Knock Off', 'Role Play', 'Toxic', 'Hidden Power', 'Frustration', 'Smack Down', 'Return', 'Double Team', 'Explosion', 'Rock Polish', 'Swagger', 'Confide', 'Rock Smash', 'Secret Power', 'Strength']"
#646,Kyurem,"['dragon', 'ice']",['Pressure'],125,130,90,130,90,95,"['dragon', 'flying', 'ground', 'grass']","['steel', 'fairy', 'fire', 'water', 'ice']","['water', 'grass', 'electric']","['dragon', 'fairy', 'fighting', 'rock', 'steel']",660,110,"['Ancient Power', 'Dragon Breath', 'Freeze-Dry', 'Noble Roar', 'Slash', 'Endeavor', 'Dragon Pulse', 'Ice Beam', 'Hyper Voice', 'Scary Face', 'Blizzard', 'Imprison', 'Outrage', 'Glaciate', 'Sheer Cold', 'Fusion Bolt', 'Freeze Shock', 'Fusion Flare', 'Ice Burn', 'Dual Wingbeat', 'Scale Shot', 'Fly', 'Hyper Beam', 'Giga Impact', 'Light Screen', 'Reflect', 'Safeguard', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Icy Wind', 'Steel Wing', 'Rain Dance', 'Sunny Day', 'Hail', 'Facade', 'Swift', 'Helping Hand', 'Weather Ball', 'Rock Tomb', 'Icicle Spear', 'Payback', 'Fling', 'Shadow Claw', 'Round', 'Brutal Swing', 'Breaking Swipe', 'Psychic', 'Substitute', 'Endure', 'Sleep Talk', 'Shadow Ball', 'Dragon Claw', 'Dragon Dance', 'Focus Blast', 'Earth Power', 'Zen Headbutt', 'Flash Cannon', 'Iron Head', 'Stone Edge', 'Body Press', 'Dragon Rage', 'Draco Meteor', 'Laser Focus', 'Signal Beam', 'Toxic', 'Hidden Power', 'Roost', 'Frustration', 'Return', 'Double Team', 'Echoed Voice', 'Dragon Tail', 'Swagger', 'Confide', 'Hone Claws', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#647,Keldeo,"['water', 'fighting']",['Justified'],91,72,90,129,90,108,"['ground', 'rock', 'fire', 'normal', 'steel', 'ice', 'dark']","['water', 'grass', 'dragon', 'flying', 'poison', 'psychic', 'bug', 'ghost', 'fairy']","['steel', 'fire', 'water', 'ice', 'rock', 'bug', 'ghost']","['grass', 'electric', 'flying', 'psychic', 'fairy']",580,96,"['Aqua Jet', 'Helping Hand', 'Leer', 'Secret Sword', 'Work Up', 'Bubble Beam', 'Quick Guard', 'Double Kick', 'Retaliate', 'Aqua Tail', 'Take Down', 'Sacred Sword', 'Swords Dance', 'Hydro Pump', 'Close Combat', 'Coaching', 'Flip Turn', 'Hyper Beam', 'Giga Impact', 'Reflect', 'Safeguard', 'Rest', 'Snore', 'Protect', 'Icy Wind', 'Rain Dance', 'Sunny Day', 'Hail', 'Facade', 'Swift', 'Revenge', 'Brick Break', 'Bounce', 'Round', 'False Swipe', 'Air Slash', 'Smart Strike', 'Surf', 'Low Kick', 'Substitute', 'Reversal', 'Endure', 'Sleep Talk', 'Megahorn', 'Taunt', 'Superpower', 'Muddy Water', 'Calm Mind', 'Aura Sphere', 'Poison Jab', 'X-Scissor', 'Focus Blast', 'Stone Edge', 'Scald', 'Liquidation', 'Covet', 'Endeavor', 'Last Resort', 'Water Pulse', 'Roar', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Aerial Ace', 'Psych Up', 'Swagger', 'Confide', 'Rock Smash', 'Secret Power', 'Cut', 'Strength']"
#716,Xerneas,['fairy'],['Fairy Aura'],126,131,95,131,98,99,"['fighting', 'dragon', 'dark']","['poison', 'steel', 'fire']","['fighting', 'bug', 'dragon', 'dark']","['poison', 'steel']",680,113,"['Gravity', 'Tackle', 'Light Screen', 'Aurora Beam', 'Nature Power', 'Night Slash', 'Aromatherapy', 'Psych Up', 'Horn Leech', 'Misty Terrain', 'Ingrain', 'Take Down', 'Geomancy', 'Moonblast', 'Heal Pulse', 'Megahorn', 'Close Combat', 'Outrage', 'Giga Impact', 'Misty Explosion', 'Terrain Pulse', 'Hyper Beam', 'Thunder Wave', 'Reflect', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Rain Dance', 'Sunny Day', 'Hail', 'Facade', 'Swift', 'Wonder Room', 'Round', 'Draining Kiss', 'Smart Strike', 'Body Slam', 'Thunderbolt', 'Thunder', 'Psychic', 'Substitute', 'Psyshock', 'Endure', 'Sleep Talk', 'Hyper Voice', 'Calm Mind', 'Focus Blast', 'Zen Headbutt', 'Flash Cannon', 'Grass Knot', 'Play Rough', 'Dazzling Gleam', 'Block', 'Defog', 'Endeavor', 'Laser Focus', 'Roar', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Echoed Voice', 'Swagger', 'Confide', 'Flash', 'Secret Power', 'Cut']"
#717,Yveltal,"['dark', 'flying']",['Dark Aura'],126,131,95,131,98,99,"['ghost', 'psychic', 'bug', 'grass']","['dark', 'fairy', 'rock', 'steel', 'electric']","['ghost', 'psychic', 'dark', 'ground', 'grass']","['fairy', 'rock', 'electric', 'ice']",680,113,"['Double Team', 'Gust', 'Taunt', 'Snarl', 'Disable', 'Sucker Punch', 'Tailwind', 'Roost', 'Air Slash', 'Dark Pulse', 'Psychic', 'Oblivion Wing', 'Phantom Force', 'Foul Play', 'Dragon Rush', 'Hurricane', 'Focus Blast', 'Sky Attack', 'Hyper Beam', 'Dual Wingbeat', 'Lash Out', 'Fly', 'Giga Impact', 'Rest', 'Rock Slide', 'Thief', 'Snore', 'Protect', 'Steel Wing', 'Rain Dance', 'Sunny Day', 'Facade', 'Swift', 'U-turn', 'Payback', 'Shadow Claw', 'Round', 'Acrobatics', 'Body Slam', 'Substitute', 'Endure', 'Sleep Talk', 'Shadow Ball', 'Heat Wave', 'Hyper Voice', 'Dragon Claw', 'Zen Headbutt', 'Razor Wind', 'Block', 'Defog', 'Knock Off', 'Laser Focus', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Aerial Ace', 'Torment', 'Sky Drop', 'Embargo', 'Dream Eater', 'Swagger', 'Confide', 'Hone Claws', 'Secret Power', 'Cut']"
#718,Zygarde,"['dragon', 'ground']",['Aura Break'],108,100,121,81,95,95,"['dragon', 'poison', 'rock', 'fire', 'electric']","['fairy', 'flying', 'bug', 'grass']","['fire', 'grass', 'electric', 'poison', 'rock']","['ice', 'dragon', 'fairy', 'grass']",600,100,"['Bind', 'Bite', 'Bulldoze', 'Core Enforcer', 'Dragon Breath', 'Thousand Arrows', 'Thousand Waves', 'Haze', 'Dig', 'Safeguard', 'Crunch', 'Dragon Pulse', ""Land's Wrath"", 'Glare', 'Sandstorm', 'Coil', 'Earthquake', 'Outrage', 'Scale Shot', 'Scorching Sands', 'Skitter Smack', 'Hyper Beam', 'Giga Impact', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Sunny Day', 'Facade', 'Swift', 'Brick Break', 'Payback', 'Round', 'Retaliate', 'Stomping Tantrum', 'Breaking Swipe', 'Body Slam', 'Substitute', 'Reversal', 'Endure', 'Sleep Talk', 'Iron Tail', 'Superpower', 'Hyper Voice', 'Dragon Dance', 'Focus Blast', 'Earth Power', 'Zen Headbutt', 'Stone Edge', 'Grass Knot', 'Sludge Wave', 'High Horsepower', 'Camouflage', 'Block', 'Draco Meteor', 'Pain Split', 'Shock Wave', 'Spite', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Dragon Tail', 'Swagger', 'Confide', 'Extreme Speed', 'Rock Smash', 'Secret Power', 'Strength']"
#722,Rowlet,"['grass', 'flying']","['Overgrow', 'Long Reach']",68,55,55,50,50,42,"['ground', 'water', 'fighting', 'grass']","['flying', 'poison', 'steel', 'fire', 'grass', 'dragon', 'electric']","['ground', 'water', 'grass', 'fighting']","['flying', 'poison', 'fire', 'ice', 'rock']",320,53,"['Leafage', 'Growl', 'Tackle', 'Astonish', 'Peck', 'Shadow Sneak', 'Razor Leaf', 'Synthesis', 'Pluck', 'Nasty Plot', 'Sucker Punch', 'Leaf Blade', 'Feather Dance', 'Brave Bird', 'Confuse Ray', 'Defog', 'Double Team', 'Knock Off', 'Dual Wingbeat', 'Grassy Glide', 'Solar Beam', 'Light Screen', 'Safeguard', 'Rest', 'Snore', 'Protect', 'Giga Drain', 'Steel Wing', 'Attract', 'Sunny Day', 'Facade', 'Swift', 'Shadow Claw', 'Round', 'False Swipe', 'Swords Dance', 'Substitute', 'Endure', 'Sleep Talk', 'Baton Pass', 'Seed Bomb', 'Energy Ball', 'Grass Knot', 'Work Up', 'Ominous Wind', 'Foresight', 'Fury Attack', 'Curse', 'Haze', 'Covet', 'Grass Pledge', 'Sky Attack', 'Worry Seed', 'Toxic', 'Hidden Power', 'Roost', 'Frustration', 'Return', 'Echoed Voice', 'Swagger', 'Nature Power', 'Confide']"
#723,Dartrix,"['grass', 'flying']","['Overgrow', 'Long Reach']",78,75,75,70,70,52,"['ground', 'water', 'fighting', 'grass']","['flying', 'poison', 'steel', 'fire', 'grass', 'dragon', 'electric']","['ground', 'water', 'grass', 'fighting']","['flying', 'poison', 'fire', 'ice', 'rock']",420,70,"['Astonish', 'Growl', 'Leafage', 'Tackle', 'Peck', 'Shadow Sneak', 'Razor Leaf', 'Synthesis', 'Pluck', 'Nasty Plot', 'Sucker Punch', 'Leaf Blade', 'Feather Dance', 'Brave Bird', 'Confuse Ray', 'Defog', 'Double Team', 'Knock Off', 'Dual Wingbeat', 'Grassy Glide', 'Solar Beam', 'Light Screen', 'Safeguard', 'Rest', 'Snore', 'Protect', 'Giga Drain', 'Steel Wing', 'Attract', 'Sunny Day', 'Facade', 'Swift', 'Shadow Claw', 'Round', 'False Swipe', 'Swords Dance', 'Substitute', 'Endure', 'Sleep Talk', 'Baton Pass', 'Seed Bomb', 'Energy Ball', 'Grass Knot', 'Work Up', 'Ominous Wind', 'Foresight', 'Fury Attack', 'Curse', 'Haze', 'Covet', 'Grass Pledge', 'Sky Attack', 'Worry Seed', 'Toxic', 'Hidden Power', 'Roost', 'Frustration', 'Return', 'Echoed Voice', 'Swagger', 'Nature Power', 'Confide']"
#724,Decidueye,"['grass', 'ghost']","['Overgrow', 'Long Reach']",78,107,75,100,100,70,"['ground', 'rock', 'water', 'ghost', 'psychic']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon', 'normal', 'dark']","['ground', 'water', 'grass', 'electric', 'normal', 'fighting', 'bug']","['flying', 'bug', 'fire', 'ice', 'ghost', 'dark']",530,88,"['Astonish', 'Growl', 'Leaf Storm', 'Leafage', 'Phantom Force', 'Spirit Shackle', 'Spite', 'Tackle', 'U-turn', 'Peck', 'Shadow Sneak', 'Razor Leaf', 'Synthesis', 'Pluck', 'Nasty Plot', 'Sucker Punch', 'Leaf Blade', 'Feather Dance', 'Brave Bird', 'Confuse Ray', 'Defog', 'Double Team', 'Knock Off', 'Dual Wingbeat', 'Grassy Glide', 'Poltergeist', 'Skitter Smack', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Solar Blade', 'Light Screen', 'Safeguard', 'Rest', 'Snore', 'Protect', 'Giga Drain', 'Steel Wing', 'Attract', 'Sunny Day', 'Facade', 'Swift', 'Imprison', 'Shadow Claw', 'Psycho Cut', 'Low Sweep', 'Round', 'Hex', 'Acrobatics', 'False Swipe', 'Air Slash', 'Swords Dance', 'Substitute', 'Endure', 'Sleep Talk', 'Baton Pass', 'Shadow Ball', 'Seed Bomb', 'Energy Ball', 'Grass Knot', 'Work Up', 'Hurricane', 'Ominous Wind', 'Foresight', 'Fury Attack', 'Curse', 'Haze', 'Covet', 'Frenzy Plant', 'Grass Pledge', 'Laser Focus', 'Sky Attack', 'Tailwind', 'Worry Seed', 'Toxic', 'Hidden Power', 'Roost', 'Frustration', 'Smack Down', 'Return', 'Echoed Voice', 'Swagger', 'Nature Power', 'Confide']"
#725,Litten,['fire'],"['Blaze', 'Intimidate']",45,65,40,60,40,70,"['bug', 'steel', 'grass', 'ice']","['rock', 'fire', 'water', 'dragon']","['bug', 'steel', 'fire', 'grass', 'ice']","['ground', 'rock', 'water']",320,53,"['Ember', 'Growl', 'Scratch', 'Lick', 'Roar', 'Fury Swipes', 'Bite', 'Double Kick', 'Fire Fang', 'Scary Face', 'Swagger', 'Flamethrower', 'Thrash', 'Flare Blitz', 'Fake Out', 'Parting Shot', 'Power Trip', 'Pay Day', 'Fire Spin', 'Rest', 'Snore', 'Protect', 'Attract', 'Sunny Day', 'Will-O-Wisp', 'Facade', 'Revenge', 'U-turn', 'Shadow Claw', 'Round', 'Acrobatics', 'Swords Dance', 'Body Slam', 'Fire Blast', 'Leech Life', 'Substitute', 'Outrage', 'Endure', 'Sleep Talk', 'Crunch', 'Heat Wave', 'Taunt', 'Overheat', 'Bulk Up', 'Nasty Plot', 'Work Up', 'Leer', 'Covet', 'Endeavor', 'Fire Pledge', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Torment', 'Flame Charge', 'Confide']"
#726,Torracat,['fire'],"['Blaze', 'Intimidate']",65,85,50,80,50,90,"['bug', 'steel', 'grass', 'ice']","['rock', 'fire', 'water', 'dragon']","['bug', 'steel', 'fire', 'grass', 'ice']","['ground', 'rock', 'water']",420,70,"['Ember', 'Growl', 'Lick', 'Scratch', 'Roar', 'Fury Swipes', 'Bite', 'Double Kick', 'Fire Fang', 'Scary Face', 'Swagger', 'Flamethrower', 'Thrash', 'Flare Blitz', 'Fake Out', 'Parting Shot', 'Power Trip', 'Pay Day', 'Fire Spin', 'Rest', 'Snore', 'Protect', 'Attract', 'Sunny Day', 'Will-O-Wisp', 'Facade', 'Revenge', 'U-turn', 'Shadow Claw', 'Round', 'Acrobatics', 'Swords Dance', 'Body Slam', 'Fire Blast', 'Leech Life', 'Substitute', 'Outrage', 'Endure', 'Sleep Talk', 'Crunch', 'Heat Wave', 'Taunt', 'Overheat', 'Bulk Up', 'Nasty Plot', 'Work Up', 'Leer', 'Covet', 'Dual Chop', 'Endeavor', 'Fire Pledge', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Torment', 'Flame Charge', 'Confide']"
#727,Incineroar,"['fire', 'dark']","['Blaze', 'Intimidate']",95,115,90,80,90,60,"['bug', 'steel', 'grass', 'ice', 'ghost', 'psychic']","['rock', 'fire', 'water', 'dragon', 'fighting', 'dark', 'fairy']","['steel', 'fire', 'grass', 'ice', 'ghost', 'psychic', 'dark']","['ground', 'rock', 'water', 'fighting', 'fairy']",530,88,"['Bulk Up', 'Cross Chop', 'Darkest Lariat', 'Ember', 'Growl', 'Lick', 'Scratch', 'Throat Chop', 'Roar', 'Fury Swipes', 'Bite', 'Double Kick', 'Fire Fang', 'Scary Face', 'Swagger', 'Flamethrower', 'Thrash', 'Flare Blitz', 'Fake Out', 'Parting Shot', 'Power Trip', 'Burning Jealousy', 'Lash Out', 'Scorching Sands', 'Mega Punch', 'Mega Kick', 'Pay Day', 'Fire Punch', 'Thunder Punch', 'Hyper Beam', 'Giga Impact', 'Fire Spin', 'Rest', 'Snore', 'Protect', 'Attract', 'Sunny Day', 'Will-O-Wisp', 'Facade', 'Revenge', 'Brick Break', 'U-turn', 'Assurance', 'Fling', 'Drain Punch', 'Shadow Claw', 'Low Sweep', 'Round', 'Acrobatics', 'Bulldoze', 'Snarl', 'Brutal Swing', 'Stomping Tantrum', 'Swords Dance', 'Body Slam', 'Low Kick', 'Earthquake', 'Fire Blast', 'Leech Life', 'Substitute', 'Reversal', 'Outrage', 'Endure', 'Sleep Talk', 'Crunch', 'Heat Wave', 'Taunt', 'Superpower', 'Blaze Kick', 'Overheat', 'Close Combat', 'Dark Pulse', 'Focus Blast', 'Nasty Plot', 'Iron Head', 'Work Up', 'Heat Crash', 'Leer', 'Bind', 'Blast Burn', 'Covet', 'Dual Chop', 'Endeavor', 'Fire Pledge', 'Focus Punch', 'Knock Off', 'Snatch', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Torment', 'Flame Charge', 'Quash', 'Embargo', 'Confide']"
#728,Popplio,['water'],"['Torrent', 'Liquid Voice']",50,54,54,66,56,40,"['ground', 'rock', 'fire']","['water', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']","['grass', 'electric']",320,53,"['Water Gun', 'Growl', 'Pound', 'Disarming Voice', 'Aqua Jet', 'Baby-Doll Eyes', 'Icy Wind', 'Sing', 'Bubble Beam', 'Encore', 'Misty Terrain', 'Hyper Voice', 'Moonblast', 'Hydro Pump', 'Aqua Ring', 'Life Dew', 'Perish Song', 'Flip Turn', 'Triple Axel', 'Rest', 'Snore', 'Protect', 'Charm', 'Attract', 'Rain Dance', 'Hail', 'Whirlpool', 'Facade', 'Helping Hand', 'Dive', 'Brine', 'Wonder Room', 'Round', 'Acrobatics', 'Draining Kiss', 'Surf', 'Ice Beam', 'Blizzard', 'Waterfall', 'Amnesia', 'Substitute', 'Endure', 'Sleep Talk', 'Iron Tail', 'Uproar', 'Scald', 'Work Up', 'Play Rough', 'Double Slap', 'Captivate', 'Aromatic Mist', 'Aqua Tail', 'Covet', 'Water Pledge', 'Water Pulse', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Echoed Voice', 'Swagger', 'Confide']"
#729,Brionne,['water'],"['Torrent', 'Liquid Voice']",60,69,69,91,81,50,"['ground', 'rock', 'fire']","['water', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']","['grass', 'electric']",420,70,"['Disarming Voice', 'Growl', 'Pound', 'Water Gun', 'Aqua Jet', 'Baby-Doll Eyes', 'Icy Wind', 'Sing', 'Bubble Beam', 'Encore', 'Misty Terrain', 'Hyper Voice', 'Moonblast', 'Hydro Pump', 'Aqua Ring', 'Life Dew', 'Perish Song', 'Flip Turn', 'Triple Axel', 'Rest', 'Snore', 'Protect', 'Charm', 'Attract', 'Rain Dance', 'Hail', 'Whirlpool', 'Facade', 'Helping Hand', 'Dive', 'Brine', 'Wonder Room', 'Round', 'Acrobatics', 'Draining Kiss', 'Surf', 'Ice Beam', 'Blizzard', 'Waterfall', 'Amnesia', 'Substitute', 'Endure', 'Sleep Talk', 'Iron Tail', 'Uproar', 'Scald', 'Work Up', 'Play Rough', 'Double Slap', 'Captivate', 'Aromatic Mist', 'Aqua Tail', 'Covet', 'Water Pledge', 'Water Pulse', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Echoed Voice', 'Swagger', 'Confide']"
