Dex,Name,Type,Abilities,HP,A,D,SA,SD,SP,Strong Against,Weak Against,Resistant To,Vulnerable To,base stat total,base stat avg,moves
#730,Primarina,"['water', 'fairy']","['Torrent', 'Liquid Voice']",80,74,74,126,116,60,"['ground', 'rock', 'fighting', 'dark']","['water', 'grass', 'poison', 'steel']","['fire', 'water', 'ice', 'fighting', 'bug', 'dragon', 'dark']","['grass', 'electric', 'poison']",530,88,"['Disarming Voice', 'Growl', 'Pound', 'Sparkling Aria', 'Water Gun', 'Aqua Jet', 'Baby-Doll Eyes', 'Icy Wind', 'Sing', 'Bubble Beam', 'Encore', 'Misty Terrain', 'Hyper Voice', 'Moonblast', 'Hydro Pump', 'Aqua Ring', 'Life Dew', 'Perish Song', 'Flip Turn', 'Misty Explosion', 'Triple Axel', 'Hyper Beam', 'Giga Impact', 'Light Screen', 'Reflect', 'Rest', 'Snore', 'Protect', 'Charm', 'Attract', 'Rain Dance', 'Hail', 'Whirlpool', 'Facade', 'Helping Hand', 'Dive', 'Weather Ball', 'Brine', 'Wonder Room', 'Round', 'Acrobatics', 'Draining Kiss', 'Surf', 'Ice Beam', 'Blizzard', 'Psychic', 'Waterfall', 'Amnesia', 'Substitute', 'Endure', 'Sleep Talk', 'Iron Tail', 'Shadow Ball', 'Uproar', 'Calm Mind', 'Energy Ball', 'Stored Power', 'Scald', 'Work Up', 'Play Rough', 'Dazzling Gleam', 'Liquidation', 'Double Slap', 'Captivate', 'Aromatic Mist', 'Aqua Tail', 'Covet', 'Hydro Cannon', 'Magic Coat', 'Water Pledge', 'Water Pulse', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Echoed Voice', 'Psych Up', 'Swagger', 'Confide']"
#785,Tapu Koko,"['electric', 'fairy']","['Electric Surge', 'Telepathy']",70,115,85,95,75,130,"['flying', 'water', 'fighting', 'dark']","['ground', 'grass', 'electric', 'poison', 'steel', 'fire']","['flying', 'electric', 'fighting', 'bug', 'dragon', 'dark']","['ground', 'poison']",570,95,"['Quick Attack', 'Thunder Shock', 'Withdraw', 'Fairy Wind', 'False Swipe', 'Spark', 'Shock Wave', 'Charge', 'Agility', 'Screech', 'Discharge', 'Mean Look', ""Nature's Madness"", 'Wild Charge', 'Brave Bird', 'Power Swap', 'Electric Terrain', 'Thunder Punch', 'Fly', 'Hyper Beam', 'Giga Impact', 'Thunder Wave', 'Light Screen', 'Reflect', 'Safeguard', 'Rest', 'Thief', 'Snore', 'Protect', 'Steel Wing', 'Rain Dance', 'Facade', 'Swift', 'U-turn', 'Assurance', 'Round', 'Acrobatics', 'Volt Switch', 'Electroweb', 'Eerie Impulse', 'Thunderbolt', 'Thunder', 'Substitute', 'Endure', 'Sleep Talk', 'Taunt', 'Hyper Voice', 'Iron Defense', 'Calm Mind', 'Iron Head', 'Grass Knot', 'Electro Ball', 'Stored Power', 'Work Up', 'Dazzling Gleam', 'Mirror Move', 'Defog', 'Sky Attack', 'Telekinesis', 'Roar', 'Toxic', 'Hidden Power', 'Roost', 'Frustration', 'Return', 'Double Team', 'Aerial Ace', 'Torment', 'Echoed Voice', 'Sky Drop', 'Psych Up', 'Swagger', 'Nature Power', 'Confide']"
#786,Tapu Lele,"['psychic', 'fairy']","['Psychic Surge', 'Telepathy']",70,85,75,130,115,95,"['fighting', 'dragon']","['steel', 'psychic', 'fire']","['fighting', 'psychic', 'dragon']","['ghost', 'poison', 'steel']",570,95,"['Astonish', 'Confusion', 'Withdraw', 'Aromatherapy', 'Draining Kiss', 'Psybeam', 'Flatter', 'Aromatic Mist', 'Sweet Scent', 'Extrasensory', 'Psyshock', 'Mean Look', ""Nature's Madness"", 'Moonblast', 'Tickle', 'Skill Swap', 'Psychic Terrain', 'Hyper Beam', 'Giga Impact', 'Light Screen', 'Reflect', 'Safeguard', 'Rest', 'Thief', 'Snore', 'Protect', 'Charm', 'Sunny Day', 'Facade', 'Fling', 'Power Swap', 'Guard Swap', 'Speed Swap', 'Psycho Cut', 'Wonder Room', 'Magic Room', 'Round', 'Thunderbolt', 'Thunder', 'Psychic', 'Substitute', 'Endure', 'Sleep Talk', 'Shadow Ball', 'Future Sight', 'Taunt', 'Iron Defense', 'Calm Mind', 'Focus Blast', 'Energy Ball', 'Grass Knot', 'Stored Power', 'Ally Switch', 'Play Rough', 'Dazzling Gleam', 'Psywave', 'Gravity', 'Magic Coat', 'Telekinesis', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Torment', 'Echoed Voice', 'Charge Beam', 'Psych Up', 'Swagger', 'Nature Power', 'Confide']"
#787,Tapu Bulu,"['grass', 'fairy']","['Grassy Surge', 'Telepathy']",70,130,115,85,95,75,"['ground', 'rock', 'water', 'fighting', 'dark']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass']","['ground', 'water', 'grass', 'electric', 'fighting', 'dragon', 'dark']","['flying', 'poison', 'fire', 'ice', 'steel']",570,95,"['Leafage', 'Rock Smash', 'Withdraw', 'Disable', 'Leech Seed', 'Mega Drain', 'Whirlwind', 'Horn Attack', 'Scary Face', 'Horn Leech', 'Zen Headbutt', 'Mean Look', ""Nature's Madness"", 'Wood Hammer', 'Megahorn', 'Skull Bash', 'Grassy Terrain', 'Mega Punch', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Light Screen', 'Reflect', 'Safeguard', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Giga Drain', 'Sunny Day', 'Facade', 'Revenge', 'Brick Break', 'Rock Tomb', 'Bullet Seed', 'Payback', 'Fling', 'Power Swap', 'Guard Swap', 'Round', 'Snarl', 'False Swipe', 'Smart Strike', 'Brutal Swing', 'Swords Dance', 'Substitute', 'Endure', 'Sleep Talk', 'Taunt', 'Superpower', 'Iron Defense', 'Bulk Up', 'Calm Mind', 'Close Combat', 'Seed Bomb', 'Focus Blast', 'Energy Ball', 'Stone Edge', 'Grass Knot', 'Stored Power', 'Work Up', 'Dazzling Gleam', 'Darkest Lariat', 'High Horsepower', 'Rototiller', 'Dual Chop', 'Focus Punch', 'Synthesis', 'Telekinesis', 'Worry Seed', 'Roar', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Torment', 'Echoed Voice', 'Psych Up', 'Swagger', 'Nature Power', 'Confide']"
#788,Tapu Fini,"['water', 'fairy']","['Misty Surge', 'Telepathy']",70,75,115,95,130,85,"['ground', 'rock', 'fighting', 'dark']","['water', 'grass', 'poison', 'steel']","['fire', 'water', 'ice', 'fighting', 'bug', 'dragon', 'dark']","['grass', 'electric', 'poison']",570,95,"['Disarming Voice', 'Water Gun', 'Withdraw', 'Haze', 'Mist', 'Aqua Ring', 'Water Pulse', 'Brine', 'Defog', 'Heal Pulse', 'Surf', 'Muddy Water', 'Mean Look', ""Nature's Madness"", 'Moonblast', 'Hydro Pump', 'Soak', 'Misty Terrain', 'Ice Punch', 'Hyper Beam', 'Giga Impact', 'Light Screen', 'Reflect', 'Safeguard', 'Rest', 'Snore', 'Protect', 'Icy Wind', 'Rain Dance', 'Whirlpool', 'Facade', 'Dive', 'Fling', 'Guard Swap', 'Wonder Room', 'Magic Room', 'Round', 'Draining Kiss', 'Smart Strike', 'Ice Beam', 'Blizzard', 'Waterfall', 'Substitute', 'Endure', 'Sleep Talk', 'Shadow Ball', 'Taunt', 'Trick', 'Iron Defense', 'Calm Mind', 'Grass Knot', 'Stored Power', 'Scald', 'Play Rough', 'Dazzling Gleam', 'Refresh', 'Gravity', 'Knock Off', 'Magic Coat', 'Telekinesis', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Torment', 'Echoed Voice', 'Psych Up', 'Swagger', 'Nature Power', 'Confide']"
#789,Cosmog,['psychic'],['Unaware'],43,29,31,29,31,37,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",200,33,"['Splash', 'Teleport']"
#790,Cosmoem,['psychic'],['Sturdy'],43,29,131,29,131,37,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",400,66,"['Cosmic Power', 'Teleport', 'Splash']"
#791,Solgaleo,"['psychic', 'steel']",['Full Metal Body'],137,137,107,113,89,97,"['fighting', 'poison', 'rock', 'ice', 'fairy']","['steel', 'dark', 'psychic', 'fire', 'water', 'electric']","['psychic', 'normal', 'flying', 'poison', 'rock', 'steel', 'grass', 'ice', 'dragon', 'fairy']","['ghost', 'dark', 'ground', 'fire']",680,113,"['Sunsteel Strike', 'Cosmic Power', 'Metal Claw', 'Noble Roar', 'Teleport', 'Iron Head', 'Metal Sound', 'Zen Headbutt', 'Flash Cannon', 'Morning Sun', 'Crunch', 'Metal Burst', 'Wild Charge', 'Solar Beam', 'Flare Blitz', 'Wide Guard', 'Giga Impact', 'Expanding Force', 'Meteor Beam', 'Steel Roller', 'Hyper Beam', 'Fire Spin', 'Thunder Wave', 'Light Screen', 'Reflect', 'Safeguard', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Scary Face', 'Sunny Day', 'Facade', 'Swift', 'Helping Hand', 'Rock Tomb', 'Trick Room', 'Round', 'Bulldoze', 'Snarl', 'Mystical Fire', 'Flamethrower', 'Thunderbolt', 'Thunder', 'Earthquake', 'Psychic', 'Agility', 'Fire Blast', 'Substitute', 'Outrage', 'Psyshock', 'Endure', 'Sleep Talk', 'Iron Tail', 'Future Sight', 'Superpower', 'Hyper Voice', 'Iron Defense', 'Calm Mind', 'Gyro Ball', 'Close Combat', 'Focus Blast', 'Stone Edge', 'Heavy Slam', 'Work Up', 'Heat Crash', 'Psychic Fangs', 'Wake-Up Slap', 'Endeavor', 'Knock Off', 'Last Resort', 'Shock Wave', 'Splash', 'Roar', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Flame Charge', 'Psych Up', 'Swagger', 'Confide']"
#792,Lunala,"['psychic', 'ghost']",['Shadow Shield'],137,113,89,137,107,97,"['fighting', 'poison', 'ghost']","['steel', 'dark', 'normal']","['fighting', 'psychic', 'normal', 'poison']","['ghost', 'dark']",680,113,"['Moongeist Beam', 'Confusion', 'Cosmic Power', 'Hypnosis', 'Teleport', 'Night Shade', 'Confuse Ray', 'Air Slash', 'Shadow Ball', 'Moonlight', 'Night Daze', 'Magic Coat', 'Moonblast', 'Phantom Force', 'Dream Eater', 'Wide Guard', 'Hyper Beam', 'Dual Wingbeat', 'Expanding Force', 'Meteor Beam', 'Poltergeist', 'Fly', 'Giga Impact', 'Solar Beam', 'Thunder Wave', 'Light Screen', 'Reflect', 'Safeguard', 'Rest', 'Snore', 'Protect', 'Scary Face', 'Icy Wind', 'Sunny Day', 'Will-O-Wisp', 'Facade', 'Swift', 'Helping Hand', 'Shadow Claw', 'Psycho Cut', 'Trick Room', 'Wonder Room', 'Magic Room', 'Round', 'Hex', 'Acrobatics', 'Ice Beam', 'Blizzard', 'Thunderbolt', 'Thunder', 'Psychic', 'Agility', 'Substitute', 'Psyshock', 'Endure', 'Sleep Talk', 'Future Sight', 'Heat Wave', 'Trick', 'Calm Mind', 'Focus Blast', 'Work Up', 'Dazzling Gleam', 'Defog', 'Shock Wave', 'Signal Beam', 'Sky Attack', 'Spite', 'Tailwind', 'Telekinesis', 'Splash', 'Roar', 'Toxic', 'Hidden Power', 'Roost', 'Frustration', 'Return', 'Double Team', 'Aerial Ace', 'Charge Beam', 'Sky Drop', 'Psych Up', 'Swagger', 'Confide']"
#793,Nihilego,"['rock', 'poison']",['Beast Boost'],109,53,47,127,131,103,"['flying', 'bug', 'fire', 'ice', 'grass', 'fairy']","['fighting', 'ground', 'steel', 'poison', 'rock', 'ghost']","['normal', 'flying', 'poison', 'fire', 'grass', 'fairy', 'bug']","['ground', 'steel', 'water', 'grass', 'psychic']",570,95,"['Pound', 'Wrap', 'Acid', 'Tickle', 'Acid Spray', 'Clear Smog', 'Guard Split', 'Power Split', 'Venoshock', 'Headbutt', 'Toxic Spikes', 'Venom Drench', 'Power Gem', 'Stealth Rock', 'Mirror Coat', 'Wonder Room', 'Head Smash', 'Corrosive Gas', 'Meteor Beam', 'Thunder Wave', 'Light Screen', 'Safeguard', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Sandstorm', 'Facade', 'Rock Tomb', 'Trick Room', 'Cross Poison', 'Round', 'Hex', 'Brutal Swing', 'Body Slam', 'Thunderbolt', 'Thunder', 'Psychic', 'Substitute', 'Sludge Bomb', 'Psyshock', 'Endure', 'Sleep Talk', 'Poison Jab', 'Zen Headbutt', 'Gunk Shot', 'Iron Head', 'Grass Knot', 'Sludge Wave', 'Foul Play', 'Ally Switch', 'Dazzling Gleam', 'Constrict', 'Psywave', 'Bind', 'Knock Off', 'Magic Coat', 'Pain Split', 'Role Play', 'Spite', 'Telekinesis', 'Worry Seed', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Reflect', 'Echoed Voice', 'Charge Beam', 'Swagger', 'Confide']"
#794,Buzzwole,"['bug', 'fighting']",['Beast Boost'],107,139,139,53,53,79,"['grass', 'dark', 'normal', 'rock', 'ice']","['fighting', 'flying', 'poison', 'ghost', 'fire', 'fairy', 'bug']","['fighting', 'ground', 'grass', 'bug', 'ghost']","['flying', 'fire', 'psychic', 'fairy']",570,95,"['Harden', 'Power-Up Punch', 'Taunt', 'Fell Stinger', 'Vital Throw', 'Bulk Up', 'Endure', 'Reversal', 'Mega Punch', 'Lunge', 'Focus Energy', 'Dynamic Punch', 'Counter', 'Hammer Arm', 'Superpower', 'Focus Punch', 'Coaching', 'Dual Wingbeat', 'Ice Punch', 'Thunder Punch', 'Giga Impact', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Facade', 'Revenge', 'Brick Break', 'Rock Tomb', 'Bounce', 'Payback', 'Fling', 'Drain Punch', 'Low Sweep', 'Round', 'Bulldoze', 'False Swipe', 'Stomping Tantrum', 'Body Slam', 'Earthquake', 'Leech Life', 'Substitute', 'Outrage', 'Sleep Talk', 'Gyro Ball', 'Close Combat', 'Poison Jab', 'Iron Head', 'Stone Edge', 'Work Up', 'Darkest Lariat', 'High Horsepower', 'Comet Punch', 'Bug Bite', 'Dual Chop', 'Endeavor', 'Toxic', 'Hidden Power', 'Roost', 'Frustration', 'Smack Down', 'Return', 'Double Team', 'Swagger', 'Confide']"
#795,Pheromosa,"['bug', 'fighting']",['Beast Boost'],71,137,37,137,37,151,"['grass', 'dark', 'normal', 'rock', 'ice']","['fighting', 'flying', 'poison', 'ghost', 'fire', 'fairy', 'bug']","['fighting', 'ground', 'grass', 'bug', 'ghost']","['flying', 'fire', 'psychic', 'fairy']",570,95,"['Feint', 'Rapid Spin', 'Leer', 'Quick Guard', 'Bug Bite', 'Low Kick', 'Double Kick', 'Triple Kick', 'Stomp', 'Agility', 'Lunge', 'Bounce', 'Speed Swap', 'Bug Buzz', 'Quiver Dance', 'High Jump Kick', 'Coaching', 'Skitter Smack', 'Triple Axel', 'Hyper Beam', 'Giga Impact', 'Rest', 'Snore', 'Protect', 'Icy Wind', 'Facade', 'Swift', 'Brick Break', 'U-turn', 'Assurance', 'Fling', 'Low Sweep', 'Round', 'Electroweb', 'False Swipe', 'Ice Beam', 'Blizzard', 'Substitute', 'Outrage', 'Endure', 'Sleep Talk', 'Taunt', 'Close Combat', 'Poison Jab', 'Focus Blast', 'Foul Play', 'Drill Run', 'Throat Chop', 'Silver Wind', 'Jump Kick', 'Me First', 'Block', 'Laser Focus', 'Shock Wave', 'Signal Beam', 'Snatch', 'Toxic', 'Hidden Power', 'Roost', 'Frustration', 'Return', 'Double Team', 'Torment', 'Echoed Voice', 'Swagger', 'Confide']"
#796,Xurkitree,['electric'],['Beast Boost'],83,89,71,173,71,83,"['flying', 'water']","['ground', 'grass', 'electric', 'dragon']","['flying', 'steel', 'electric']",['ground'],570,95,"['Thunder Shock', 'Wrap', 'Charge', 'Thunder Wave', 'Ingrain', 'Spark', 'Shock Wave', 'Hypnosis', 'Eerie Impulse', 'Thunder Punch', 'Discharge', 'Magnet Rise', 'Thunderbolt', 'Electric Terrain', 'Power Whip', 'Zap Cannon', 'Rising Voltage', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Light Screen', 'Reflect', 'Rest', 'Snore', 'Protect', 'Rain Dance', 'Sunny Day', 'Facade', 'Fling', 'Round', 'Volt Switch', 'Electroweb', 'Brutal Swing', 'Thunder', 'Substitute', 'Endure', 'Sleep Talk', 'Calm Mind', 'Energy Ball', 'Grass Knot', 'Electro Ball', 'Wild Charge', 'Dazzling Gleam', 'Tail Glow', 'Signal Beam', 'Ion Deluge', 'Bind', 'Gravity', 'Magic Coat', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Charge Beam', 'Swagger', 'Nature Power', 'Confide']"
#797,Celesteela,"['steel', 'flying']",['Beast Boost'],97,101,103,107,101,61,"['ice', 'fairy', 'fighting', 'bug', 'grass']","['steel', 'fire', 'water', 'electric']","['normal', 'flying', 'poison', 'bug', 'steel', 'grass', 'psychic', 'dragon', 'fairy', 'ground']","['ground', 'fire', 'electric']",570,95,"['Absorb', 'Tackle', 'Harden', 'Wide Guard', 'Mega Drain', 'Smack Down', 'Ingrain', 'Autotomize', 'Giga Drain', 'Flash Cannon', 'Metal Sound', 'Iron Defense', 'Leech Seed', 'Heavy Slam', 'Double-Edge', 'Skull Bash', 'Meteor Beam', 'Steel Roller', 'Fly', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Self-Destruct', 'Rest', 'Rock Slide', 'Snore', 'Protect', 'Facade', 'Round', 'Acrobatics', 'Bulldoze', 'Air Slash', 'Smart Strike', 'Brutal Swing', 'Stomping Tantrum', 'Body Slam', 'Flamethrower', 'Earthquake', 'Fire Blast', 'Substitute', 'Endure', 'Sleep Talk', 'Megahorn', 'Superpower', 'Gyro Ball', 'Seed Bomb', 'Energy Ball', 'Zen Headbutt', 'Iron Head', 'Stone Edge', 'Grass Knot', 'Block', 'Gravity', 'Magnet Rise', 'Shock Wave', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Flame Charge', 'Explosion', 'Swagger', 'Confide']"
#798,Kartana,"['grass', 'steel']",['Beast Boost'],59,181,131,59,31,109,"['ground', 'rock', 'ice', 'fairy']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon', 'electric']","['water', 'grass', 'electric', 'normal', 'poison', 'rock', 'steel', 'psychic', 'dragon', 'fairy']","['poison', 'fire', 'fighting']",570,95,"['Fury Cutter', 'Vacuum Wave', 'Razor Leaf', 'False Swipe', 'Cut', 'Air Cutter', 'Aerial Ace', 'Detect', 'Night Slash', 'Synthesis', 'Laser Focus', 'Defog', 'Leaf Blade', 'Sacred Sword', 'Swords Dance', 'Guillotine', 'Giga Impact', 'Solar Blade', 'Screech', 'Rest', 'Snore', 'Protect', 'Giga Drain', 'Brick Break', 'Psycho Cut', 'Round', 'Air Slash', 'Smart Strike', 'Substitute', 'Endure', 'Sleep Talk', 'Iron Defense', 'Calm Mind', 'X-Scissor', 'Knock Off', 'Last Resort', 'Tailwind', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Swagger', 'Confide']"
#799,Guzzlord,"['dark', 'dragon']",['Beast Boost'],223,101,53,97,53,43,"['ghost', 'psychic', 'dragon']","['fighting', 'dark', 'fairy', 'steel']","['ghost', 'psychic', 'dark', 'fire', 'water', 'grass', 'electric']","['fighting', 'bug', 'fairy', 'ice', 'dragon']",570,95,"['Bite', 'Dragon Tail', 'Stockpile', 'Swallow', 'Knock Off', 'Stomp', 'Stomping Tantrum', 'Wide Guard', 'Crunch', 'Body Slam', 'Gastro Acid', 'Hammer Arm', 'Heavy Slam', 'Dragon Rush', 'Belch', 'Thrash', 'Giga Impact', 'Corrosive Gas', 'Lash Out', 'Steel Roller', 'Mega Punch', 'Mega Kick', 'Hyper Beam', 'Rest', 'Rock Slide', 'Thief', 'Snore', 'Protect', 'Facade', 'Brick Break', 'Rock Tomb', 'Payback', 'Fling', 'Drain Punch', 'Shadow Claw', 'Round', 'Bulldoze', 'Snarl', 'Brutal Swing', 'Flamethrower', 'Earthquake', 'Fire Blast', 'Amnesia', 'Substitute', 'Sludge Bomb', 'Outrage', 'Endure', 'Sleep Talk', 'Iron Tail', 'Heat Wave', 'Iron Defense', 'Dragon Claw', 'Gyro Ball', 'Poison Jab', 'Dark Pulse', 'Dragon Pulse', 'Iron Head', 'Stone Edge', 'Sludge Wave', 'Heat Crash', 'High Horsepower', 'Body Press', 'Dragon Rage', 'Steamroller', 'Wring Out', 'Draco Meteor', 'Dual Chop', 'Last Resort', 'Magnet Rise', 'Shock Wave', 'Toxic', 'Hidden Power', 'Frustration', 'Smack Down', 'Return', 'Double Team']"
#800,Necrozma,['psychic'],['Prism Armor'],97,107,101,127,89,79,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",600,100,"['Charge Beam', 'Confusion', 'Gravity', 'Metal Claw', 'Moonlight', 'Morning Sun', 'Stealth Rock', 'Slash', 'Night Slash', 'Psycho Cut', 'Stored Power', 'Rock Blast', 'Iron Defense', 'Power Gem', 'Photon Geyser', 'Autotomize', 'Prismatic Laser', 'Expanding Force', 'Meteor Beam', 'Hyper Beam', 'Giga Impact', 'Solar Beam', 'Thunder Wave', 'Light Screen', 'Reflect', 'Rest', 'Rock Slide', 'Thief', 'Snore', 'Protect', 'Scary Face', 'Facade', 'Brick Break', 'Imprison', 'Rock Tomb', 'Fling', 'Shadow Claw', 'Trick Room', 'Round', 'Bulldoze', 'Smart Strike', 'Brutal Swing', 'Breaking Swipe', 'Swords Dance', 'Earthquake', 'Psychic', 'Substitute', 'Outrage', 'Psyshock', 'Endure', 'Sleep Talk', 'Future Sight', 'Heat Wave', 'Hyper Voice', 'Cosmic Power', 'Calm Mind', 'Dragon Dance', 'Gyro Ball', 'Dark Pulse', 'X-Scissor', 'Dragon Pulse', 'Earth Power', 'Flash Cannon', 'Iron Head', 'Stone Edge', 'Ally Switch', 'Psychic Fangs', 'Mirror Shot', 'Wring Out', 'Knock Off', 'Magnet Rise', 'Recycle', 'Shock Wave', 'Signal Beam', 'Telekinesis', 'Toxic', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Aerial Ace', 'Embargo', 'Rock Polish', 'Swagger', 'Confide']"
#803,Poipole,['poison'],['Beast Boost'],67,73,67,73,67,73,"['grass', 'fairy']","['poison', 'ground', 'rock', 'steel', 'ghost']","['fighting', 'poison', 'grass', 'fairy', 'bug']","['ground', 'psychic']",420,70,"['Dragon Pulse', 'Acid', 'Growl', 'Helping Hand', 'Peck', 'Fury Attack', 'Fell Stinger', 'Charm', 'Venoshock', 'Venom Drench', 'Nasty Plot', 'Poison Jab', 'Gastro Acid', 'Toxic', 'Pin Missile', 'Rest', 'Snore', 'Protect', 'Facade', 'Round', 'Substitute', 'Sludge Bomb', 'Endure', 'Sleep Talk', 'Iron Tail', 'Uproar', 'Toxic Spikes', 'Gunk Shot', 'Sludge Wave', 'Covet', 'Signal Beam', 'Snatch', 'Hidden Power', 'Frustration', 'Return', 'Echoed Voice', 'Confide']"
#804,Naganadel,"['poison', 'dragon']",['Beast Boost'],73,73,73,127,73,121,"['grass', 'dragon']","['poison', 'ground', 'rock', 'steel', 'ghost']","['fighting', 'poison', 'grass', 'bug', 'fire', 'water', 'electric']","['ground', 'psychic', 'ice', 'dragon']",540,90,"['Dragon Pulse', 'Acid', 'Air Cutter', 'Air Slash', 'Growl', 'Helping Hand', 'Peck', 'Fury Attack', 'Fell Stinger', 'Charm', 'Venoshock', 'Venom Drench', 'Nasty Plot', 'Poison Jab', 'Gastro Acid', 'Toxic', 'Dragon Rush', 'Dual Wingbeat', 'Scale Shot', 'Fly', 'Pin Missile', 'Hyper Beam', 'Giga Impact', 'Rest', 'Thief', 'Snore', 'Protect', 'Facade', 'Swift', 'U-turn', 'Assurance', 'Shadow Claw', 'Cross Poison', 'Round', 'Hex', 'Acrobatics', 'Snarl', 'Smart Strike', 'Breaking Swipe', 'Flamethrower', 'Thunderbolt', 'Fire Blast', 'Leech Life', 'Substitute', 'Sludge Bomb', 'Spikes', 'Outrage', 'Endure', 'Sleep Talk', 'Iron Tail', 'Uproar', 'Heat Wave', 'Dragon Claw', 'Dragon Dance', 'Toxic Spikes', 'Dark Pulse', 'X-Scissor', 'Gunk Shot', 'Sludge Wave', 'Ally Switch', 'Throat Chop', 'Draco Meteor', 'Laser Focus', 'Shock Wave', 'Signal Beam', 'Sky Attack', 'Snatch', 'Tailwind', 'Covet', 'Hidden Power', 'Frustration', 'Return', 'Double Team', 'Aerial Ace', 'Echoed Voice', 'Sky Drop', 'Dragon Tail', 'Confide']"
#805,Stakataka,"['rock', 'steel']",['Beast Boost'],61,131,211,53,101,13,"['flying', 'bug', 'ice', 'rock', 'fairy']","['fighting', 'ground', 'steel', 'water', 'electric']","['normal', 'flying', 'poison', 'rock', 'bug', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['fighting', 'ground', 'water', 'grass']",570,95,"['Harden', 'Tackle', 'Rock Throw', 'Protect', 'Stomp', 'Block', 'Rock Slide', 'Wide Guard', 'Autotomize', 'Rock Blast', 'Magnet Rise', 'Iron Defense', 'Iron Head', 'Take Down', 'Stealth Rock', 'Double-Edge', 'Meteor Beam', 'Steel Roller', 'Mega Kick', 'Giga Impact', 'Light Screen', 'Reflect', 'Safeguard', 'Rest', 'Snore', 'Sandstorm', 'Facade', 'Rock Tomb', 'Trick Room', 'Wonder Room', 'Magic Room', 'Round', 'Bulldoze', 'Brutal Swing', 'Stomping Tantrum', 'Body Slam', 'Earthquake', 'Substitute', 'Endure', 'Sleep Talk', 'Superpower', 'Skill Swap', 'Gyro Ball', 'Zen Headbutt', 'Flash Cannon', 'Stone Edge', 'Heavy Slam', 'Ally Switch', 'Heat Crash', 'High Horsepower', 'Body Press', 'Bide', 'Bind', 'Gravity', 'Magic Coat', 'Recycle', 'Role Play', 'Telekinesis', 'Toxic', 'Hidden Power', 'Frustration', 'Smack Down', 'Return', 'Rock Polish', 'Infestation']"
#806,Blacephalon,"['fire', 'ghost']",['Beast Boost'],53,127,53,151,79,107,"['bug', 'steel', 'grass', 'ice', 'ghost', 'psychic']","['rock', 'fire', 'water', 'dragon', 'normal', 'dark']","['bug', 'steel', 'fire', 'grass', 'ice', 'normal', 'fighting', 'poison']","['ground', 'rock', 'water', 'ghost', 'dark']",570,95,"['Astonish', 'Fire Spin', 'Light Screen', 'Ember', 'Night Shade', 'Confuse Ray', 'Magic Coat', 'Incinerate', 'Hypnosis', 'Mystical Fire', 'Shadow Ball', 'Calm Mind', 'Will-O-Wisp', 'Trick', 'Fire Blast', 'Mind Blown', 'Expanding Force', 'Fire Punch', 'Hyper Beam', 'Solar Beam', 'Self-Destruct', 'Rest', 'Thief', 'Snore', 'Protect', 'Sunny Day', 'Facade', 'Rock Blast', 'Payback', 'Fling', 'Shadow Claw', 'Round', 'Flamethrower', 'Psychic', 'Substitute', 'Psyshock', 'Endure', 'Sleep Talk', 'Encore', 'Uproar', 'Heat Wave', 'Taunt', 'Overheat', 'Dark Pulse', 'Zen Headbutt', 'Foul Play', 'Stored Power', 'Flame Burst', 'After You', 'Knock Off', 'Last Resort', 'Pain Split', 'Recycle', 'Spite', 'Toxic', 'Hidden Power', 'Frustration', 'Smack Down', 'Return', 'Double Team', 'Torment', 'Flame Charge', 'Quash', 'Explosion', 'Swagger', 'Confide']"
